id,price,SalePrice
307596,43878.016,6057.068971678792
307597,43878.016,60394.89300069363
307598,43878.016,48268.31235972257
307599,43878.016,55251.500170770174
307600,43878.016,12295.3610607423
307601,43878.016,12844.469893759277
307602,43878.016,55457.51040846737
307603,43878.016,29466.952648644794
307604,43878.016,21495.91779575362
307605,43878.016,62510.79047115612
307606,43878.016,38427.529794380054
307607,43878.016,33038.74453014691
307608,43878.016,29085.366877171906
307609,43878.016,63612.73932638944
307610,43878.016,19408.275428931996
307611,43878.016,10829.001682248401
307612,43878.016,39051.117368342544
307613,43878.016,48423.85884188855
307614,43878.016,23114.619580047718
307615,43878.016,13422.87983260502
307616,43878.016,44990.891119947155
307617,43878.016,50068.59679098459
307618,43878.016,32249.31036428984
307619,43878.016,75051.25294494553
307620,43878.016,27757.16542731114
307621,43878.016,56683.92613671656
307622,43878.016,10074.847452395961
307623,43878.016,28742.277655552858
307624,43878.016,40012.937090140025
307625,43878.016,41542.025863517054
307626,43878.016,5268.459255663524
307627,43878.016,58727.87031533352
307628,43878.016,25896.214160557032
307629,43878.016,42147.53596715469
307630,43878.016,25866.44446640846
307631,43878.016,37922.21542580735
307632,43878.016,21809.150054633148
307633,43878.016,64367.45024900162
307634,43878.016,20248.38406381986
307635,43878.016,31329.498929059107
307636,43878.016,30485.80568774219
307637,43878.016,25676.192178353598
307638,43878.016,32899.00304620054
307639,43878.016,23828.406253036464
307640,43878.016,25511.477930401656
307641,43878.016,12968.049615519658
307642,43878.016,73825.03582431654
307643,43878.016,30395.539954706546
307644,43878.016,34356.784048094385
307645,43878.016,45690.912766775284
307646,43878.016,23782.650244470387
307647,43878.016,14525.7943115487
307648,43878.016,11918.072852267842
307649,43878.016,42712.46397866772
307650,43878.016,16501.84194565767
307651,43878.016,38300.665583279406
307652,43878.016,38281.06131011581
307653,43878.016,66105.39891079243
307654,43878.016,39434.149984064534
307655,43878.016,13688.475567028043
307656,43878.016,15574.195594924375
307657,43878.016,47743.16813726929
307658,43878.016,17591.916884200768
307659,43878.016,30809.016744410445
307660,43878.016,19809.658504716885
307661,43878.016,15892.805943976504
307662,43878.016,36110.55576428186
307663,43878.016,42135.78651305065
307664,43878.016,56224.3365259035
307665,43878.016,10628.887768224902
307666,43878.016,16623.697429761283
307667,43878.016,29329.772332962868
307668,43878.016,51806.706652240005
307669,43878.016,21431.342777489706
307670,43878.016,36686.856778284135
307671,43878.016,6629.233089127795
307672,43878.016,51273.15176741665
307673,43878.016,15269.125295904254
307674,43878.016,11865.046528436733
307675,43878.016,30763.530209054443
307676,43878.016,57519.34931529006
307677,43878.016,49519.447912854295
307678,43878.016,21237.480859688414
307679,43878.016,29948.378540277845
307680,43878.016,25466.853273288452
307681,43878.016,28370.35304621588
307682,43878.016,17130.979930475714
307683,43878.016,64932.849198548654
307684,43878.016,33055.44742926232
307685,43878.016,25898.32799671283
307686,43878.016,53751.40221897886
307687,43878.016,22881.46931656183
307688,43878.016,72480.8006951348
307689,43878.016,63656.22914201527
307690,43878.016,43428.855757780584
307691,43878.016,8993.762706569558
307692,43878.016,24469.16226097948
307693,43878.016,29715.299708007162
307694,43878.016,16274.634337980277
307695,43878.016,23832.202202694356
307696,43878.016,12240.081427249643
307697,43878.016,14886.17136117368
307698,43878.016,67229.29230994555
307699,43878.016,69835.29405126278
307700,43878.016,42293.53801934088
307701,43878.016,14270.287564624101
307702,43878.016,60026.03900527586
307703,43878.016,56927.838948008655
307704,43878.016,18273.368470414134
307705,43878.016,17407.66990711408
307706,43878.016,28563.90352188167
307707,43878.016,54285.336887481935
307708,43878.016,63659.275722934086
307709,43878.016,23421.42752065881
307710,43878.016,41472.849076793784
307711,43878.016,75656.83336638084
307712,43878.016,29133.427470188646
307713,43878.016,44580.252054470184
307714,43878.016,61162.67662145333
307715,43878.016,66514.69477036648
307716,43878.016,30166.489430495018
307717,43878.016,35796.931088116195
307718,43878.016,68056.12718053347
307719,43878.016,28346.90893232504
307720,43878.016,62725.07689836747
307721,43878.016,48573.81122619934
307722,43878.016,37303.11778612461
307723,43878.016,27709.784157861573
307724,43878.016,36088.381892455815
307725,43878.016,37399.03725538305
307726,43878.016,35419.79203718054
307727,43878.016,19990.777135259577
307728,43878.016,52863.95316338776
307729,43878.016,49673.980068386845
307730,43878.016,38662.45728902059
307731,43878.016,21356.677868761486
307732,43878.016,23593.41062940061
307733,43878.016,26475.533443802276
307734,43878.016,13348.1125044354
307735,43878.016,16446.166045306374
307736,43878.016,47865.725365086175
307737,43878.016,12081.919015706453
307738,43878.016,14926.014956755414
307739,43878.016,15537.597707788114
307740,43878.016,48049.914448357646
307741,43878.016,36838.24021458162
307742,43878.016,22447.582151473045
307743,43878.016,28488.000441884593
307744,43878.016,6621.124313095529
307745,43878.016,10652.065963044868
307746,43878.016,55803.44502869607
307747,43878.016,59901.0779282822
307748,43878.016,34042.32527178305
307749,43878.016,48986.8274247745
307750,43878.016,63630.76868035012
307751,43878.016,22537.996718737806
307752,43878.016,27651.560269082158
307753,43878.016,23121.197341011866
307754,43878.016,48769.06989632589
307755,43878.016,16150.129907606768
307756,43878.016,9296.693999224832
307757,43878.016,28126.143994992137
307758,43878.016,18605.71095804159
307759,43878.016,65372.062438401575
307760,43878.016,49529.788079758495
307761,43878.016,45953.27299459957
307762,43878.016,41095.55022179889
307763,43878.016,9854.379580683484
307764,43878.016,42774.89581536102
307765,43878.016,25785.298532578257
307766,43878.016,36554.068675040224
307767,43878.016,37502.15531540534
307768,43878.016,38077.63638859214
307769,43878.016,42889.256855958614
307770,43878.016,48736.3919460654
307771,43878.016,14730.09664749925
307772,43878.016,59479.98120625135
307773,43878.016,28846.39489993336
307774,43878.016,34557.353487775836
307775,43878.016,42086.62144603137
307776,43878.016,33722.48135289305
307777,43878.016,28931.905571088973
307778,43878.016,33528.83306777342
307779,43878.016,69815.92413912561
307780,43878.016,39908.288774965724
307781,43878.016,34449.98964737908
307782,43878.016,39981.67332315657
307783,43878.016,61774.34357018707
307784,43878.016,19626.461643752325
307785,43878.016,47263.66102987438
307786,43878.016,30486.015949633704
307787,43878.016,20578.476869555336
307788,43878.016,21491.116881050828
307789,43878.016,9123.6391591131
307790,43878.016,69453.14512871506
307791,43878.016,11857.820777288523
307792,43878.016,39719.26807008396
307793,43878.016,37288.89679288039
307794,43878.016,15112.079584775722
307795,43878.016,14245.82788148795
307796,43878.016,24416.054324395715
307797,43878.016,51553.235842048096
307798,43878.016,12731.326721598189
307799,43878.016,33688.94263857602
307800,43878.016,60955.10500324014
307801,43878.016,32884.8229386762
307802,43878.016,28444.330772070538
307803,43878.016,24177.39598963744
307804,43878.016,26776.120896230193
307805,43878.016,38024.111172976794
307806,43878.016,7001.187637748149
307807,43878.016,47479.54581300409
307808,43878.016,17553.72467602225
307809,43878.016,31952.217085267348
307810,43878.016,40974.17479565011
307811,43878.016,49248.31672956013
307812,43878.016,46124.53006587364
307813,43878.016,57044.478273367844
307814,43878.016,9642.948625735788
307815,43878.016,74236.8790874236
307816,43878.016,9834.25302534286
307817,43878.016,73398.13939992849
307818,43878.016,31832.949016895647
307819,43878.016,14291.913330758687
307820,43878.016,25483.205666423586
307821,43878.016,13407.025084148478
307822,43878.016,43084.6625421906
307823,43878.016,14932.28950419277
307824,43878.016,43278.61812971067
307825,43878.016,106746.41822360267
307826,43878.016,59035.6727141579
307827,43878.016,16052.739898149595
307828,43878.016,45242.810870770045
307829,43878.016,21892.34176707836
307830,43878.016,29768.34760853093
307831,43878.016,19601.62595343251
307832,43878.016,16627.818073834453
307833,43878.016,17393.531209701134
307834,43878.016,5520.788143385619
307835,43878.016,35097.18932924207
307836,43878.016,38372.57436512087
307837,43878.016,13666.87536191194
307838,43878.016,24323.646939205566
307839,43878.016,21436.895470836313
307840,43878.016,30764.6830688939
307841,43878.016,27201.610131251204
307842,43878.016,9712.802743565535
307843,43878.016,21888.876430906148
307844,43878.016,34920.32408277798
307845,43878.016,8905.10443348419
307846,43878.016,24534.2273227582
307847,43878.016,16922.192201354013
307848,43878.016,40715.53179810681
307849,43878.016,28961.362554865365
307850,43878.016,7379.845854435765
307851,43878.016,34723.12049455972
307852,43878.016,62701.45440912305
307853,43878.016,22265.440311334765
307854,43878.016,27067.495190168873
307855,43878.016,4857.892845945926
307856,43878.016,72141.90093811222
307857,43878.016,37738.055918417595
307858,43878.016,64391.85211395898
307859,43878.016,116043.33785499285
307860,43878.016,25192.185006937485
307861,43878.016,10791.186502203356
307862,43878.016,69940.88614902397
307863,43878.016,19621.529226072475
307864,43878.016,47312.55096698977
307865,43878.016,53397.809753052024
307866,43878.016,41341.48483201904
307867,43878.016,26385.873430965774
307868,43878.016,34209.632882835445
307869,43878.016,23864.050744162992
307870,43878.016,43734.389621253824
307871,43878.016,18941.36244747498
307872,43878.016,12861.840529445957
307873,43878.016,15608.288740210564
307874,43878.016,8869.185424738851
307875,43878.016,70408.66187214898
307876,43878.016,42533.81958168614
307877,43878.016,63557.59329427797
307878,43878.016,13342.825475141415
307879,43878.016,60182.91071871954
307880,43878.016,37314.88835801848
307881,43878.016,33994.83025433545
307882,43878.016,20383.124910515464
307883,43878.016,11430.071140968437
307884,43878.016,59308.52601175759
307885,43878.016,42653.92043582161
307886,43878.016,13189.900998094177
307887,43878.016,17732.971842246683
307888,43878.016,29938.009684149503
307889,43878.016,43814.2496583581
307890,43878.016,9028.365556592298
307891,43878.016,48680.68106398452
307892,43878.016,50149.69495043236
307893,43878.016,59907.48646267943
307894,43878.016,47858.34526867628
307895,43878.016,60329.3905796706
307896,43878.016,22089.914666064626
307897,43878.016,10865.170356028551
307898,43878.016,16790.87479084185
307899,43878.016,39595.97902412168
307900,43878.016,44299.70848932404
307901,43878.016,34673.495248439314
307902,43878.016,34931.44316180585
307903,43878.016,76368.62030103106
307904,43878.016,51568.642454099645
307905,43878.016,43850.17838922755
307906,43878.016,18550.64558886578
307907,43878.016,23339.284648672674
307908,43878.016,11726.171995409013
307909,43878.016,53107.56825166089
307910,43878.016,38024.93254634103
307911,43878.016,31325.692101146316
307912,43878.016,25886.9240121156
307913,43878.016,14130.674666105675
307914,43878.016,15759.644172385566
307915,43878.016,31184.245608202727
307916,43878.016,15029.868601169017
307917,43878.016,36085.521159140524
307918,43878.016,39101.54250871263
307919,43878.016,14531.949795154336
307920,43878.016,42266.815253844776
307921,43878.016,7967.10757112521
307922,43878.016,7962.296103644492
307923,43878.016,62344.572553302
307924,43878.016,87897.97255674822
307925,43878.016,12333.806597957413
307926,43878.016,37184.38136715879
307927,43878.016,70763.44683444295
307928,43878.016,79526.04710373763
307929,43878.016,23872.551328940823
307930,43878.016,40877.14671132751
307931,43878.016,66975.78605243341
307932,43878.016,34546.34974397765
307933,43878.016,61370.435857159646
307934,43878.016,10992.84118277318
307935,43878.016,40483.45142553645
307936,43878.016,33607.42222407788
307937,43878.016,37514.53814508604
307938,43878.016,7799.100264251203
307939,43878.016,56575.02870478978
307940,43878.016,33945.70217462329
307941,43878.016,42178.09895218046
307942,43878.016,7491.322443210194
307943,43878.016,18406.67277923238
307944,43878.016,40566.74732733626
307945,43878.016,27938.495516862713
307946,43878.016,32814.46478294334
307947,43878.016,24505.9913454027
307948,43878.016,33061.851028969
307949,43878.016,37952.207388241106
307950,43878.016,29797.649625635335
307951,43878.016,27276.388990310825
307952,43878.016,46630.285629838
307953,43878.016,50785.56004558697
307954,43878.016,61870.35239318646
307955,43878.016,13861.410698109841
307956,43878.016,28643.650487550487
307957,43878.016,44563.31104677503
307958,43878.016,52580.27246035014
307959,43878.016,56566.60570888585
307960,43878.016,9078.124376273026
307961,43878.016,20673.061857969824
307962,43878.016,76328.19120240238
307963,43878.016,70429.00169816893
307964,43878.016,14305.573704995952
307965,43878.016,57770.62567094775
307966,43878.016,22216.62263296656
307967,43878.016,30129.728295588302
307968,43878.016,48427.82500279224
307969,43878.016,18133.971675228535
307970,43878.016,21996.07100733793
307971,43878.016,9961.20987268423
307972,43878.016,17795.70131568899
307973,43878.016,26769.928154376426
307974,43878.016,57696.58615869882
307975,43878.016,17779.28751290562
307976,43878.016,54785.51964556332
307977,43878.016,46179.043172352
307978,43878.016,41247.82583653579
307979,43878.016,17648.31453698123
307980,43878.016,72985.18715891727
307981,43878.016,14596.602873873082
307982,43878.016,15413.908797255926
307983,43878.016,17197.958169292495
307984,43878.016,30691.924749113736
307985,43878.016,26917.304635440585
307986,43878.016,31467.566528624066
307987,43878.016,20052.14660114723
307988,43878.016,62386.64738908721
307989,43878.016,18537.709055611318
307990,43878.016,53675.00695994047
307991,43878.016,36577.02811365101
307992,43878.016,23522.112944122306
307993,43878.016,43369.89280210717
307994,43878.016,7140.627306334945
307995,43878.016,48059.85977468819
307996,43878.016,29502.67886505546
307997,43878.016,51089.34292731335
307998,43878.016,9437.00211585289
307999,43878.016,48050.300551687156
308000,43878.016,20711.203696992587
308001,43878.016,29133.280998790167
308002,43878.016,44935.73416639103
308003,43878.016,49367.85462674825
308004,43878.016,24352.811322293233
308005,43878.016,9781.249892412257
308006,43878.016,35615.82834343763
308007,43878.016,25086.346687197845
308008,43878.016,20701.05466130089
308009,43878.016,16657.475384609672
308010,43878.016,13561.875719230451
308011,43878.016,13992.687504748046
308012,43878.016,24082.390136754773
308013,43878.016,25733.15433798904
308014,43878.016,49074.9103011403
308015,43878.016,23552.388259072926
308016,43878.016,39050.92575145694
308017,43878.016,67502.60160442373
308018,43878.016,32290.011335677063
308019,43878.016,10005.116671804277
308020,43878.016,26115.551439805924
308021,43878.016,46786.74034771392
308022,43878.016,42923.563114369026
308023,43878.016,32445.354888522455
308024,43878.016,38566.00575630552
308025,43878.016,42269.229471008264
308026,43878.016,21993.084209112047
308027,43878.016,62544.024303316415
308028,43878.016,25640.24426481147
308029,43878.016,45951.84153927228
308030,43878.016,30624.988243712418
308031,43878.016,25811.70539506493
308032,43878.016,59542.6965678417
308033,43878.016,47867.86804269686
308034,43878.016,13584.294222546936
308035,43878.016,38868.20825829573
308036,43878.016,18382.77778389455
308037,43878.016,29552.272759282394
308038,43878.016,25304.03849601465
308039,43878.016,20363.750900471867
308040,43878.016,24771.75348274541
308041,43878.016,46714.60612942838
308042,43878.016,10884.210054284116
308043,43878.016,17500.473104467404
308044,43878.016,43779.87774482324
308045,43878.016,40079.93203168535
308046,43878.016,8555.02493819208
308047,43878.016,35208.7388609684
308048,43878.016,64078.43333863747
308049,43878.016,42769.569297074406
308050,43878.016,9128.320803355102
308051,43878.016,46033.06432221268
308052,43878.016,6498.3176397703055
308053,43878.016,27096.01298483738
308054,43878.016,13802.094994959894
308055,43878.016,15200.206393427665
308056,43878.016,21301.511028731064
308057,43878.016,45258.445922544
308058,43878.016,66564.85197676941
308059,43878.016,64738.02789927807
308060,43878.016,57576.480452662
308061,43878.016,49426.67909719453
308062,43878.016,30483.28694621873
308063,43878.016,14447.953556092052
308064,43878.016,50454.25414062699
308065,43878.016,38407.02139268732
308066,43878.016,45690.43929839207
308067,43878.016,19992.749348396144
308068,43878.016,10928.111867476704
308069,43878.016,32572.40595849711
308070,43878.016,52174.704114132015
308071,43878.016,23842.75002858165
308072,43878.016,29759.955228719176
308073,43878.016,30857.356288241896
308074,43878.016,19357.291378321836
308075,43878.016,55887.450816994344
308076,43878.016,55545.353278479044
308077,43878.016,60674.86274347967
308078,43878.016,9797.532547892726
308079,43878.016,40864.0142746822
308080,43878.016,49060.37025823359
308081,43878.016,22881.547627093656
308082,43878.016,48811.8703069704
308083,43878.016,45762.45857811451
308084,43878.016,45929.644856674335
308085,43878.016,32612.893315141486
308086,43878.016,10899.324414764957
308087,43878.016,55091.219675171655
308088,43878.016,15210.910836919635
308089,43878.016,39292.98991417315
308090,43878.016,20465.827970073944
308091,43878.016,70749.95418884646
308092,43878.016,29170.818836663104
308093,43878.016,49153.08457601616
308094,43878.016,25194.015584196168
308095,43878.016,23923.413004850878
308096,43878.016,15002.935641736345
308097,43878.016,7690.296842622226
308098,43878.016,15630.227981686501
308099,43878.016,44539.21613042365
308100,43878.016,22842.34377603018
308101,43878.016,13374.610532232442
308102,43878.016,70980.26236170095
308103,43878.016,51133.3605747494
308104,43878.016,59371.51777167298
308105,43878.016,26485.81954807725
308106,43878.016,20367.39684169067
308107,43878.016,28982.94896287246
308108,43878.016,16853.76689146117
308109,43878.016,13318.925416547918
308110,43878.016,46840.78956121339
308111,43878.016,47465.91516483791
308112,43878.016,59863.45974017525
308113,43878.016,31635.093425885694
308114,43878.016,74150.88467351877
308115,43878.016,18486.49056229897
308116,43878.016,36343.29324298542
308117,43878.016,20341.49241325723
308118,43878.016,53775.40402579974
308119,43878.016,9631.399940948277
308120,43878.016,17374.334967488598
308121,43878.016,6583.084029118221
308122,43878.016,35995.14620319971
308123,43878.016,17123.060477915617
308124,43878.016,10069.692834501422
308125,43878.016,45187.746740195296
308126,43878.016,16691.175233613834
308127,43878.016,24580.031383591588
308128,43878.016,27827.373972677116
308129,43878.016,26416.263467941022
308130,43878.016,53961.076420153615
308131,43878.016,48795.448986143245
308132,43878.016,28995.938101848737
308133,43878.016,21961.731018090286
308134,43878.016,60081.512063164904
308135,43878.016,58457.23994906189
308136,43878.016,39840.61532296232
308137,43878.016,64342.21627199849
308138,43878.016,44658.572798995025
308139,43878.016,58853.51794486961
308140,43878.016,13096.682863214055
308141,43878.016,47856.1754006032
308142,43878.016,12600.0515060068
308143,43878.016,20061.04686386448
308144,43878.016,57050.52675894034
308145,43878.016,69319.46465619613
308146,43878.016,51099.54502898901
308147,43878.016,12982.446210729426
308148,43878.016,33518.021464151854
308149,43878.016,14124.431967082026
308150,43878.016,24778.949481816493
308151,43878.016,24399.037140989458
308152,43878.016,13531.327718166629
308153,43878.016,57361.634754834435
308154,43878.016,14185.496961111441
308155,43878.016,22604.642334256325
308156,43878.016,37636.04994745783
308157,43878.016,17344.66881407467
308158,43878.016,51977.73602695321
308159,43878.016,18168.687329051016
308160,43878.016,32409.934459389096
308161,43878.016,25343.43144559522
308162,43878.016,55146.346022625716
308163,43878.016,58137.0912344324
308164,43878.016,12752.365043701686
308165,43878.016,9220.438673633918
308166,43878.016,29894.625373144823
308167,43878.016,18915.7160070077
308168,43878.016,31688.632498372957
308169,43878.016,16182.141124056894
308170,43878.016,48276.23399669448
308171,43878.016,40819.38152456378
308172,43878.016,22830.62392845748
308173,43878.016,58116.925199160076
308174,43878.016,51235.883580677306
308175,43878.016,10333.895300285225
308176,43878.016,24575.324218500402
308177,43878.016,18506.531055125288
308178,43878.016,21523.655738362333
308179,43878.016,52716.449127684355
308180,43878.016,38057.73791883564
308181,43878.016,57947.518871222936
308182,43878.016,43775.08591316359
308183,43878.016,54889.132376819245
308184,43878.016,52331.39662049906
308185,43878.016,35459.908820701894
308186,43878.016,24502.747377254032
308187,43878.016,53402.01898843306
308188,43878.016,44414.66698803068
308189,43878.016,29566.461705705693
308190,43878.016,25629.75980977637
308191,43878.016,9844.50070248191
308192,43878.016,39892.84602905875
308193,43878.016,20247.30209403793
308194,43878.016,20233.771814697044
308195,43878.016,8621.052509755951
308196,43878.016,29540.98482451142
308197,43878.016,33824.278043474966
308198,43878.016,27894.005318238454
308199,43878.016,20694.031088762666
308200,43878.016,10941.076711014834
308201,43878.016,26539.479352520655
308202,43878.016,22628.716261014655
308203,43878.016,6859.07121541099
308204,43878.016,10646.693210444251
308205,43878.016,46400.06852296095
308206,43878.016,10136.395688328825
308207,43878.016,68535.50907381313
308208,43878.016,36079.47995128904
308209,43878.016,42932.35101882505
308210,43878.016,5730.763802604323
308211,43878.016,9092.147101547353
308212,43878.016,45920.99123847611
308213,43878.016,17445.138225522594
308214,43878.016,15220.401583194853
308215,43878.016,24949.970683851767
308216,43878.016,29082.16129867221
308217,43878.016,31385.186092699194
308218,43878.016,21056.32814115676
308219,43878.016,46630.90510609578
308220,43878.016,32750.481096418873
308221,43878.016,26011.514087819258
308222,43878.016,18683.919856051805
308223,43878.016,37436.572496292596
308224,43878.016,45102.079118100715
308225,43878.016,31383.084855514102
308226,43878.016,33690.12013514015
308227,43878.016,122747.09748221272
308228,43878.016,18618.557896894872
308229,43878.016,45832.05644060678
308230,43878.016,18736.065477582
308231,43878.016,57552.244774268926
308232,43878.016,14085.847070412286
308233,43878.016,12930.84081464386
308234,43878.016,16842.075934804063
308235,43878.016,19392.473351796525
308236,43878.016,26767.809374906166
308237,43878.016,13685.266205470281
308238,43878.016,25448.01253950112
308239,43878.016,28171.53740061269
308240,43878.016,63308.73681586394
308241,43878.016,50682.19330306555
308242,43878.016,62380.95982675029
308243,43878.016,16851.021529706686
308244,43878.016,15708.56863771652
308245,43878.016,48305.560211282864
308246,43878.016,46648.40759639342
308247,43878.016,14748.907387293455
308248,43878.016,15381.994094586264
308249,43878.016,11124.361098802428
308250,43878.016,17353.06718402803
308251,43878.016,19991.43788913719
308252,43878.016,41462.76847562348
308253,43878.016,64105.50478381729
308254,43878.016,51055.84109202187
308255,43878.016,43232.5672044104
308256,43878.016,20070.462946300755
308257,43878.016,31193.24482654888
308258,43878.016,7427.840718726641
308259,43878.016,13847.482703674734
308260,43878.016,19049.01068160793
308261,43878.016,19060.22715319117
308262,43878.016,15907.121298568016
308263,43878.016,31441.689549232433
308264,43878.016,6510.332891751489
308265,43878.016,11670.548191956303
308266,43878.016,39118.16127210748
308267,43878.016,27347.711271982665
308268,43878.016,18096.67797885789
308269,43878.016,35796.63795667094
308270,43878.016,63993.27441998407
308271,43878.016,44433.724514356836
308272,43878.016,13212.237574395142
308273,43878.016,45029.019374014584
308274,43878.016,63184.06897290348
308275,43878.016,50241.280168801204
308276,43878.016,24520.251831208072
308277,43878.016,23493.645590700333
308278,43878.016,39272.753937514986
308279,43878.016,40887.76156109292
308280,43878.016,57569.514308265854
308281,43878.016,17170.060979653175
308282,43878.016,25750.385167406035
308283,43878.016,13868.345309163975
308284,43878.016,34719.23795293985
308285,43878.016,28958.66272292846
308286,43878.016,19327.694666575593
308287,43878.016,4420.0193081963625
308288,43878.016,33389.83232095529
308289,43878.016,48257.577654400615
308290,43878.016,54001.377904004636
308291,43878.016,60018.469209378956
308292,43878.016,33039.48027561086
308293,43878.016,18761.398517062586
308294,43878.016,29859.92012631191
308295,43878.016,52949.44465535926
308296,43878.016,11752.379662797217
308297,43878.016,27230.10881460215
308298,43878.016,40344.38873608616
308299,43878.016,22633.745632342045
308300,43878.016,13189.67248734137
308301,43878.016,10883.038991853968
308302,43878.016,53327.18335861863
308303,43878.016,43532.8003785164
308304,43878.016,25139.203731832822
308305,43878.016,21216.418201173798
308306,43878.016,47702.54825532271
308307,43878.016,18675.0118361495
308308,43878.016,33948.26801126182
308309,43878.016,41904.329682492535
308310,43878.016,52225.750985792874
308311,43878.016,50964.03450306965
308312,43878.016,10257.343961861545
308313,43878.016,10062.387844916339
308314,43878.016,9427.99739468203
308315,43878.016,19811.431323966128
308316,43878.016,71333.1510753569
308317,43878.016,33268.98470089585
308318,43878.016,54266.73124692337
308319,43878.016,17460.496273079792
308320,43878.016,9586.361809661597
308321,43878.016,6934.4384257501815
308322,43878.016,8684.124901848909
308323,43878.016,39930.05588929658
308324,43878.016,15491.939282356545
308325,43878.016,34387.4637655189
308326,43878.016,70617.64160967057
308327,43878.016,18923.560067218048
308328,43878.016,37668.84796708199
308329,43878.016,27368.52539126552
308330,43878.016,20718.00213054951
308331,43878.016,28374.677387803273
308332,43878.016,14063.726469923928
308333,43878.016,8605.449892050481
308334,43878.016,25586.20172173062
308335,43878.016,78107.87114955811
308336,43878.016,49718.874875253205
308337,43878.016,28536.648732646474
308338,43878.016,47048.4746715724
308339,43878.016,68228.44252115634
308340,43878.016,53478.87761174574
308341,43878.016,53900.901581750106
308342,43878.016,24669.618597367604
308343,43878.016,43261.079007418964
308344,43878.016,57031.188362815046
308345,43878.016,85924.8190980865
308346,43878.016,74521.41263275636
308347,43878.016,24570.877704646482
308348,43878.016,7993.293582665503
308349,43878.016,31388.8484371269
308350,43878.016,42116.22598646792
308351,43878.016,8954.729295887859
308352,43878.016,8509.663862570425
308353,43878.016,8170.6427236980035
308354,43878.016,47750.81625376467
308355,43878.016,6934.6712299785895
308356,43878.016,36405.44900377613
308357,43878.016,14819.832439098476
308358,43878.016,48814.91464998302
308359,43878.016,39415.02282096727
308360,43878.016,6704.778626029446
308361,43878.016,20526.983664349784
308362,43878.016,11533.624376731083
308363,43878.016,49701.10699624663
308364,43878.016,50538.29097625775
308365,43878.016,39135.61648396164
308366,43878.016,6524.234946456262
308367,43878.016,78530.4581072184
308368,43878.016,38780.076519698814
308369,43878.016,20993.157793314465
308370,43878.016,39917.94543007259
308371,43878.016,58273.07051829268
308372,43878.016,33117.499507664645
308373,43878.016,6277.977741584104
308374,43878.016,18599.255468549472
308375,43878.016,48980.99104651119
308376,43878.016,43556.01970540616
308377,43878.016,49289.525559813585
308378,43878.016,13670.105755213002
308379,43878.016,34590.53602166931
308380,43878.016,47314.187933730245
308381,43878.016,28801.76929971332
308382,43878.016,9871.370611897017
308383,43878.016,31024.82609699083
308384,43878.016,49259.76295716354
308385,43878.016,30275.123447904974
308386,43878.016,57705.83150152214
308387,43878.016,56946.74334623008
308388,43878.016,30096.392140843196
308389,43878.016,45300.34103068287
308390,43878.016,29278.3454022793
308391,43878.016,36336.68769888164
308392,43878.016,34719.52864807185
308393,43878.016,33323.34998474854
308394,43878.016,46753.73242464457
308395,43878.016,25904.133091962376
308396,43878.016,40456.61418441181
308397,43878.016,28985.086044048217
308398,43878.016,18298.08823113942
308399,43878.016,30460.072847174433
308400,43878.016,80794.94852455017
308401,43878.016,50873.90639041433
308402,43878.016,50348.195970229106
308403,43878.016,43791.053590337935
308404,43878.016,7216.702071210977
308405,43878.016,21442.228762225535
308406,43878.016,69984.76529881013
308407,43878.016,5769.000352772318
308408,43878.016,21697.22266830883
308409,43878.016,55792.003467284216
308410,43878.016,8093.870541428171
308411,43878.016,47849.41794648409
308412,43878.016,28271.812747014934
308413,43878.016,20740.35081450519
308414,43878.016,9800.274189486554
308415,43878.016,30269.169265074488
308416,43878.016,19161.718346036258
308417,43878.016,14624.93560700031
308418,43878.016,50100.13048280555
308419,43878.016,47497.897100386086
308420,43878.016,14964.988417376942
308421,43878.016,64539.32366337702
308422,43878.016,38424.088563374164
