id,price,SalePrice
308423,43878.016,31397.058895397222
308424,43878.016,25843.62824367265
308425,43878.016,32024.484513988107
308426,43878.016,75060.0952042335
308427,43878.016,65633.6466925412
308428,43878.016,27477.337319114456
308429,43878.016,9323.079491236476
308430,43878.016,19548.06463498558
308431,43878.016,9718.509824845822
308432,43878.016,31307.003649509224
308433,43878.016,15325.904544769737
308434,43878.016,6826.399959072383
308435,43878.016,25673.960731232015
308436,43878.016,16467.20747468423
308437,43878.016,20762.318178406666
308438,43878.016,56782.2431093804
308439,43878.016,52890.84788847733
308440,43878.016,64503.9124836714
308441,43878.016,52704.04580040306
308442,43878.016,32201.1953517818
308443,43878.016,6109.462449221365
308444,43878.016,11017.345580900244
308445,43878.016,19406.612487131195
308446,43878.016,67518.10194965856
308447,43878.016,45393.26701669496
308448,43878.016,42680.939732194
308449,43878.016,14925.793425981345
308450,43878.016,56057.76195104962
308451,43878.016,16423.834002183074
308452,43878.016,27376.57776594304
308453,43878.016,31513.467682375074
308454,43878.016,75496.8693679395
308455,43878.016,55477.25031525273
308456,43878.016,21657.164801019964
308457,43878.016,20359.16093042204
308458,43878.016,50594.84449910755
308459,43878.016,16244.82158971277
308460,43878.016,57034.974586639444
308461,43878.016,5098.366785298686
308462,43878.016,33328.31618392617
308463,43878.016,40069.4206228699
308464,43878.016,9855.561555650625
308465,43878.016,55188.09871262792
308466,43878.016,19253.89667317968
308467,43878.016,39763.97965616801
308468,43878.016,14956.107340535254
308469,43878.016,11336.538204833072
308470,43878.016,36412.28366396684
308471,43878.016,47355.55687887632
308472,43878.016,43396.86011764272
308473,43878.016,24308.647790082745
308474,43878.016,24828.495327367058
308475,43878.016,71097.06633102227
308476,43878.016,70123.30743043937
308477,43878.016,20276.498718093862
308478,43878.016,4380.117326551094
308479,43878.016,39657.953101962834
308480,43878.016,57672.55693779614
308481,43878.016,31800.022330157823
308482,43878.016,67590.78852208945
308483,43878.016,20512.006445480703
308484,43878.016,44939.27738574654
308485,43878.016,61892.061138158024
308486,43878.016,34797.376442485525
308487,43878.016,15668.212452297428
308488,43878.016,30099.35953687435
308489,43878.016,29240.568457409496
308490,43878.016,60031.91564780337
308491,43878.016,16249.608983128921
308492,43878.016,86966.85778782834
308493,43878.016,30368.971293240767
308494,43878.016,34445.63512237156
308495,43878.016,87570.7100835512
308496,43878.016,70693.3510934784
308497,43878.016,16661.40077544613
308498,43878.016,17704.401745951163
308499,43878.016,29924.267424097892
308500,43878.016,5234.561858123265
308501,43878.016,17872.919604877992
308502,43878.016,55747.34386041507
308503,43878.016,55820.51596736116
308504,43878.016,55028.872808349406
308505,43878.016,40691.923400154774
308506,43878.016,64630.185533879594
308507,43878.016,14293.943590899824
308508,43878.016,9348.816771430296
308509,43878.016,15336.19483583522
308510,43878.016,38365.57149929105
308511,43878.016,77437.92659863603
308512,43878.016,29157.982071363214
308513,43878.016,56002.261823512104
308514,43878.016,70989.00351291001
308515,43878.016,13771.358347655194
308516,43878.016,44402.68564123082
308517,43878.016,20673.780295107277
308518,43878.016,34760.61592229734
308519,43878.016,24704.672218485674
308520,43878.016,27669.819158022463
308521,43878.016,43770.91887807792
308522,43878.016,28023.908408629282
308523,43878.016,12882.369523898093
308524,43878.016,51699.59685238354
308525,43878.016,45933.05398256235
308526,43878.016,70782.16543083935
308527,43878.016,55405.15024432332
308528,43878.016,23368.951007088046
308529,43878.016,46266.2486103954
308530,43878.016,16329.706909375709
308531,43878.016,24843.427353074356
308532,43878.016,41087.43484326099
308533,43878.016,7495.207450626032
308534,43878.016,5286.234944810567
308535,43878.016,47615.356758051195
308536,43878.016,38564.28099815825
308537,43878.016,64646.00590767012
308538,43878.016,30397.49553750921
308539,43878.016,34625.606044781474
308540,43878.016,13864.612086044604
308541,43878.016,65422.89929116176
308542,43878.016,29186.8933919644
308543,43878.016,28065.770347230748
308544,43878.016,19696.58279705322
308545,43878.016,18394.88062835013
308546,43878.016,45620.714884375695
308547,43878.016,27899.44804224877
308548,43878.016,48341.52143723924
308549,43878.016,45507.418837881865
308550,43878.016,14797.371582766515
308551,43878.016,42467.93098598948
308552,43878.016,53408.42225713632
308553,43878.016,61981.83650930566
308554,43878.016,47948.904741614206
308555,43878.016,54709.87621978592
308556,43878.016,14457.007230355022
308557,43878.016,8751.307282896081
308558,43878.016,58262.28449589262
308559,43878.016,70347.49028187651
308560,43878.016,57448.15234447855
308561,43878.016,56615.33925517449
308562,43878.016,28245.723172873622
308563,43878.016,64390.34354489865
308564,43878.016,44971.6014773457
308565,43878.016,3944.8473829522854
308566,43878.016,24172.39475196698
308567,43878.016,19161.620712943088
308568,43878.016,74384.42122018545
308569,43878.016,18656.492284661977
308570,43878.016,32685.476752457165
308571,43878.016,30699.01291861058
308572,43878.016,23512.761582655134
308573,43878.016,42981.50356458126
308574,43878.016,13366.021571415815
308575,43878.016,8982.669927855115
308576,43878.016,47646.02686795125
308577,43878.016,26518.966583230795
308578,43878.016,70277.17400519595
308579,43878.016,32161.22648741119
308580,43878.016,44876.46194925472
308581,43878.016,26398.64395680455
308582,43878.016,14662.709803399153
308583,43878.016,14921.753656484785
308584,43878.016,5406.798545146745
308585,43878.016,51677.28508930117
308586,43878.016,86954.2013053234
308587,43878.016,7404.5069655977595
308588,43878.016,54286.303234464285
308589,43878.016,45924.927418279236
308590,43878.016,53424.89502053354
308591,43878.016,47415.23198231213
308592,43878.016,11699.473341915484
308593,43878.016,52122.564924278806
308594,43878.016,33075.70161044044
308595,43878.016,24951.786447022667
308596,43878.016,13048.680830548923
308597,43878.016,73466.99575799012
308598,43878.016,30721.284388420638
308599,43878.016,40243.29713967373
308600,43878.016,80944.87745644734
308601,43878.016,14758.585433984506
308602,43878.016,21865.567361044814
308603,43878.016,20732.855684290647
308604,43878.016,40885.972551177205
308605,43878.016,39155.31866258258
308606,43878.016,60240.86633877238
308607,43878.016,24421.283359632995
308608,43878.016,49043.38110428788
308609,43878.016,8574.591478836226
308610,43878.016,5096.309060361705
308611,43878.016,19039.26385897962
308612,43878.016,17168.420996208344
308613,43878.016,40444.56925370854
308614,43878.016,20040.535337759702
308615,43878.016,30465.096499187664
308616,43878.016,74969.3303041782
308617,43878.016,38363.0514851778
308618,43878.016,15127.872840226912
308619,43878.016,78840.83543092362
308620,43878.016,35564.41842508303
308621,43878.016,25155.62457701713
308622,43878.016,39764.02463636468
308623,43878.016,52513.81066420847
308624,43878.016,23536.965763160744
308625,43878.016,19680.345095993496
308626,43878.016,32122.56193314724
308627,43878.016,27532.99511764622
308628,43878.016,31208.944344731623
308629,43878.016,16616.22905518283
308630,43878.016,6095.027541411268
308631,43878.016,24474.622177902842
308632,43878.016,52106.098901762125
308633,43878.016,30403.683097482914
308634,43878.016,29144.90941760668
308635,43878.016,51807.12145876812
308636,43878.016,19672.361819043355
308637,43878.016,43997.03520862388
308638,43878.016,59640.32132096756
308639,43878.016,28165.342948006546
308640,43878.016,10697.447680218327
308641,43878.016,37033.34926469658
308642,43878.016,22068.147186495364
308643,43878.016,13725.554968320657
308644,43878.016,9566.503572995083
308645,43878.016,41214.09441944571
308646,43878.016,18569.222045805105
308647,43878.016,27737.301860373373
308648,43878.016,40466.94120221291
308649,43878.016,48871.474669468575
308650,43878.016,15036.791660043205
308651,43878.016,30869.275321993664
308652,43878.016,37478.971939943476
308653,43878.016,57329.485345564215
308654,43878.016,21428.548471475722
308655,43878.016,44212.37761537579
308656,43878.016,63802.51029198962
308657,43878.016,18138.65486322595
308658,43878.016,8347.527432869136
308659,43878.016,24909.90737847239
308660,43878.016,35131.27909030593
308661,43878.016,37170.64584870543
308662,43878.016,64042.21106627788
308663,43878.016,46579.897563243205
308664,43878.016,36842.09836174248
308665,43878.016,79801.0146602083
308666,43878.016,40143.85714538329
308667,43878.016,60833.36712177671
308668,43878.016,68090.90076795737
308669,43878.016,44193.33527096968
308670,43878.016,25512.52638684698
308671,43878.016,51797.335524975904
308672,43878.016,17713.77425003593
308673,43878.016,13232.799303131793
308674,43878.016,34120.78812179865
308675,43878.016,67506.93185425353
308676,43878.016,20765.27780618832
308677,43878.016,21258.961605871587
308678,43878.016,48556.28895252459
308679,43878.016,3358.3812804979607
308680,43878.016,61433.59484441736
308681,43878.016,13021.919979892626
308682,43878.016,36960.87772798358
308683,43878.016,18734.321108316755
308684,43878.016,14737.95508199621
308685,43878.016,21903.69868871725
308686,43878.016,55199.17332188033
308687,43878.016,16728.293212319117
308688,43878.016,32878.38585236501
308689,43878.016,46607.58263074075
308690,43878.016,28857.152730579663
308691,43878.016,7927.446970086067
308692,43878.016,18779.237190925036
308693,43878.016,47550.72443174751
308694,43878.016,48418.8877985014
308695,43878.016,22886.34004698323
308696,43878.016,28137.05427615746
308697,43878.016,66377.72250768151
308698,43878.016,11150.312320136693
308699,43878.016,14083.122274045581
308700,43878.016,6293.249743699942
308701,43878.016,13154.669676359234
308702,43878.016,32499.75247460928
308703,43878.016,48842.64905168603
308704,43878.016,50368.90305320577
308705,43878.016,38883.28977092873
308706,43878.016,27478.818046450284
308707,43878.016,28546.001181078867
308708,43878.016,64790.06449387384
308709,43878.016,40026.192720622625
308710,43878.016,47587.340703426096
308711,43878.016,55428.370007558835
308712,43878.016,31711.403994326058
308713,43878.016,73245.90009233367
308714,43878.016,20496.743568490063
308715,43878.016,18443.83599988601
308716,43878.016,46994.84840193833
308717,43878.016,35765.99479040228
308718,43878.016,26820.990093551
308719,43878.016,60720.579644218036
308720,43878.016,41091.90287688759
308721,43878.016,21506.84808734035
308722,43878.016,60833.72241028237
308723,43878.016,70873.4135974546
308724,43878.016,19444.026842262894
308725,43878.016,76471.72272495147
308726,43878.016,10994.203679113414
308727,43878.016,57488.413934688506
308728,43878.016,13749.51927912342
308729,43878.016,19160.293855584274
308730,43878.016,32516.191236778315
308731,43878.016,40856.94317947123
308732,43878.016,8862.44324474844
308733,43878.016,7795.855288071985
308734,43878.016,45642.86370978557
308735,43878.016,45060.49302619412
308736,43878.016,19252.018111081426
308737,43878.016,18242.898096738252
308738,43878.016,65151.73774232414
308739,43878.016,8983.344039235995
308740,43878.016,45436.35633812341
308741,43878.016,47854.30297534385
308742,43878.016,18747.366665337
308743,43878.016,14866.244162123963
308744,43878.016,31129.660534283157
308745,43878.016,8427.430027192166
308746,43878.016,35088.500479626724
308747,43878.016,52357.00073225123
308748,43878.016,78365.42552926882
308749,43878.016,45988.01863342674
308750,43878.016,47544.94856900875
308751,43878.016,34635.29680833757
308752,43878.016,17348.464912344516
308753,43878.016,24294.135468465633
308754,43878.016,10907.72109629083
308755,43878.016,27402.58902006204
308756,43878.016,15704.61612773985
308757,43878.016,20540.25616539601
308758,43878.016,42698.37777774995
308759,43878.016,28689.971058285224
308760,43878.016,24294.811662295753
308761,43878.016,30128.47160807107
308762,43878.016,21156.65557670464
308763,43878.016,52572.178535658466
308764,43878.016,14734.769098536228
308765,43878.016,54804.67322367831
308766,43878.016,15888.995712011403
308767,43878.016,16696.893035769972
308768,43878.016,46772.18807830212
308769,43878.016,12116.926826001849
308770,43878.016,7914.649984562157
308771,43878.016,29184.942679615437
308772,43878.016,37194.51875016109
308773,43878.016,63641.25258504936
308774,43878.016,9899.107498204994
308775,43878.016,54806.31180229493
308776,43878.016,48850.29344209373
308777,43878.016,31516.397487008595
308778,43878.016,19813.720019433906
308779,43878.016,36239.652718444115
308780,43878.016,51753.887718834834
308781,43878.016,44919.48929725276
308782,43878.016,49705.65970141212
308783,43878.016,50144.24708930505
308784,43878.016,54307.43842491827
308785,43878.016,34810.884739186666
308786,43878.016,12016.210534230246
308787,43878.016,15961.494251177814
308788,43878.016,65069.61252801991
308789,43878.016,82622.0620685821
308790,43878.016,28918.52126814375
308791,43878.016,64260.28572429204
308792,43878.016,34894.02476786679
308793,43878.016,64373.767765930585
308794,43878.016,11770.05105420144
308795,43878.016,51521.87449933964
308796,43878.016,10897.823175713545
308797,43878.016,33886.294971436764
308798,43878.016,46011.12187028695
308799,43878.016,38584.65020740254
308800,43878.016,42364.73249081535
308801,43878.016,11992.717616911597
308802,43878.016,17543.291499517196
308803,43878.016,49884.49244709149
308804,43878.016,48792.84818034876
308805,43878.016,15405.379860883197
308806,43878.016,32581.735553361974
308807,43878.016,23192.24768749652
308808,43878.016,27634.055539646703
308809,43878.016,64185.559134951465
308810,43878.016,22953.359422828576
308811,43878.016,68712.38958949003
308812,43878.016,35759.8920326719
308813,43878.016,28703.24107812476
308814,43878.016,61490.29250506749
308815,43878.016,25882.160416408064
308816,43878.016,25724.595445801486
308817,43878.016,8210.443127832554
308818,43878.016,38507.54296714873
308819,43878.016,19244.528926384115
308820,43878.016,11702.074547444598
308821,43878.016,10009.468250945625
308822,43878.016,26996.879893700956
308823,43878.016,6039.878601900299
308824,43878.016,36951.067508761094
308825,43878.016,39136.79726541302
308826,43878.016,26965.644932433785
308827,43878.016,60953.61608612048
308828,43878.016,34530.69036100749
308829,43878.016,10852.160489685331
308830,43878.016,51377.09975604882
308831,43878.016,16377.327064087549
308832,43878.016,39091.44417058426
308833,43878.016,17241.101311428527
308834,43878.016,15240.02474512402
308835,43878.016,14826.453500682966
308836,43878.016,26116.163549411434
308837,43878.016,41214.94190634247
308838,43878.016,57945.73603850083
308839,43878.016,22962.125407592375
308840,43878.016,6374.970900940977
308841,43878.016,56231.03429240823
308842,43878.016,26082.3896994968
308843,43878.016,49737.77841860746
308844,43878.016,58820.81106745139
308845,43878.016,56119.383515718255
308846,43878.016,21881.977143908236
308847,43878.016,32960.24150370158
308848,43878.016,35587.22741778659
308849,43878.016,49883.161508818055
308850,43878.016,36443.253227825946
308851,43878.016,17076.68528798451
308852,43878.016,13896.404196642898
308853,43878.016,58664.2253499217
308854,43878.016,41095.492235243815
308855,43878.016,19820.885303319883
308856,43878.016,21435.18532709859
308857,43878.016,54113.365489155556
308858,43878.016,44955.91741545596
308859,43878.016,50280.27691652118
308860,43878.016,11163.331805478922
308861,43878.016,56254.32170069878
308862,43878.016,15451.12441762547
308863,43878.016,66249.39907191398
308864,43878.016,20794.092331845408
308865,43878.016,49185.213690206736
308866,43878.016,118607.49271212719
308867,43878.016,56618.10780905084
308868,43878.016,43529.95449427113
308869,43878.016,29667.45094193277
308870,43878.016,62945.57158155325
308871,43878.016,39687.38497904741
308872,43878.016,50278.625214428444
308873,43878.016,7476.2428334133665
308874,43878.016,16210.771066625543
308875,43878.016,39095.17709436955
308876,43878.016,13601.510109506347
308877,43878.016,12307.100554089488
308878,43878.016,42463.078828313315
308879,43878.016,21431.86762712402
308880,43878.016,33191.00149644634
308881,43878.016,7545.714549492175
308882,43878.016,36546.29802017398
308883,43878.016,53506.77148317982
308884,43878.016,41930.00771168201
308885,43878.016,24740.44393990266
308886,43878.016,49414.38327493923
308887,43878.016,18125.217637526122
308888,43878.016,10108.868749848954
308889,43878.016,43625.22373574014
308890,43878.016,63852.894097881006
308891,43878.016,15204.851324117868
308892,43878.016,32178.32832863808
308893,43878.016,59227.93663821671
308894,43878.016,32878.466459922696
308895,43878.016,52285.397934985456
308896,43878.016,67189.13495496428
308897,43878.016,31349.49967251659
308898,43878.016,15209.383163762912
308899,43878.016,9590.332044671426
308900,43878.016,10861.318643753295
308901,43878.016,46719.18434387506
308902,43878.016,48357.500313753444
308903,43878.016,90659.99655513046
308904,43878.016,43167.14009673955
308905,43878.016,7080.54097434754
308906,43878.016,22789.659588121693
308907,43878.016,48076.62519909212
308908,43878.016,13839.544256280826
308909,43878.016,20968.977823903002
308910,43878.016,35487.91413798207
308911,43878.016,20269.06988973562
308912,43878.016,61330.30369128968
308913,43878.016,47232.51726419519
308914,43878.016,9617.379065750223
308915,43878.016,37804.2194054037
308916,43878.016,8344.072511264436
308917,43878.016,8765.184345999069
308918,43878.016,19125.941766319444
308919,43878.016,18207.475841771266
308920,43878.016,32573.015240777313
308921,43878.016,16505.429342887837
308922,43878.016,47510.56937974553
308923,43878.016,76884.08955748656
308924,43878.016,65777.60311139573
308925,43878.016,55506.230656557316
308926,43878.016,22815.512608626017
308927,43878.016,40111.638009646595
308928,43878.016,18024.42947460694
308929,43878.016,55396.93949034159
308930,43878.016,74572.984839667
308931,43878.016,13862.552004514548
308932,43878.016,37643.03849650959
308933,43878.016,27208.12686619294
308934,43878.016,15103.534087499502
308935,43878.016,35971.64867812233
308936,43878.016,43986.29909620238
308937,43878.016,19347.657102983452
308938,43878.016,53849.892691971785
308939,43878.016,57053.22674813685
308940,43878.016,35385.45252340445
308941,43878.016,52464.7590097923
308942,43878.016,33553.46812663219
308943,43878.016,35239.880914536414
308944,43878.016,38579.82142823946
308945,43878.016,13547.50969969943
308946,43878.016,66886.98776551285
308947,43878.016,47431.698283629885
308948,43878.016,28132.09841649817
308949,43878.016,12439.003992406115
308950,43878.016,48444.074448485124
308951,43878.016,25467.71456065584
308952,43878.016,36902.44355939308
308953,43878.016,14750.51857511933
308954,43878.016,28377.17581543111
308955,43878.016,66366.00328666992
308956,43878.016,19239.3859585356
308957,43878.016,57324.09353972268
308958,43878.016,8742.209548748247
308959,43878.016,32217.644368485457
308960,43878.016,12709.832171981921
308961,43878.016,52391.42537227199
308962,43878.016,18151.06879732851
308963,43878.016,50511.24794122789
308964,43878.016,73930.19880763396
308965,43878.016,13724.401823535469
308966,43878.016,21819.782423546858
308967,43878.016,87294.6652877081
308968,43878.016,17567.042380917985
308969,43878.016,2741.571811817957
308970,43878.016,26579.766685630948
308971,43878.016,61716.77532849506
308972,43878.016,37133.30261429073
308973,43878.016,37509.00051722655
308974,43878.016,52645.351451516726
308975,43878.016,51856.237040808985
308976,43878.016,84081.14628456124
308977,43878.016,15702.00006361499
308978,43878.016,24608.797213581318
308979,43878.016,11553.411033359738
308980,43878.016,40953.12840663611
308981,43878.016,40644.027879900896
308982,43878.016,38693.50156934069
308983,43878.016,22207.793016515952
308984,43878.016,12890.311113975964
308985,43878.016,56172.0877935159
308986,43878.016,19900.966311723536
308987,43878.016,69671.5015686757
308988,43878.016,14100.684068081213
308989,43878.016,23781.946627660956
308990,43878.016,29418.395250895064
308991,43878.016,27762.88621225634
308992,43878.016,14913.38258600004
308993,43878.016,13704.777859605225
308994,43878.016,59633.35725179523
308995,43878.016,20938.900318225864
308996,43878.016,17042.890749070648
308997,43878.016,23774.463893624637
308998,43878.016,33019.21489653937
308999,43878.016,29496.721987234912
309000,43878.016,18978.577622299115
309001,43878.016,37155.15526053978
309002,43878.016,16305.571199871452
309003,43878.016,8951.990890017963
309004,43878.016,29830.55200330432
309005,43878.016,45729.153761006506
309006,43878.016,17287.411722459157
309007,43878.016,77983.81893900289
309008,43878.016,22770.06489937357
309009,43878.016,12062.70038021695
309010,43878.016,63738.62432369803
309011,43878.016,32569.941178444285
309012,43878.016,12659.287056220599
309013,43878.016,14430.831115776913
309014,43878.016,8029.909593754416
309015,43878.016,65253.807744260885
309016,43878.016,76965.4157966551
309017,43878.016,54163.95547705967
309018,43878.016,41543.754678638405
309019,43878.016,5298.54150411429
309020,43878.016,44019.57577505373
309021,43878.016,49681.006622719775
309022,43878.016,50496.300388552954
309023,43878.016,47971.94615072108
309024,43878.016,60328.310107072815
309025,43878.016,12469.584868021408
309026,43878.016,57800.26017895139
309027,43878.016,20588.410581200522
309028,43878.016,11596.784454622622
309029,43878.016,9067.055641076748
309030,43878.016,27382.009206569437
309031,43878.016,26168.063093615776
309032,43878.016,25498.40518593609
309033,43878.016,22436.78552342645
309034,43878.016,58943.08764195228
309035,43878.016,81352.67259689303
309036,43878.016,74550.06823086657
309037,43878.016,60912.73595308051
309038,43878.016,73889.84901621126
309039,43878.016,56022.49048760425
309040,43878.016,49223.694624069205
309041,43878.016,59136.83373085878
309042,43878.016,51562.88027932219
309043,43878.016,17401.384526058006
309044,43878.016,50316.72567090806
309045,43878.016,28787.28797300477
309046,43878.016,68572.08342357852
309047,43878.016,27971.385556051297
309048,43878.016,24855.016526773674
309049,43878.016,64667.58054791798
309050,43878.016,26064.710097764204
309051,43878.016,78775.00454456949
309052,43878.016,41475.61890181388
309053,43878.016,74833.41513446579
309054,43878.016,38830.28766315699
309055,43878.016,2962.250157906699
309056,43878.016,21460.012086475454
309057,43878.016,27883.666654964883
309058,43878.016,11641.927607723126
309059,43878.016,11845.633759597766
309060,43878.016,28685.61197414593
309061,43878.016,26066.267846711435
309062,43878.016,54352.83712548974
309063,43878.016,52199.51436046304
309064,43878.016,29244.814365793445
309065,43878.016,35105.185384005796
309066,43878.016,42153.31621142909
309067,43878.016,28113.525501856468
309068,43878.016,36380.12586202615
309069,43878.016,28002.039533605457
309070,43878.016,32568.28470024063
309071,43878.016,51991.36919509108
309072,43878.016,16393.36161409736
309073,43878.016,22719.25091696794
309074,43878.016,18132.086098146825
309075,43878.016,52554.24268617151
309076,43878.016,33120.44636288582
309077,43878.016,31721.0392325836
309078,43878.016,66194.88398590354
309079,43878.016,21538.910582400404
309080,43878.016,12509.365743015172
309081,43878.016,79438.3628972644
309082,43878.016,28210.14550099519
309083,43878.016,44049.419975519835
309084,43878.016,25175.092508579317
309085,43878.016,21165.943534304984
309086,43878.016,60787.22632955642
309087,43878.016,21290.244748115267
309088,43878.016,49282.69460520399
309089,43878.016,28593.64865375217
309090,43878.016,87620.76505556698
309091,43878.016,13013.318340684868
309092,43878.016,69276.71206385756
309093,43878.016,26536.594127726705
309094,43878.016,30271.83068101077
309095,43878.016,39642.105479789534
309096,43878.016,59760.54827379258
309097,43878.016,37348.48823733324
309098,43878.016,17503.400930879863
309099,43878.016,64620.69072149678
309100,43878.016,11220.844997163973
309101,43878.016,28207.829759761313
309102,43878.016,22887.7260140984
309103,43878.016,44471.63007247297
309104,43878.016,59936.78003067752
309105,43878.016,54701.80321707978
309106,43878.016,16096.516502689734
309107,43878.016,53125.54019263317
309108,43878.016,50922.14366534855
309109,43878.016,14068.760906924479
309110,43878.016,88133.40821392766
309111,43878.016,23369.152338183514
309112,43878.016,58152.232375064814
309113,43878.016,36017.41502603596
309114,43878.016,16520.979923019957
309115,43878.016,59572.14311966628
309116,43878.016,81086.12737473172
309117,43878.016,16479.802133812496
309118,43878.016,31681.50504070349
309119,43878.016,40351.199548140605
309120,43878.016,29524.71125461455
309121,43878.016,35389.82047948167
309122,43878.016,9252.711816473013
309123,43878.016,21808.340668529036
309124,43878.016,41124.21694993845
309125,43878.016,55150.315936857725
309126,43878.016,54939.01424471892
309127,43878.016,18011.55191187398
309128,43878.016,10430.3063312371
309129,43878.016,10737.785011536113
309130,43878.016,36183.60924401942
309131,43878.016,22009.720789918963
309132,43878.016,67786.90396883621
309133,43878.016,14960.58410551126
309134,43878.016,21258.20207105715
309135,43878.016,51320.05427406816
309136,43878.016,16463.275787113555
309137,43878.016,50390.748370574125
309138,43878.016,20966.993361335084
309139,43878.016,25766.193710066826
309140,43878.016,38633.9665388798
309141,43878.016,42713.527757766315
309142,43878.016,13038.811101542155
309143,43878.016,19201.224934631176
309144,43878.016,12448.84662274624
309145,43878.016,13622.984967245075
309146,43878.016,40794.33692347796
309147,43878.016,64813.84037490954
309148,43878.016,14608.846691633236
309149,43878.016,14987.000981576008
309150,43878.016,27725.61973612616
309151,43878.016,52808.49568893182
309152,43878.016,47657.996964837264
309153,43878.016,33096.49468753582
309154,43878.016,59430.001192428645
309155,43878.016,24895.35243004415
309156,43878.016,24364.983476752263
309157,43878.016,30320.958211850615
309158,43878.016,23478.1037784897
309159,43878.016,22747.600999170856
309160,43878.016,11813.354137173224
309161,43878.016,18293.60473542295
309162,43878.016,33612.14144072366
309163,43878.016,50189.35963674915
309164,43878.016,25397.624341348375
309165,43878.016,58666.16510800771
309166,43878.016,10475.546986726775
309167,43878.016,30477.534964971823
309168,43878.016,34707.331051753434
309169,43878.016,24731.300178082944
309170,43878.016,10678.86049784566
309171,43878.016,45436.00968118212
309172,43878.016,21058.6693447593
309173,43878.016,35263.96732974501
309174,43878.016,9523.702729762832
309175,43878.016,35379.339703306854
309176,43878.016,16094.442402944147
309177,43878.016,12656.377410810528
309178,43878.016,80153.08870135988
309179,43878.016,63168.69185920182
309180,43878.016,5931.117985405353
309181,43878.016,53999.36742271482
309182,43878.016,16444.822143600803
309183,43878.016,19997.15809568873
309184,43878.016,43423.43495346525
309185,43878.016,43396.879812393534
309186,43878.016,43729.93466179643
309187,43878.016,22317.89723793099
309188,43878.016,23497.325084663265
309189,43878.016,22580.048131252774
309190,43878.016,43035.27030208325
309191,43878.016,35860.89089459557
309192,43878.016,25270.215971536327
309193,43878.016,12014.239039959024
309194,43878.016,86329.07057256973
309195,43878.016,31782.571579099214
309196,43878.016,44838.92128232668
309197,43878.016,12852.714639929629
309198,43878.016,13535.789957118306
309199,43878.016,21899.09906590157
309200,43878.016,11422.872696353588
309201,43878.016,57773.62884363398
309202,43878.016,49808.03925969309
309203,43878.016,30071.655967034872
309204,43878.016,42674.98689230273
309205,43878.016,48693.4482072095
309206,43878.016,35572.654101965265
309207,43878.016,44513.910151663455
309208,43878.016,16298.944988437019
309209,43878.016,42198.28677095997
309210,43878.016,42600.763504380964
309211,43878.016,70361.42175970026
309212,43878.016,53553.86833910653
309213,43878.016,15638.65781826807
309214,43878.016,18514.69630767626
309215,43878.016,49046.73858497232
309216,43878.016,7372.920492787906
309217,43878.016,34131.46867231219
309218,43878.016,55824.10836157605
309219,43878.016,42914.09923162978
309220,43878.016,60934.07686478289
309221,43878.016,26812.15151892146
309222,43878.016,53429.65559807425
309223,43878.016,61303.89559039635
309224,43878.016,54651.59825390102
309225,43878.016,5751.487105013606
309226,43878.016,37872.49622480041
309227,43878.016,16686.255277172735
309228,43878.016,18151.915089546786
309229,43878.016,10793.568586107542
309230,43878.016,19486.484388240202
309231,43878.016,20194.18479420543
309232,43878.016,24315.321185693738
309233,43878.016,43657.09430069632
309234,43878.016,16344.980204439857
309235,43878.016,56967.08842455385
309236,43878.016,22190.18019622605
309237,43878.016,66184.94689053767
309238,43878.016,23326.398591741898
309239,43878.016,46005.10849254415
309240,43878.016,15256.167902848158
309241,43878.016,17102.820045657776
309242,43878.016,10497.212100872168
309243,43878.016,12300.921936364433
309244,43878.016,45558.63852765879
309245,43878.016,42084.87591189078
309246,43878.016,43953.77228721272
309247,43878.016,50370.13430774101
309248,43878.016,18145.323234052437
309249,43878.016,27557.793543140764
309250,43878.016,41895.39917763035
