id,price,SalePrice
309251,43878.016,30377.910824740506
309252,43878.016,60229.61911144271
309253,43878.016,41857.611966908626
309254,43878.016,41735.23935185916
309255,43878.016,62624.09946861511
309256,43878.016,82942.01721025753
309257,43878.016,11448.615439094425
309258,43878.016,42969.85745695564
309259,43878.016,68573.36528925499
309260,43878.016,73463.15972539231
309261,43878.016,11050.93368127048
309262,43878.016,10897.250385001635
309263,43878.016,17367.43335029675
309264,43878.016,42351.62778814442
309265,43878.016,42246.632845872635
309266,43878.016,11076.19248079135
309267,43878.016,24600.49279456486
309268,43878.016,25470.486410475016
309269,43878.016,57262.363772091456
309270,43878.016,47175.64351809179
309271,43878.016,16210.91517627722
309272,43878.016,6513.851391731137
309273,43878.016,22339.06698538251
309274,43878.016,13993.415935582478
309275,43878.016,14899.049384393364
309276,43878.016,11521.952782944503
309277,43878.016,10676.390758359708
309278,43878.016,10728.565381946444
309279,43878.016,36540.66505233509
309280,43878.016,49288.45869501526
309281,43878.016,10704.91414954851
309282,43878.016,28511.96310359865
309283,43878.016,36927.94460611886
309284,43878.016,18699.926134374346
309285,43878.016,20873.897758918272
309286,43878.016,13440.833769899204
309287,43878.016,11541.569633159505
309288,43878.016,27712.671611945407
309289,43878.016,26003.29725527689
309290,43878.016,5288.670823329495
309291,43878.016,56480.28194792372
309292,43878.016,14160.368648851998
309293,43878.016,48633.143170324285
309294,43878.016,59516.653490998244
309295,43878.016,49664.99644928559
309296,43878.016,6888.708557610077
309297,43878.016,119861.93123773353
309298,43878.016,19876.913400185673
309299,43878.016,56327.06851010764
309300,43878.016,48355.69592400327
309301,43878.016,36242.19498731986
309302,43878.016,12131.312233758434
309303,43878.016,15653.958259413534
309304,43878.016,17248.894246786338
309305,43878.016,34583.72579252844
309306,43878.016,32802.19024709492
309307,43878.016,58317.968825704826
309308,43878.016,34049.296956617174
309309,43878.016,55953.43477843733
309310,43878.016,68618.3189556837
309311,43878.016,45472.85750560235
309312,43878.016,58057.91785984986
309313,43878.016,38292.43764861415
309314,43878.016,30991.64253543463
309315,43878.016,38358.99397808707
309316,43878.016,32596.594099865535
309317,43878.016,38378.36903041369
309318,43878.016,11898.630275492034
309319,43878.016,25550.97527566415
309320,43878.016,12801.499066986034
309321,43878.016,30657.972333487687
309322,43878.016,27559.176321902432
309323,43878.016,32708.306463425903
309324,43878.016,49533.09398654165
309325,43878.016,31687.783894600918
309326,43878.016,22067.795296146203
309327,43878.016,8725.929069903586
309328,43878.016,56851.14771089206
309329,43878.016,44308.68777478079
309330,43878.016,45940.62928886674
309331,43878.016,43730.61754978863
309332,43878.016,29370.15177220299
309333,43878.016,46969.01636144826
309334,43878.016,33491.99246624794
309335,43878.016,12096.629357151793
309336,43878.016,9712.445776119352
309337,43878.016,29655.13580714857
309338,43878.016,44962.673748568894
309339,43878.016,30533.281151215837
309340,43878.016,15159.769278473057
309341,43878.016,35807.33436723682
309342,43878.016,29458.379941492924
309343,43878.016,15954.879429130515
309344,43878.016,44033.51765532781
309345,43878.016,30891.751268112468
309346,43878.016,15563.986835296488
309347,43878.016,54932.143020558025
309348,43878.016,14516.705407980191
309349,43878.016,15124.201313673142
309350,43878.016,58297.343081808736
309351,43878.016,42673.06163688447
309352,43878.016,33304.97799260363
309353,43878.016,20317.92165197372
309354,43878.016,34496.79446419036
309355,43878.016,26484.792415819935
309356,43878.016,29986.410833503574
309357,43878.016,8680.927656700269
309358,43878.016,11591.522093979922
309359,43878.016,31547.18002218496
309360,43878.016,74706.8001303261
309361,43878.016,38522.61469166549
309362,43878.016,30400.027203352696
309363,43878.016,22161.0783446543
309364,43878.016,14262.120264981171
309365,43878.016,52633.13213001233
309366,43878.016,55250.28746150479
309367,43878.016,12008.648293025946
309368,43878.016,39486.35953917263
309369,43878.016,7597.677560087693
309370,43878.016,27175.597953860826
309371,43878.016,40277.97575667349
309372,43878.016,59310.28083499327
309373,43878.016,20540.362749590073
309374,43878.016,92639.36546789705
309375,43878.016,52873.80617590906
309376,43878.016,12930.262902688317
309377,43878.016,62733.77601469973
309378,43878.016,23829.53028932705
309379,43878.016,60753.73693930525
309380,43878.016,49298.28943558721
309381,43878.016,51891.854847931136
309382,43878.016,45326.794881528505
309383,43878.016,50241.588441952765
309384,43878.016,19698.934251769475
309385,43878.016,34661.88260198406
309386,43878.016,34606.48417841357
309387,43878.016,31224.72735606228
309388,43878.016,36506.512583711185
309389,43878.016,10116.353485057442
309390,43878.016,53143.79768043982
309391,43878.016,35667.50450599063
309392,43878.016,27044.761877731125
309393,43878.016,20431.629512402375
309394,43878.016,48949.070640996906
309395,43878.016,11410.692418716013
309396,43878.016,67853.13321245732
309397,43878.016,49554.94607531257
309398,43878.016,21607.91948991353
309399,43878.016,26511.925462213865
309400,43878.016,52275.53274589233
309401,43878.016,46765.44661800789
309402,43878.016,47779.10508049671
309403,43878.016,23709.555760491407
309404,43878.016,18493.983678013123
309405,43878.016,59376.732334181586
309406,43878.016,29915.20279192603
309407,43878.016,55658.759963188015
309408,43878.016,43248.027552785665
309409,43878.016,9590.653217938192
309410,43878.016,73611.60165707722
309411,43878.016,42143.187359555064
309412,43878.016,24656.141704243426
309413,43878.016,11765.86318043548
309414,43878.016,23695.532976051112
309415,43878.016,23576.60500435487
309416,43878.016,22471.541687215227
309417,43878.016,41259.380105952216
309418,43878.016,55454.012373061385
309419,43878.016,39186.151390101375
309420,43878.016,33225.55857958914
309421,43878.016,31641.926194492546
309422,43878.016,17977.45937436621
309423,43878.016,56747.38274898863
309424,43878.016,10456.10275408752
309425,43878.016,48161.02704591402
309426,43878.016,46612.751202502186
309427,43878.016,26543.126597410996
309428,43878.016,32681.706829451876
309429,43878.016,14610.855185734961
309430,43878.016,69605.68922088952
309431,43878.016,26394.205211747125
309432,43878.016,11737.612962424035
309433,43878.016,40786.81852798681
309434,43878.016,55532.5642635699
309435,43878.016,22011.698937773926
309436,43878.016,35397.54210177221
309437,43878.016,37779.017698368974
309438,43878.016,45182.30316184013
309439,43878.016,19455.989654000827
309440,43878.016,32065.287072351683
309441,43878.016,55203.567571874315
309442,43878.016,29472.645386042564
309443,43878.016,23211.510959316576
309444,43878.016,51025.917068034156
309445,43878.016,34131.5171025074
309446,43878.016,10414.027553212527
309447,43878.016,33036.187234592326
309448,43878.016,12295.821543897397
309449,43878.016,85460.70302563054
309450,43878.016,12845.579676816273
309451,43878.016,40361.64941472254
309452,43878.016,25154.289028350137
309453,43878.016,16274.671435171082
309454,43878.016,21313.44356427301
309455,43878.016,45040.51781198316
309456,43878.016,20442.170239480165
309457,43878.016,29665.35639163741
309458,43878.016,21259.38431845006
309459,43878.016,20604.93489239851
309460,43878.016,38729.81012871625
309461,43878.016,37758.86736163523
309462,43878.016,22576.160753219596
309463,43878.016,58135.5979294229
309464,43878.016,44534.12796415799
309465,43878.016,22046.0856044694
309466,43878.016,74669.50546849953
309467,43878.016,53943.31173925896
309468,43878.016,66583.96793595854
309469,43878.016,23704.49795105783
309470,43878.016,61156.4157516145
309471,43878.016,22571.250202141702
309472,43878.016,70074.3402350164
309473,43878.016,31483.010277560108
309474,43878.016,54411.72892220624
309475,43878.016,54826.6853006222
309476,43878.016,9094.809393027195
309477,43878.016,21980.384060612272
309478,43878.016,27839.202885359133
309479,43878.016,48461.941988769184
309480,43878.016,15309.896624667423
309481,43878.016,46649.440532827124
309482,43878.016,33153.412775332894
309483,43878.016,26846.65162235065
309484,43878.016,44839.82044380309
309485,43878.016,66717.05618212059
309486,43878.016,81415.68768973429
309487,43878.016,58594.54991067601
309488,43878.016,46501.05699482289
309489,43878.016,15136.987613433088
309490,43878.016,16075.10623065575
309491,43878.016,33802.994257703365
309492,43878.016,41381.61434460736
309493,43878.016,60846.33831174498
309494,43878.016,46875.68793256155
309495,43878.016,16416.374689770728
309496,43878.016,11109.30734140282
309497,43878.016,34110.09224041179
309498,43878.016,52994.45756046507
309499,43878.016,39279.00485844487
309500,43878.016,25886.69728301577
309501,43878.016,43357.05651427005
309502,43878.016,66307.89218688439
309503,43878.016,30405.060958270442
309504,43878.016,17608.888437858153
309505,43878.016,14119.173022544797
309506,43878.016,19557.133333290945
309507,43878.016,23987.9564080924
309508,43878.016,16169.213708735477
309509,43878.016,30119.306648954884
309510,43878.016,31931.690725184293
309511,43878.016,35370.50057182039
309512,43878.016,26500.705216722632
309513,43878.016,26680.052884810364
309514,43878.016,51932.27236533345
309515,43878.016,20836.798444997487
309516,43878.016,38544.237686862456
309517,43878.016,47106.30750561825
309518,43878.016,53095.355819969554
309519,43878.016,34734.33622426497
309520,43878.016,57441.404266784426
309521,43878.016,12649.166187620822
309522,43878.016,42378.9055447109
309523,43878.016,33470.10849867362
309524,43878.016,57471.25567906438
309525,43878.016,39238.517998584684
309526,43878.016,23796.794271594685
309527,43878.016,40281.07116533663
309528,43878.016,15940.62561938894
309529,43878.016,32944.656053956365
309530,43878.016,46311.0794651268
309531,43878.016,48650.19056014483
309532,43878.016,31624.36955816789
309533,43878.016,37610.40619885907
309534,43878.016,41124.210223327675
309535,43878.016,34619.63606216567
309536,43878.016,9550.728995295984
309537,43878.016,11677.214678912069
309538,43878.016,46541.619395304486
309539,43878.016,50712.67212674358
309540,43878.016,60439.81751009252
309541,43878.016,19611.586281362073
309542,43878.016,24155.83678291933
309543,43878.016,53353.9041404655
309544,43878.016,71192.01320189559
309545,43878.016,66038.66968325007
309546,43878.016,26760.2468684024
309547,43878.016,21209.662141703873
309548,43878.016,45959.14774370392
309549,43878.016,18020.261677652237
309550,43878.016,49143.93961063576
309551,43878.016,24488.092585910515
309552,43878.016,16171.182467894925
309553,43878.016,48115.19689865833
309554,43878.016,25816.565679674568
309555,43878.016,45485.12559214787
309556,43878.016,26926.749960392448
309557,43878.016,6766.720549305949
309558,43878.016,56620.39557196935
309559,43878.016,48193.281740185805
309560,43878.016,45114.59089488105
309561,43878.016,25911.09603941622
309562,43878.016,80683.14576015486
309563,43878.016,44590.34905016056
309564,43878.016,28740.822268574542
309565,43878.016,46943.64292267868
309566,43878.016,24909.35400821111
309567,43878.016,32533.725457692315
309568,43878.016,61934.74443970243
309569,43878.016,49958.26722939703
309570,43878.016,42260.88010551626
309571,43878.016,25115.299714753637
309572,43878.016,18848.242366038732
309573,43878.016,112424.2722994577
309574,43878.016,55404.70288751271
309575,43878.016,18528.480946130217
309576,43878.016,56255.29540343555
309577,43878.016,63405.58929897546
309578,43878.016,52527.87849155983
309579,43878.016,41789.331241945365
309580,43878.016,41049.94511475979
309581,43878.016,11729.082221256116
309582,43878.016,12752.895871667966
309583,43878.016,9645.368513965572
309584,43878.016,64965.12124244427
309585,43878.016,57417.11103636197
309586,43878.016,16384.374945401458
309587,43878.016,8162.008700380593
309588,43878.016,54238.61812673788
309589,43878.016,18577.644026844268
309590,43878.016,53891.51487998117
309591,43878.016,55109.40974503435
309592,43878.016,43623.32369925512
309593,43878.016,38579.94203270822
309594,43878.016,34162.463552546804
309595,43878.016,51437.34886887963
309596,43878.016,33260.596769166026
309597,43878.016,55804.12896080237
309598,43878.016,9418.416500743151
309599,43878.016,28479.127569484153
309600,43878.016,66331.79879921426
309601,43878.016,13299.688402028218
309602,43878.016,24091.279037331995
309603,43878.016,30017.18486716902
309604,43878.016,51866.89820269563
309605,43878.016,20477.79555589374
309606,43878.016,37581.82018496307
309607,43878.016,15450.789270380375
309608,43878.016,60024.999243104416
309609,43878.016,37145.426015081786
309610,43878.016,19940.368938079366
309611,43878.016,37399.357877371585
309612,43878.016,53610.84926534177
309613,43878.016,43085.65283689131
309614,43878.016,26700.226073170517
309615,43878.016,50683.50610498605
309616,43878.016,7659.578150353957
309617,43878.016,29908.901056454073
309618,43878.016,32748.40577098194
309619,43878.016,16488.624952607384
309620,43878.016,71539.98243057847
309621,43878.016,14175.060851997063
309622,43878.016,21792.647382744664
309623,43878.016,34040.43228823202
309624,43878.016,7378.31586060647
309625,43878.016,32620.951758521547
309626,43878.016,14844.650776841192
309627,43878.016,45528.37251915665
309628,43878.016,21542.02372259429
309629,43878.016,35750.56314240286
309630,43878.016,26684.79067974
309631,43878.016,29098.586594914912
309632,43878.016,47213.66551736773
309633,43878.016,60623.71092549134
309634,43878.016,27727.035402586793
309635,43878.016,37275.87425509715
309636,43878.016,34050.80287773817
309637,43878.016,34471.587603435575
309638,43878.016,30994.305424363876
309639,43878.016,39591.390479457485
309640,43878.016,34108.54434988797
309641,43878.016,13475.046498038617
309642,43878.016,16738.672434520104
309643,43878.016,55710.28507651308
309644,43878.016,30085.803433286903
309645,43878.016,11260.367717993518
309646,43878.016,9895.085241825118
309647,43878.016,54381.16431166066
309648,43878.016,25834.455218542218
309649,43878.016,18741.72062196687
309650,43878.016,21621.07948287042
309651,43878.016,43394.52144878362
309652,43878.016,23335.231508234585
309653,43878.016,18867.246326823137
309654,43878.016,9007.03535834974
309655,43878.016,54688.88882965153
309656,43878.016,9114.293405003238
309657,43878.016,10339.65406881752
309658,43878.016,23551.537752125947
309659,43878.016,51573.51632013491
309660,43878.016,15803.990466345447
309661,43878.016,31170.083215706134
309662,43878.016,69319.05740545254
309663,43878.016,71350.55515773677
309664,43878.016,27643.346726801516
309665,43878.016,48345.455186054016
309666,43878.016,19783.686018662454
309667,43878.016,46634.9197823335
309668,43878.016,36742.703237295274
309669,43878.016,50001.666715159154
309670,43878.016,8186.4013328868305
309671,43878.016,18314.919571505332
309672,43878.016,53315.98484779077
309673,43878.016,69210.12417588812
309674,43878.016,31148.683006699208
309675,43878.016,37054.27715722181
309676,43878.016,73213.057304545
309677,43878.016,23664.090414213653
309678,43878.016,66640.91583028066
309679,43878.016,22672.87185782748
309680,43878.016,57207.215752387
309681,43878.016,16529.809978217578
309682,43878.016,46367.47608792128
309683,43878.016,11648.78002110593
309684,43878.016,48470.42218561498
309685,43878.016,65481.01045600516
309686,43878.016,47733.31724157771
309687,43878.016,41704.142671242815
309688,43878.016,43035.806550559566
309689,43878.016,16540.187921994624
309690,43878.016,6336.352694643804
309691,43878.016,7376.940028086491
309692,43878.016,29769.237506999205
309693,43878.016,37587.30571286821
309694,43878.016,13928.858482610336
309695,43878.016,43146.47160854447
309696,43878.016,29774.887025634336
309697,43878.016,9707.870253096604
309698,43878.016,25083.233413613507
309699,43878.016,10716.829113874714
309700,43878.016,58858.29337181193
309701,43878.016,30724.98749558391
309702,43878.016,62776.61141890907
309703,43878.016,44907.421594282285
309704,43878.016,60018.29646249004
309705,43878.016,49709.29914544161
309706,43878.016,35223.47760140531
309707,43878.016,73400.02984542881
309708,43878.016,26604.49490105775
309709,43878.016,49540.929026576014
309710,43878.016,48843.2759477897
309711,43878.016,46196.10580718059
309712,43878.016,13746.449126338826
309713,43878.016,28360.86240014354
309714,43878.016,42493.325099710295
309715,43878.016,32192.909931536327
309716,43878.016,51523.68140187481
309717,43878.016,13752.730593407445
309718,43878.016,59125.30151043647
309719,43878.016,24996.063555650697
309720,43878.016,29391.68292429458
309721,43878.016,50222.61956338053
309722,43878.016,10416.721698913008
309723,43878.016,64221.21241233614
309724,43878.016,38116.08848103072
309725,43878.016,26407.159626643843
309726,43878.016,20083.018694303577
309727,43878.016,35987.41878409642
309728,43878.016,20259.036951841925
309729,43878.016,55191.42015443094
309730,43878.016,5931.4803396489
309731,43878.016,39027.16608385287
309732,43878.016,38268.51868845775
309733,43878.016,54947.40398359066
309734,43878.016,47536.570051065304
309735,43878.016,41467.626287877356
309736,43878.016,54161.3291444806
309737,43878.016,45797.463684274146
309738,43878.016,19586.719371901592
309739,43878.016,6836.61064473104
309740,43878.016,19055.580035494702
309741,43878.016,64164.94919346972
309742,43878.016,14431.78748210524
309743,43878.016,40967.94908346349
309744,43878.016,45208.29472619319
309745,43878.016,28731.291353014785
309746,43878.016,9064.902204771237
309747,43878.016,57863.316384995735
309748,43878.016,27882.672906278945
309749,43878.016,13354.763570853907
309750,43878.016,37500.053874641126
309751,43878.016,7652.493919716106
309752,43878.016,43799.37258062197
309753,43878.016,34582.056474825615
309754,43878.016,55173.819766887944
309755,43878.016,24532.191311337094
309756,43878.016,74582.62050313877
309757,43878.016,40626.44690018427
309758,43878.016,43199.881912320736
309759,43878.016,29934.250060797196
309760,43878.016,48025.04038463434
309761,43878.016,58641.834149796276
309762,43878.016,23209.487473009962
309763,43878.016,8206.074585820797
309764,43878.016,60670.61881652809
309765,43878.016,11828.095813661423
309766,43878.016,4517.89160978475
309767,43878.016,37742.736328606516
309768,43878.016,20498.843159427757
309769,43878.016,65024.28827656361
309770,43878.016,50223.952690550745
309771,43878.016,57511.5031274212
309772,43878.016,28592.588930459402
309773,43878.016,45158.5394455637
309774,43878.016,37603.92121371387
309775,43878.016,6159.731157895999
309776,43878.016,20869.992118722206
309777,43878.016,6874.458240063907
309778,43878.016,41726.691176783046
309779,43878.016,12746.409512462935
309780,43878.016,55069.50320279483
309781,43878.016,39798.26856858128
309782,43878.016,42633.35539633927
309783,43878.016,65129.47738641282
309784,43878.016,65471.891101277215
309785,43878.016,50125.73254309561
309786,43878.016,43420.74356453684
309787,43878.016,29140.65382531025
309788,43878.016,8228.0620826756
309789,43878.016,45771.46534839466
309790,43878.016,11118.502025707156
309791,43878.016,51850.86564968301
309792,43878.016,17116.04831435876
309793,43878.016,56438.01788658412
309794,43878.016,9664.821080273443
309795,43878.016,54411.9015123501
309796,43878.016,87647.90278142132
309797,43878.016,46996.00698882554
309798,43878.016,20757.02569041198
309799,43878.016,32886.651121140974
309800,43878.016,30045.752393031544
309801,43878.016,9054.487483758532
309802,43878.016,26570.5269778164
309803,43878.016,37958.34174609209
309804,43878.016,30861.284999043695
309805,43878.016,65589.08406223383
309806,43878.016,14431.406198380626
309807,43878.016,35180.65317425402
309808,43878.016,60357.65858743871
309809,43878.016,6765.5547810696635
309810,43878.016,62352.39143532913
309811,43878.016,27357.500304344296
309812,43878.016,12436.861994362012
309813,43878.016,41557.629502279386
309814,43878.016,39856.18182808958
309815,43878.016,55443.871902447194
309816,43878.016,24379.57079723758
309817,43878.016,45481.62830741204
309818,43878.016,40866.685892291236
309819,43878.016,51560.572260549445
309820,43878.016,44481.411921652485
309821,43878.016,31136.80872991729
309822,43878.016,34931.53824505857
309823,43878.016,19233.804053680138
309824,43878.016,58990.85225463969
309825,43878.016,59398.204502290064
309826,43878.016,11455.50967667219
309827,43878.016,59797.510571675346
309828,43878.016,32037.879185684902
309829,43878.016,38885.77596673563
309830,43878.016,32449.367040978595
309831,43878.016,54672.6606495182
309832,43878.016,59150.79981440166
309833,43878.016,56499.797191920545
309834,43878.016,46242.07660051643
309835,43878.016,18019.827761402514
309836,43878.016,78087.91405327492
309837,43878.016,65216.68455419986
309838,43878.016,26442.37445052904
309839,43878.016,33962.07883729709
309840,43878.016,67109.83640257154
309841,43878.016,31390.994957434883
309842,43878.016,16863.659905173008
309843,43878.016,34602.80290249086
309844,43878.016,43891.174479607005
309845,43878.016,59581.69969121505
309846,43878.016,55378.506282245784
309847,43878.016,15424.77975645583
309848,43878.016,57411.763120391355
309849,43878.016,31128.333662274028
309850,43878.016,16081.580127999196
309851,43878.016,16514.31219557462
309852,43878.016,35608.51584028483
309853,43878.016,53480.051818553606
309854,43878.016,15694.306364312159
309855,43878.016,30849.503961509654
309856,43878.016,9474.984796680754
309857,43878.016,29653.885094215628
309858,43878.016,17403.62757236149
309859,43878.016,31484.65901319126
309860,43878.016,36302.500680385594
309861,43878.016,66297.54151880287
309862,43878.016,27151.629289436987
309863,43878.016,45318.75151667017
309864,43878.016,42115.79389621138
309865,43878.016,49003.95442221232
309866,43878.016,54786.618741323095
309867,43878.016,34236.03125173918
309868,43878.016,24159.259429498925
309869,43878.016,20868.993544037592
309870,43878.016,26377.40638575747
309871,43878.016,47896.24853781461
309872,43878.016,22659.834065674004
309873,43878.016,41070.748042741405
309874,43878.016,21802.664851994414
309875,43878.016,36164.554727631905
309876,43878.016,10847.43665616901
309877,43878.016,15137.738523253478
309878,43878.016,56678.8419730026
309879,43878.016,20225.41132455738
309880,43878.016,50755.87016953976
309881,43878.016,37734.458376361275
309882,43878.016,21016.201165029823
309883,43878.016,60308.637625961666
309884,43878.016,12604.930233715431
309885,43878.016,57147.23464188555
309886,43878.016,28173.574808463673
309887,43878.016,21964.017125909715
309888,43878.016,27419.834598761547
309889,43878.016,28395.658037409346
309890,43878.016,29998.957288940976
309891,43878.016,69291.24266442267
309892,43878.016,35776.03326547774
309893,43878.016,50818.88345876136
309894,43878.016,21585.15577147679
309895,43878.016,30229.05578160527
309896,43878.016,11486.901323358437
309897,43878.016,14865.890237941825
309898,43878.016,40764.300043850184
309899,43878.016,18744.23414251334
309900,43878.016,44206.63256519401
309901,43878.016,63903.95639136726
309902,43878.016,56802.806212707066
309903,43878.016,26361.630236812558
309904,43878.016,20096.369560670446
309905,43878.016,43548.315601742004
309906,43878.016,36511.30896447538
309907,43878.016,18224.70518825273
309908,43878.016,43546.47565568666
309909,43878.016,25118.72139410943
309910,43878.016,5320.299345235149
309911,43878.016,11551.03357640227
309912,43878.016,48328.40655645524
309913,43878.016,31474.254153055757
309914,43878.016,38852.83687183461
309915,43878.016,53367.820427097846
309916,43878.016,54103.130107883124
309917,43878.016,22780.402254375193
309918,43878.016,33600.10482195791
309919,43878.016,34587.837950304456
309920,43878.016,51356.8101968024
309921,43878.016,28596.224958161638
309922,43878.016,62271.182105197986
309923,43878.016,35084.29166530602
309924,43878.016,33892.02476223337
309925,43878.016,29809.95397114397
309926,43878.016,47551.839411183915
309927,43878.016,34390.13384256655
309928,43878.016,25500.30639166273
309929,43878.016,56201.88669436888
309930,43878.016,51608.31371389746
309931,43878.016,25098.151307395143
309932,43878.016,22008.44554026818
309933,43878.016,39063.34489786243
309934,43878.016,33341.117643578546
309935,43878.016,52459.16167687815
309936,43878.016,26924.357319152452
309937,43878.016,11541.792733610948
309938,43878.016,40096.112682321036
309939,43878.016,48899.24617983585
309940,43878.016,4328.526037208052
309941,43878.016,55789.099541142445
309942,43878.016,45108.06977363745
309943,43878.016,12329.719049746787
309944,43878.016,11924.36919675059
309945,43878.016,44208.86317260224
309946,43878.016,20265.89044002093
309947,43878.016,34924.263253962665
309948,43878.016,12823.124760833396
309949,43878.016,21903.307102214727
309950,43878.016,21885.00959954215
309951,43878.016,13791.128078222508
309952,43878.016,8340.14307874141
309953,43878.016,17929.953937419858
309954,43878.016,69417.36928475263
309955,43878.016,36490.874632501116
309956,43878.016,18993.882636138314
309957,43878.016,23160.83516242199
309958,43878.016,26497.127395527157
309959,43878.016,16655.775358218183
309960,43878.016,53520.40632519559
309961,43878.016,62873.974881512055
309962,43878.016,67543.5617445152
309963,43878.016,46456.33250879912
309964,43878.016,43060.91368290028
309965,43878.016,11939.702048402603
309966,43878.016,69939.82558668972
309967,43878.016,15316.907752718713
309968,43878.016,10083.472366645947
309969,43878.016,25721.01320507798
309970,43878.016,58417.44438101517
309971,43878.016,19476.12761236419
309972,43878.016,24763.231865893133
309973,43878.016,56703.38184759181
309974,43878.016,11215.519243096423
309975,43878.016,20315.993237058326
309976,43878.016,23233.73020240323
309977,43878.016,8503.111803809763
309978,43878.016,20700.337305032146
309979,43878.016,45081.906772883645
309980,43878.016,45603.86550268851
309981,43878.016,18667.74388791815
309982,43878.016,29000.817711833664
309983,43878.016,71430.46880882312
309984,43878.016,35397.1898687553
309985,43878.016,38943.55743425685
309986,43878.016,54045.079927310784
309987,43878.016,22281.880012620495
309988,43878.016,57580.36804995949
309989,43878.016,25391.16028563127
309990,43878.016,15028.300283527613
309991,43878.016,19077.665200956497
309992,43878.016,12945.416273506968
309993,43878.016,27507.31685103736
309994,43878.016,38204.613826968205
309995,43878.016,32678.77764743051
309996,43878.016,16568.3005888129
309997,43878.016,26605.70976659902
309998,43878.016,34443.20627258762
309999,43878.016,26581.71992861305
310000,43878.016,4860.242979296864
310001,43878.016,17851.289373929798
310002,43878.016,13126.925985770102
310003,43878.016,70386.50533968775
310004,43878.016,40287.400804925914
310005,43878.016,39702.57316829189
310006,43878.016,21452.988826665867
310007,43878.016,8543.022813174188
310008,43878.016,19120.87828799821
310009,43878.016,9323.348532602613
310010,43878.016,73103.41612896162
310011,43878.016,15294.503279305207
310012,43878.016,45651.78664040474
310013,43878.016,45624.93730142978
310014,43878.016,29890.324390338275
310015,43878.016,37947.41075222303
310016,43878.016,35860.46300964118
310017,43878.016,10417.064147059946
310018,43878.016,43563.699740191936
310019,43878.016,55675.41450387518
310020,43878.016,31035.2090892492
310021,43878.016,52037.12268060223
310022,43878.016,33326.5162202821
310023,43878.016,25405.839824727937
310024,43878.016,15287.126773870139
310025,43878.016,105902.18666035013
310026,43878.016,22922.148800298564
310027,43878.016,58025.3462490405
310028,43878.016,8142.169671505996
310029,43878.016,11709.367390100364
310030,43878.016,50303.46188136838
310031,43878.016,16581.849094837868
310032,43878.016,5881.426475490225
310033,43878.016,25566.548708971324
310034,43878.016,70103.45748792941
310035,43878.016,20540.23198186962
310036,43878.016,58212.66347187319
310037,43878.016,27165.183793335018
310038,43878.016,24492.369477277785
310039,43878.016,42791.065236618844
310040,43878.016,84694.24995392941
310041,43878.016,70022.45923440372
310042,43878.016,29632.538075261953
310043,43878.016,23679.767786160905
310044,43878.016,53000.936670779935
310045,43878.016,21550.194574756373
310046,43878.016,50848.8399531294
310047,43878.016,22671.52251724561
310048,43878.016,46695.108953259274
310049,43878.016,22130.326920365755
310050,43878.016,20677.815098104573
310051,43878.016,16104.8062289203
310052,43878.016,51506.278203568865
310053,43878.016,39260.109144006
310054,43878.016,44148.6062511026
310055,43878.016,4082.2660741316636
310056,43878.016,6321.528825720954
310057,43878.016,38814.414075613706
310058,43878.016,65291.09692368177
310059,43878.016,62069.505008598
310060,43878.016,35702.15706474858
310061,43878.016,18331.597304170275
310062,43878.016,33218.584589797545
310063,43878.016,18069.17199085184
310064,43878.016,12062.083201068337
310065,43878.016,13542.26384357344
310066,43878.016,20937.21113534678
310067,43878.016,27501.32385991232
310068,43878.016,49831.83914445942
310069,43878.016,62935.1255059741
310070,43878.016,17157.882808459926
310071,43878.016,12797.132771143593
310072,43878.016,35369.6777340788
310073,43878.016,48720.10804563644
310074,43878.016,27507.72086111951
310075,43878.016,74299.20700042715
310076,43878.016,10577.045301128193
310077,43878.016,45530.20776270155
310078,43878.016,42303.97214850069
