id,price,SalePrice
310079,43878.016,40193.814134020206
310080,43878.016,54525.33664160073
310081,43878.016,40648.808614657784
310082,43878.016,39856.32024458113
310083,43878.016,17766.490582667833
310084,43878.016,9233.436510692489
310085,43878.016,29934.514718885046
310086,43878.016,70336.10028745224
310087,43878.016,63738.19382085006
310088,43878.016,41145.53166019584
310089,43878.016,67094.86205254807
310090,43878.016,18492.67096813838
310091,43878.016,19754.01567669629
310092,43878.016,15735.101547511544
310093,43878.016,61649.40279883253
310094,43878.016,9021.94070199868
310095,43878.016,32794.48986845285
310096,43878.016,22249.977935346647
310097,43878.016,26216.776949249208
310098,43878.016,28555.28215194113
310099,43878.016,19618.29880096247
310100,43878.016,15266.24708196973
310101,43878.016,15182.310866469928
310102,43878.016,13713.709425555238
310103,43878.016,8689.017755925626
310104,43878.016,15129.788607761868
310105,43878.016,60090.48646054157
310106,43878.016,23632.044287732886
310107,43878.016,36668.67486361082
310108,43878.016,35294.61445648131
310109,43878.016,48379.93424171703
310110,43878.016,15165.843956131712
310111,43878.016,9141.08639645288
310112,43878.016,11579.184069051122
310113,43878.016,22180.885995639004
310114,43878.016,26545.08701974876
310115,43878.016,46084.16859732695
310116,43878.016,46102.18646099902
310117,43878.016,14474.631634164309
310118,43878.016,35246.79846952385
310119,43878.016,16872.75608352128
310120,43878.016,68158.62969946231
310121,43878.016,47873.96079237442
310122,43878.016,38512.114431139984
310123,43878.016,59442.09214148523
310124,43878.016,56320.121343055
310125,43878.016,12628.187729884989
310126,43878.016,12472.343108602689
310127,43878.016,27388.165919410665
310128,43878.016,54159.60058938264
310129,43878.016,12012.040560298941
310130,43878.016,26653.854937733275
310131,43878.016,38037.26031994307
310132,43878.016,14447.10637391608
310133,43878.016,17955.992445951397
310134,43878.016,25434.20087382367
310135,43878.016,30620.030997659655
310136,43878.016,28116.555702299247
310137,43878.016,31480.338473530308
310138,43878.016,62486.70507363987
310139,43878.016,22462.374077949626
310140,43878.016,12277.081775332428
310141,43878.016,7389.212452391651
310142,43878.016,25392.212556748826
310143,43878.016,91276.15102735524
310144,43878.016,39621.408776825134
310145,43878.016,9891.311591996675
310146,43878.016,48930.69167266811
310147,43878.016,6713.550526851983
310148,43878.016,43848.112477599025
310149,43878.016,6253.782050272636
310150,43878.016,52214.97850070173
310151,43878.016,56246.25601293785
310152,43878.016,4911.552993060792
310153,43878.016,30081.46010374271
310154,43878.016,16500.18596463959
310155,43878.016,57947.46276927221
310156,43878.016,31930.282916371936
310157,43878.016,28701.661278524
310158,43878.016,37967.82433818487
310159,43878.016,12001.254538620165
310160,43878.016,40225.51259649217
310161,43878.016,14162.618896691672
310162,43878.016,53801.1787450567
310163,43878.016,51542.54381956019
310164,43878.016,37656.16185293256
310165,43878.016,52071.9266125639
310166,43878.016,31378.637000311795
310167,43878.016,10683.05050268349
310168,43878.016,59586.29137865791
310169,43878.016,49457.55346682578
310170,43878.016,41089.08920309868
310171,43878.016,13733.950852700294
310172,43878.016,15118.987825029308
310173,43878.016,8752.089967634736
310174,43878.016,78307.10377576356
310175,43878.016,35905.62974288804
310176,43878.016,19591.505841566242
310177,43878.016,33227.336253848734
310178,43878.016,21119.835943198552
310179,43878.016,23106.596486155304
310180,43878.016,13492.785257025207
310181,43878.016,36639.816080041
310182,43878.016,56975.01114513192
310183,43878.016,35613.9063696763
310184,43878.016,118574.36679528187
310185,43878.016,8768.620947951827
310186,43878.016,30994.564154122887
310187,43878.016,43010.005819585276
310188,43878.016,38729.47065055745
310189,43878.016,44744.74698482611
310190,43878.016,38389.99834547969
310191,43878.016,30828.791839917372
310192,43878.016,57724.711316433575
310193,43878.016,39116.4177071381
310194,43878.016,19613.361737627572
310195,43878.016,31923.819252641904
310196,43878.016,32053.740970680123
310197,43878.016,41845.71705172306
310198,43878.016,38584.0695076961
310199,43878.016,33237.89726164608
310200,43878.016,57509.12680788554
310201,43878.016,48090.308005584535
310202,43878.016,22749.969457303156
310203,43878.016,42121.02447615073
310204,43878.016,26804.743381970206
310205,43878.016,46182.49624933607
310206,43878.016,15766.436694281148
310207,43878.016,55573.78259851755
310208,43878.016,78657.88225824597
310209,43878.016,78652.82651250456
310210,43878.016,58212.92571879884
310211,43878.016,63564.38527999373
310212,43878.016,17728.449731434146
310213,43878.016,52853.946615649664
310214,43878.016,29813.57695261395
310215,43878.016,9903.198193318969
310216,43878.016,9311.576489476794
310217,43878.016,25483.983839948603
310218,43878.016,11738.75785666179
310219,43878.016,46034.86624774272
310220,43878.016,43359.13164500862
310221,43878.016,49405.86966866294
310222,43878.016,32419.061993925083
310223,43878.016,11497.698247933127
310224,43878.016,34908.498931633396
310225,43878.016,32748.497275192836
310226,43878.016,17199.263863584438
310227,43878.016,36935.58608874517
310228,43878.016,22321.176620392802
310229,43878.016,43200.02695850985
310230,43878.016,35972.30437329591
310231,43878.016,63303.84912371836
310232,43878.016,15827.154153733485
310233,43878.016,20230.551023999342
310234,43878.016,13524.63818266659
310235,43878.016,26119.420998630416
310236,43878.016,27558.4715313966
310237,43878.016,17507.055489842733
310238,43878.016,47039.506603855996
310239,43878.016,41039.84680696489
310240,43878.016,19870.513936995845
310241,43878.016,21479.223478951506
310242,43878.016,37149.11399115128
310243,43878.016,49695.02829435774
310244,43878.016,21867.89378786902
310245,43878.016,37714.93030078676
310246,43878.016,21321.621505359697
310247,43878.016,45058.95288451494
310248,43878.016,9158.015657537106
310249,43878.016,37036.44560554494
310250,43878.016,52542.52216338181
310251,43878.016,59655.344883887774
310252,43878.016,46765.43953691079
310253,43878.016,12266.692965588187
310254,43878.016,26253.97594124326
310255,43878.016,24310.04431622806
310256,43878.016,21617.673328317884
310257,43878.016,69405.3629597294
310258,43878.016,16479.437820109004
310259,43878.016,36279.48875106836
310260,43878.016,23924.57316549564
310261,43878.016,52937.07992731134
310262,43878.016,29192.616586122476
310263,43878.016,56531.6571226949
310264,43878.016,13058.574822817629
310265,43878.016,27346.101544426474
310266,43878.016,40740.18571596682
310267,43878.016,21549.33380425593
310268,43878.016,35943.97476615359
310269,43878.016,52522.77093906335
310270,43878.016,36008.453992145056
310271,43878.016,12471.89466507211
310272,43878.016,67186.39935667985
310273,43878.016,57062.43693507612
310274,43878.016,66745.08438704396
310275,43878.016,73013.58637641839
310276,43878.016,51924.80478243702
310277,43878.016,38736.262294789485
310278,43878.016,18032.676715251826
310279,43878.016,30759.344394993044
310280,43878.016,56315.45156469749
310281,43878.016,12234.715178812196
310282,43878.016,12382.479389600654
310283,43878.016,38080.79891463793
310284,43878.016,42121.60209266686
310285,43878.016,49911.321960595335
310286,43878.016,10266.936619762591
310287,43878.016,37232.1728519483
310288,43878.016,29416.367195502826
310289,43878.016,64029.74927355838
310290,43878.016,51846.60377547858
310291,43878.016,51814.1614792629
310292,43878.016,21505.099312910614
310293,43878.016,7903.165743793085
310294,43878.016,15076.501284526152
310295,43878.016,51888.89376325664
310296,43878.016,64310.16052310146
310297,43878.016,33880.908066165124
310298,43878.016,36189.71376235383
310299,43878.016,8131.384683930387
310300,43878.016,51507.25181338239
310301,43878.016,46386.052859853626
310302,43878.016,22067.044316990832
310303,43878.016,50659.74420537796
310304,43878.016,61562.05597413054
310305,43878.016,42094.33504651986
310306,43878.016,59982.605201275284
310307,43878.016,39251.82019528413
310308,43878.016,45048.75367053594
310309,43878.016,77940.45474482691
310310,43878.016,15639.201022937352
310311,43878.016,7977.813802674591
310312,43878.016,42020.620710244366
310313,43878.016,26750.80723476245
310314,43878.016,11033.06624345246
310315,43878.016,12254.924362801983
310316,43878.016,29421.952547916782
310317,43878.016,61927.86300232103
310318,43878.016,34439.023740347075
310319,43878.016,19592.386870486964
310320,43878.016,77339.146793633
310321,43878.016,15356.489627269722
310322,43878.016,57955.87650151234
310323,43878.016,63501.85420565223
310324,43878.016,16908.99241014159
310325,43878.016,14016.684340813508
310326,43878.016,46674.74721054
310327,43878.016,39917.279342810914
310328,43878.016,18576.63650964915
310329,43878.016,37527.21881365931
310330,43878.016,58669.60152624769
310331,43878.016,26854.941001751657
310332,43878.016,55365.44869369257
310333,43878.016,63844.22142266883
310334,43878.016,9016.01217679262
310335,43878.016,20191.86588278932
310336,43878.016,18299.324842906408
310337,43878.016,9458.054650507866
310338,43878.016,16982.85143308499
310339,43878.016,27730.331504139867
310340,43878.016,58054.02394852538
310341,43878.016,54516.31635029467
310342,43878.016,6189.6426703975885
310343,43878.016,55037.8230611032
310344,43878.016,31229.294471634235
310345,43878.016,13219.168557820367
310346,43878.016,18489.90178188076
310347,43878.016,21120.87785584473
310348,43878.016,43675.79324874439
310349,43878.016,93118.8174500562
310350,43878.016,20239.976287738416
310351,43878.016,10311.867002578882
310352,43878.016,22022.260753682145
310353,43878.016,20709.098709153794
310354,43878.016,83366.71865848973
310355,43878.016,40607.36786634266
310356,43878.016,48418.41254581777
310357,43878.016,18233.59808724643
310358,43878.016,43285.04518167353
310359,43878.016,59336.342069816004
310360,43878.016,16243.3093940006
310361,43878.016,34203.98439374452
310362,43878.016,55082.000616413614
310363,43878.016,4951.355850173587
310364,43878.016,21452.35544701979
310365,43878.016,15428.63910878615
310366,43878.016,30309.411014276706
310367,43878.016,70540.94091553745
310368,43878.016,40185.37562486933
310369,43878.016,47432.72235492272
310370,43878.016,38789.648230677674
310371,43878.016,12028.354887548143
310372,43878.016,48154.47915275042
310373,43878.016,30994.910072346764
310374,43878.016,50624.68933024784
310375,43878.016,9973.165679836997
310376,43878.016,13245.745487276941
310377,43878.016,17451.105609102284
310378,43878.016,24689.12611014102
310379,43878.016,15173.004630624237
310380,43878.016,57000.61425386969
310381,43878.016,39865.837081600315
310382,43878.016,78028.15829240768
310383,43878.016,52353.47939751524
310384,43878.016,26168.884471007004
310385,43878.016,49759.755898806936
310386,43878.016,34151.75385158799
310387,43878.016,35187.76807601559
310388,43878.016,8778.480767906784
310389,43878.016,34374.507121132156
310390,43878.016,38780.84826243281
310391,43878.016,79978.07739117923
310392,43878.016,60426.17996483053
310393,43878.016,30809.24786365345
310394,43878.016,16337.682463654563
310395,43878.016,8361.386828007973
310396,43878.016,23236.463863530676
310397,43878.016,20219.830421930354
310398,43878.016,4294.273126479991
310399,43878.016,30114.288038002844
310400,43878.016,22851.864222365442
310401,43878.016,23549.872414070265
310402,43878.016,15937.80875249625
310403,43878.016,20642.974035719217
310404,43878.016,43947.55000352323
310405,43878.016,20451.2779547963
310406,43878.016,22854.8785726305
310407,43878.016,17904.33529464672
310408,43878.016,64047.9054103729
310409,43878.016,32224.340413247264
310410,43878.016,30936.00586718611
310411,43878.016,49759.37873088065
310412,43878.016,37489.11395233157
310413,43878.016,78453.802360275
310414,43878.016,56096.89273617079
310415,43878.016,5785.320916645036
310416,43878.016,9022.593357498352
310417,43878.016,32869.873376532174
310418,43878.016,28879.227300319028
310419,43878.016,8012.410487642449
310420,43878.016,38021.142502551644
310421,43878.016,4251.215661000416
310422,43878.016,27001.530247379917
310423,43878.016,61969.6588711091
310424,43878.016,21860.461415392
310425,43878.016,30174.153775701958
310426,43878.016,33178.58103323178
310427,43878.016,57895.45300035539
310428,43878.016,51633.92071267867
310429,43878.016,51353.66451064653
310430,43878.016,60910.54610919549
310431,43878.016,7912.099989371703
310432,43878.016,15692.317953884009
310433,43878.016,44701.91355214326
310434,43878.016,32038.10457998817
310435,43878.016,31456.234939279424
310436,43878.016,37398.40358698023
310437,43878.016,17640.293193483143
310438,43878.016,41925.661415927294
310439,43878.016,33282.26986073162
310440,43878.016,11208.492776107525
310441,43878.016,5245.556009940463
310442,43878.016,39371.25421239205
310443,43878.016,59389.325502561966
310444,43878.016,29080.310980855462
310445,43878.016,64456.17064170267
310446,43878.016,43658.7558584947
310447,43878.016,18798.89129914163
310448,43878.016,29244.124889243853
310449,43878.016,48992.46957709048
310450,43878.016,36471.62392081745
310451,43878.016,59811.88452032556
310452,43878.016,38516.581764679824
310453,43878.016,38150.47027695242
310454,43878.016,20138.189663713427
310455,43878.016,24136.20115316639
310456,43878.016,72071.55640858664
310457,43878.016,39412.10732359477
310458,43878.016,24422.876221045983
310459,43878.016,28081.91069652327
310460,43878.016,23434.793663730998
310461,43878.016,14889.27416292367
310462,43878.016,22172.329832593812
310463,43878.016,33339.69101614583
310464,43878.016,11173.034245529487
310465,43878.016,14612.767865919808
310466,43878.016,23686.46544391627
310467,43878.016,29325.58535411938
310468,43878.016,19651.716871130862
310469,43878.016,22574.544919044205
310470,43878.016,37221.60140893535
310471,43878.016,17321.519193442986
310472,43878.016,78678.74873219503
310473,43878.016,21615.794963671487
310474,43878.016,54683.870698870836
310475,43878.016,56854.09405979033
310476,43878.016,57118.09295268815
310477,43878.016,11210.075136380137
310478,43878.016,14526.959421481588
310479,43878.016,11148.499515804626
310480,43878.016,48213.75060534799
310481,43878.016,55260.74288252495
310482,43878.016,49475.3621963397
310483,43878.016,44791.30440111673
310484,43878.016,50803.35900223612
310485,43878.016,20611.140493897576
310486,43878.016,56598.16747890536
310487,43878.016,28825.69054127665
310488,43878.016,35345.93936461465
310489,43878.016,53585.84269826185
310490,43878.016,23648.50555876988
310491,43878.016,57266.64509975369
310492,43878.016,10316.096784276071
310493,43878.016,28438.337758692844
310494,43878.016,21536.2956357703
310495,43878.016,30514.81769440677
310496,43878.016,36056.31623654595
310497,43878.016,49162.152247367994
310498,43878.016,46102.57155915822
310499,43878.016,21859.511503458936
310500,43878.016,74914.28136210993
310501,43878.016,13543.394869208307
310502,43878.016,48177.54076532546
310503,43878.016,45766.51487973869
310504,43878.016,59735.86023747757
310505,43878.016,34557.38650600531
310506,43878.016,39983.268549832246
310507,43878.016,18475.487824248303
310508,43878.016,12714.975403622251
310509,43878.016,11118.4558984835
310510,43878.016,18579.317371094854
310511,43878.016,30128.57962648724
310512,43878.016,52773.16651187462
310513,43878.016,33588.81071080555
310514,43878.016,55844.4121336455
310515,43878.016,21081.76624339257
310516,43878.016,34003.22099545053
310517,43878.016,18587.045778898777
310518,43878.016,26410.833510465734
310519,43878.016,41592.91063477109
310520,43878.016,22056.929014051017
310521,43878.016,38995.42150442065
310522,43878.016,31396.5118523213
310523,43878.016,16052.46494917593
310524,43878.016,31431.107366292355
310525,43878.016,61023.334769347726
310526,43878.016,48830.634649419255
310527,43878.016,24083.90846902947
310528,43878.016,62827.74941799208
310529,43878.016,49352.829687273974
310530,43878.016,8480.522433696797
310531,43878.016,37456.34082416097
310532,43878.016,64470.12994169069
310533,43878.016,37031.61852046473
310534,43878.016,25588.813715465745
310535,43878.016,59347.30351147278
310536,43878.016,47973.103433327036
310537,43878.016,20629.097486857438
310538,43878.016,32814.916226599096
310539,43878.016,61884.256049283744
310540,43878.016,29940.466401590238
310541,43878.016,34983.17209195384
310542,43878.016,34420.908656921
310543,43878.016,83403.8745630687
310544,43878.016,62047.59071145887
310545,43878.016,51518.00333173442
310546,43878.016,29030.360245761683
310547,43878.016,20984.098147489945
310548,43878.016,26234.668678041053
310549,43878.016,41736.6124197535
310550,43878.016,17621.57686837607
310551,43878.016,52317.32584592236
310552,43878.016,47918.67758645054
310553,43878.016,102775.49162380413
310554,43878.016,12769.06694322039
310555,43878.016,27241.324842000045
310556,43878.016,54407.216373307354
310557,43878.016,13523.579126966724
310558,43878.016,54077.461759070546
310559,43878.016,59024.17890319773
310560,43878.016,49621.79806070707
310561,43878.016,19787.329460618228
310562,43878.016,28882.547838785
310563,43878.016,54985.01537473499
310564,43878.016,54344.42406303632
310565,43878.016,22577.194343368283
310566,43878.016,37716.23022624063
310567,43878.016,66061.41635339477
310568,43878.016,40497.005244546206
310569,43878.016,16089.722471961604
310570,43878.016,48182.46158456173
310571,43878.016,10042.631812486614
310572,43878.016,42842.78102680567
310573,43878.016,8743.90526671507
310574,43878.016,11987.070527684858
310575,43878.016,40291.095783317345
310576,43878.016,33622.10844150715
310577,43878.016,68691.56759306692
310578,43878.016,35186.32602679083
310579,43878.016,6006.628862527491
310580,43878.016,41133.38419237883
310581,43878.016,8141.484431976892
310582,43878.016,22769.227853729048
310583,43878.016,30359.737914246278
310584,43878.016,35676.02856719626
310585,43878.016,22982.42479316051
310586,43878.016,14638.870331521319
310587,43878.016,20982.344581728885
310588,43878.016,14681.430609487847
310589,43878.016,21689.087565672384
310590,43878.016,65960.19120955853
310591,43878.016,36410.55621945836
310592,43878.016,9178.420166706828
310593,43878.016,14087.42109807551
310594,43878.016,10176.019181691996
310595,43878.016,52662.94252627668
310596,43878.016,52036.5173060523
310597,43878.016,63792.678770320104
310598,43878.016,78744.52273708052
310599,43878.016,61648.45037695278
310600,43878.016,61666.60709692175
310601,43878.016,23767.70232189095
310602,43878.016,52008.80907342804
310603,43878.016,62322.35821390652
310604,43878.016,11229.590099752722
310605,43878.016,43800.466933473894
310606,43878.016,42286.610112631985
310607,43878.016,18713.250588369992
310608,43878.016,42645.099974563745
310609,43878.016,54386.09580599832
310610,43878.016,10672.7212629135
310611,43878.016,13018.055214571083
310612,43878.016,32862.14685165454
310613,43878.016,66965.7503550624
310614,43878.016,29022.282877378624
310615,43878.016,28430.301702449542
310616,43878.016,26798.713586193702
310617,43878.016,57562.62354141218
310618,43878.016,12010.939566321842
310619,43878.016,21195.279441000795
310620,43878.016,18598.73505370034
310621,43878.016,11752.919654206626
310622,43878.016,40357.81629495337
310623,43878.016,36683.378925400255
310624,43878.016,13049.673431740055
310625,43878.016,54783.13464806046
310626,43878.016,13485.377194291767
310627,43878.016,34588.82174663335
310628,43878.016,21107.14534725868
310629,43878.016,34391.24607309167
310630,43878.016,40765.30191500973
310631,43878.016,22268.252237099037
310632,43878.016,29033.411720938697
310633,43878.016,50246.39121911196
310634,43878.016,17322.172715408058
310635,43878.016,16349.812525075915
310636,43878.016,25570.97181666119
310637,43878.016,40122.493725896944
310638,43878.016,33633.81898012217
310639,43878.016,76299.19842476957
310640,43878.016,6578.825591672336
310641,43878.016,44880.59092397118
310642,43878.016,33903.045503913716
310643,43878.016,14184.765839102138
310644,43878.016,40090.685964911216
310645,43878.016,13260.263693741183
310646,43878.016,35971.44879418906
310647,43878.016,60988.49455458751
310648,43878.016,34784.88623737008
310649,43878.016,49197.5587869346
310650,43878.016,47999.56071875759
310651,43878.016,31507.230502327377
310652,43878.016,31801.65419973891
310653,43878.016,39464.449612299126
310654,43878.016,53023.1091347365
310655,43878.016,20813.649215935864
310656,43878.016,39273.920686459955
310657,43878.016,22141.45520110711
310658,43878.016,57615.24148066751
310659,43878.016,43744.804206727065
310660,43878.016,31039.406262211614
310661,43878.016,35441.485304656504
310662,43878.016,51455.85310980728
310663,43878.016,28158.85532209456
310664,43878.016,83547.53991947553
310665,43878.016,21469.549284011482
310666,43878.016,52163.086443639644
310667,43878.016,58054.049748772886
310668,43878.016,23811.52864753313
310669,43878.016,57030.17082230789
310670,43878.016,18239.47996179614
310671,43878.016,102061.60486677669
310672,43878.016,70331.89861226098
310673,43878.016,31247.077916036753
310674,43878.016,14130.818744619964
310675,43878.016,36041.28426712835
310676,43878.016,26609.334680419375
310677,43878.016,37519.83278354041
310678,43878.016,23876.219933926255
310679,43878.016,59151.89791395274
310680,43878.016,9384.30093384006
310681,43878.016,57540.66609264439
310682,43878.016,31440.74908702099
310683,43878.016,53606.404734528165
310684,43878.016,33767.35883443968
310685,43878.016,19051.20041503401
310686,43878.016,38715.8109383487
310687,43878.016,15585.384535204099
310688,43878.016,29615.293643486806
310689,43878.016,6906.531735668956
310690,43878.016,18074.26886474892
310691,43878.016,22667.18405355643
310692,43878.016,64748.384486080664
310693,43878.016,24608.2936936735
310694,43878.016,64389.13024443237
310695,43878.016,17535.664398442805
310696,43878.016,49734.46758628315
310697,43878.016,36429.32742595346
310698,43878.016,19340.00512229031
310699,43878.016,22118.066211505615
310700,43878.016,23005.28199363726
310701,43878.016,42460.7715694111
310702,43878.016,49220.511331367576
310703,43878.016,47421.97269299956
310704,43878.016,62843.47363399094
310705,43878.016,38405.34882006416
310706,43878.016,42031.15968679883
310707,43878.016,19082.644969668745
310708,43878.016,50151.3883361852
310709,43878.016,35942.89213282617
310710,43878.016,34251.48589765185
310711,43878.016,10329.145800420365
310712,43878.016,63583.2906312851
310713,43878.016,23555.740349044125
310714,43878.016,9229.826106962171
310715,43878.016,11555.545704632
310716,43878.016,55321.619754906234
310717,43878.016,36518.043373602566
310718,43878.016,28425.58685355517
310719,43878.016,16999.322766569938
310720,43878.016,54966.32262617448
310721,43878.016,50090.39265431974
310722,43878.016,12706.111560475187
310723,43878.016,11743.15125263984
310724,43878.016,119160.79179802377
310725,43878.016,26616.283839777294
310726,43878.016,38041.469509475086
310727,43878.016,8240.76424246283
310728,43878.016,48541.52265751262
310729,43878.016,78051.01662973457
310730,43878.016,14970.367337772605
310731,43878.016,9746.410351497338
310732,43878.016,21897.84751876974
310733,43878.016,13614.612795910853
310734,43878.016,70007.24388467649
310735,43878.016,24496.51922029999
310736,43878.016,39286.405425228244
310737,43878.016,20301.580132665636
310738,43878.016,39597.39098825034
310739,43878.016,45248.58195872687
310740,43878.016,9114.235823489953
310741,43878.016,31367.739480740467
310742,43878.016,47379.59120851652
310743,43878.016,10693.503119327119
310744,43878.016,19022.184358872124
310745,43878.016,44856.93377685036
310746,43878.016,12042.782682772726
310747,43878.016,32398.590825537784
310748,43878.016,11187.799241788687
310749,43878.016,14873.845443864895
310750,43878.016,61393.0355586346
310751,43878.016,18206.321100718495
310752,43878.016,39681.955603787625
310753,43878.016,62353.96181197518
310754,43878.016,64608.00743967381
310755,43878.016,22196.17303902176
310756,43878.016,11568.979236821106
310757,43878.016,23977.030599388807
310758,43878.016,32901.18351297226
310759,43878.016,39721.52557530677
310760,43878.016,45625.21098931821
310761,43878.016,26491.728094986975
310762,43878.016,52983.90837264487
310763,43878.016,88180.32122901692
310764,43878.016,33212.01851210395
310765,43878.016,20226.496766886
310766,43878.016,34310.02690425819
310767,43878.016,30823.82350641776
310768,43878.016,8424.007154618212
310769,43878.016,36418.516467175636
310770,43878.016,23876.680719680062
310771,43878.016,63769.07214482496
310772,43878.016,20045.755656299596
310773,43878.016,43463.52007404768
310774,43878.016,19149.37638836941
310775,43878.016,37040.42385489084
310776,43878.016,79911.22652718052
310777,43878.016,41022.13776992456
310778,43878.016,21106.49602210843
310779,43878.016,8980.030634529277
310780,43878.016,15842.450963334937
310781,43878.016,13400.755967440611
310782,43878.016,21234.483245533556
310783,43878.016,49771.9466417738
310784,43878.016,10928.468966078197
310785,43878.016,19839.98071720827
310786,43878.016,59517.474823975346
310787,43878.016,32313.022691465347
310788,43878.016,6451.529323899398
310789,43878.016,61501.208635921736
310790,43878.016,55269.2331917675
310791,43878.016,4850.534943455839
310792,43878.016,20900.619956574363
310793,43878.016,87674.21778249236
310794,43878.016,14837.60445477686
310795,43878.016,8539.17227192766
310796,43878.016,44128.3051035722
310797,43878.016,56775.47880312769
310798,43878.016,19998.184574119037
310799,43878.016,18874.135926355055
310800,43878.016,17843.206813643443
310801,43878.016,47851.28572117274
310802,43878.016,55577.063805229416
310803,43878.016,11650.143434746724
310804,43878.016,17319.05389985734
310805,43878.016,21629.580309592187
310806,43878.016,18969.47074475601
310807,43878.016,16464.773862524828
310808,43878.016,80377.9458918994
310809,43878.016,10918.943830653016
310810,43878.016,14671.48887835336
310811,43878.016,39645.41994598001
310812,43878.016,22890.676023672742
310813,43878.016,33036.916440677036
310814,43878.016,34333.7127077962
310815,43878.016,29803.856855250673
310816,43878.016,35462.851939431945
310817,43878.016,27443.85333515268
310818,43878.016,8600.790726140998
310819,43878.016,16345.004365616847
310820,43878.016,23635.98629637949
310821,43878.016,27067.080707893896
310822,43878.016,6942.650368532533
310823,43878.016,31824.55550574407
310824,43878.016,63013.28227197156
310825,43878.016,34077.75663438765
310826,43878.016,10132.65387595212
310827,43878.016,25308.01906816547
310828,43878.016,35604.45446237631
310829,43878.016,36075.15398399772
310830,43878.016,27944.547644338618
310831,43878.016,25704.898917146507
310832,43878.016,30688.148004162158
310833,43878.016,17496.082863835585
310834,43878.016,22420.32774598184
310835,43878.016,10573.184611584664
310836,43878.016,42712.92138663405
310837,43878.016,61540.535464733024
310838,43878.016,36625.23511261578
310839,43878.016,50524.65618071527
310840,43878.016,19194.194810289304
310841,43878.016,36720.295891997106
310842,43878.016,20943.484322353463
310843,43878.016,74032.65793466027
310844,43878.016,10933.581522726412
310845,43878.016,12971.253205788837
310846,43878.016,21463.802602271742
310847,43878.016,52949.9235147331
310848,43878.016,36909.49248402678
310849,43878.016,27950.24551868914
310850,43878.016,19348.107417451134
310851,43878.016,52154.53250995349
310852,43878.016,16023.040143636083
310853,43878.016,17888.423339000816
310854,43878.016,56147.39346106855
310855,43878.016,21356.4714690881
310856,43878.016,85080.99287206384
310857,43878.016,13841.418654022284
310858,43878.016,19704.74961755064
310859,43878.016,63274.88855570137
310860,43878.016,7215.356301111668
310861,43878.016,68211.63276190509
310862,43878.016,15546.895242454135
310863,43878.016,44449.48540492004
310864,43878.016,76689.69599238792
310865,43878.016,39190.74607164695
310866,43878.016,10323.39150723149
310867,43878.016,50849.61392668677
310868,43878.016,35249.481719695366
310869,43878.016,66877.04918622527
310870,43878.016,25067.443319752332
310871,43878.016,57917.493679229905
310872,43878.016,36542.965581546705
310873,43878.016,49583.55134440305
310874,43878.016,44432.137109899064
310875,43878.016,60154.807153253125
310876,43878.016,34354.79608468574
310877,43878.016,49686.394507491255
310878,43878.016,79849.6288355113
310879,43878.016,42551.21372045568
310880,43878.016,45478.34569882473
310881,43878.016,48931.22436468719
310882,43878.016,10489.383542692894
310883,43878.016,45206.279862967705
310884,43878.016,10461.198483038168
310885,43878.016,12417.984362277311
310886,43878.016,30551.75870164652
310887,43878.016,29583.428009650503
310888,43878.016,38198.40331303891
310889,43878.016,7256.385184579704
310890,43878.016,44460.65146344916
310891,43878.016,35001.09068872246
310892,43878.016,36705.461248953005
310893,43878.016,19733.889560237876
310894,43878.016,50712.89773939898
310895,43878.016,26090.79957700597
310896,43878.016,32229.75248540194
310897,43878.016,57186.09514925975
310898,43878.016,31209.0117387487
310899,43878.016,20639.95386180236
310900,43878.016,38862.801080082674
310901,43878.016,17768.21000685506
310902,43878.016,80757.92831376998
310903,43878.016,12992.072296778684
310904,43878.016,10468.322646750305
310905,43878.016,56537.45622196723
310906,43878.016,69018.64689934337
310907,43878.016,53448.98154534443
