id,price,SalePrice
310908,43878.016,50641.721108105856
310909,43878.016,49686.58808913778
310910,43878.016,21904.96127785567
310911,43878.016,29108.885588039004
310912,43878.016,13345.317567030503
310913,43878.016,21378.784363088784
310914,43878.016,22381.624307954957
310915,43878.016,17345.77617616545
310916,43878.016,50119.100883047024
310917,43878.016,58900.35141700236
310918,43878.016,64393.47788384024
310919,43878.016,28893.36761250014
310920,43878.016,37836.839395708426
310921,43878.016,34761.64980912709
310922,43878.016,26407.71026330058
310923,43878.016,70572.55302321746
310924,43878.016,33504.11548649676
310925,43878.016,62609.705462198384
310926,43878.016,57403.88919286617
310927,43878.016,58474.99573660287
310928,43878.016,49794.42004578896
310929,43878.016,39449.90812584218
310930,43878.016,73064.57664985405
310931,43878.016,22029.977387674546
310932,43878.016,24281.748778666602
310933,43878.016,61365.8117455322
310934,43878.016,20019.920438872785
310935,43878.016,11588.510793711457
310936,43878.016,32401.210947418236
310937,43878.016,63222.2927982699
310938,43878.016,49788.88359366318
310939,43878.016,10433.59597644211
310940,43878.016,38893.31264944863
310941,43878.016,42066.59977830777
310942,43878.016,48125.59819683115
310943,43878.016,13175.19062097669
310944,43878.016,18599.09075561943
310945,43878.016,49506.06611757394
310946,43878.016,17110.3944992987
310947,43878.016,62229.8622997758
310948,43878.016,23166.71610682966
310949,43878.016,24862.807563040653
310950,43878.016,12003.057709051382
310951,43878.016,9764.839926867331
310952,43878.016,32710.28876573055
310953,43878.016,18242.247656875334
310954,43878.016,30851.37487419077
310955,43878.016,32329.386889499092
310956,43878.016,61733.12556256772
310957,43878.016,58124.0718270194
310958,43878.016,14152.738024829101
310959,43878.016,40928.89566787408
310960,43878.016,16159.543816806097
310961,43878.016,24309.881417634566
310962,43878.016,33831.16682788986
310963,43878.016,31618.79272145538
310964,43878.016,18002.796267916798
310965,43878.016,22518.025705392858
310966,43878.016,7348.931603128819
310967,43878.016,47238.37707200793
310968,43878.016,16503.809406987468
310969,43878.016,38402.84962067817
310970,43878.016,14283.397438160338
310971,43878.016,12055.403307119454
310972,43878.016,25670.605313882996
310973,43878.016,24086.95195731346
310974,43878.016,72290.28632028497
310975,43878.016,14560.141256512898
310976,43878.016,35546.83078316669
310977,43878.016,19438.854785505395
310978,43878.016,61936.227193584506
310979,43878.016,60935.542626529896
310980,43878.016,31621.759130939176
310981,43878.016,17497.76222539991
310982,43878.016,19722.614778166677
310983,43878.016,39989.15170548676
310984,43878.016,44244.836806493404
310985,43878.016,28223.906725472956
310986,43878.016,58645.74788247495
310987,43878.016,59767.943325191096
310988,43878.016,53316.67632250799
310989,43878.016,22392.550839310876
310990,43878.016,6787.35400597989
310991,43878.016,29793.953569863686
310992,43878.016,52832.85364388241
310993,43878.016,17416.71558982418
310994,43878.016,43763.87139467398
310995,43878.016,61007.13042292916
310996,43878.016,7386.294950703307
310997,43878.016,15223.092588586765
310998,43878.016,22474.248629046702
310999,43878.016,12686.326639106574
311000,43878.016,42097.15338049496
311001,43878.016,29387.16156436013
311002,43878.016,38347.66309456746
311003,43878.016,5257.860038281589
311004,43878.016,55873.56825664069
311005,43878.016,55929.01523054973
311006,43878.016,63814.45381609147
311007,43878.016,20489.362311968463
311008,43878.016,13152.496239272246
311009,43878.016,47394.458907462606
311010,43878.016,8946.638054954463
311011,43878.016,14906.259093984867
311012,43878.016,25268.041297380525
311013,43878.016,7510.744512416679
311014,43878.016,16211.761962195467
311015,43878.016,16468.779799593878
311016,43878.016,6959.117706692499
311017,43878.016,46739.15886570835
311018,43878.016,7671.717495883808
311019,43878.016,61511.290412864306
311020,43878.016,10097.720912353378
311021,43878.016,46955.87446846464
311022,43878.016,19418.929048772785
311023,43878.016,23887.11005339486
311024,43878.016,25964.92672972558
311025,43878.016,40205.26857933699
311026,43878.016,52183.85986711221
311027,43878.016,24044.503548429475
311028,43878.016,59848.13791193537
311029,43878.016,15102.186896120154
311030,43878.016,41301.232580049495
311031,43878.016,21470.202353869718
311032,43878.016,24446.507532749703
311033,43878.016,39338.46728234728
311034,43878.016,34746.882963530305
311035,43878.016,11381.028182404585
311036,43878.016,11237.772082183017
311037,43878.016,11954.824848579348
311038,43878.016,54746.89611010057
311039,43878.016,36765.75860483354
311040,43878.016,40782.58725817613
311041,43878.016,51254.64916234067
311042,43878.016,28869.149608880907
311043,43878.016,41668.0605232061
311044,43878.016,44097.461252929505
311045,43878.016,51932.36655623568
311046,43878.016,59276.756003428025
311047,43878.016,54965.30546036863
311048,43878.016,16764.682579417517
311049,43878.016,34288.1145042142
311050,43878.016,12585.384609401252
311051,43878.016,76606.19641104972
311052,43878.016,6644.472889446378
311053,43878.016,13058.517688555712
311054,43878.016,54326.750295290265
311055,43878.016,36946.44126248295
311056,43878.016,22852.341340096667
311057,43878.016,43430.35104290193
311058,43878.016,52557.746209872355
311059,43878.016,31487.55482418953
311060,43878.016,27727.578513662014
311061,43878.016,52377.960384489816
311062,43878.016,16023.333430403709
311063,43878.016,28613.261511321147
311064,43878.016,12458.448919220249
311065,43878.016,45917.51972392013
311066,43878.016,77448.02384096118
311067,43878.016,43667.64959324993
311068,43878.016,62660.88792175911
311069,43878.016,14977.976082137133
311070,43878.016,55440.0329991066
311071,43878.016,9739.98999146209
311072,43878.016,50773.40856787656
311073,43878.016,44666.10380633678
311074,43878.016,56392.67855363237
311075,43878.016,21614.87599479613
311076,43878.016,55145.24169565061
311077,43878.016,23273.487441601646
311078,43878.016,43135.476574040236
311079,43878.016,61672.16859181299
311080,43878.016,26725.247256327082
311081,43878.016,11388.837358538713
311082,43878.016,21385.772765238213
311083,43878.016,58989.69285759537
311084,43878.016,7200.782702118497
311085,43878.016,19346.04505935101
311086,43878.016,60991.68023362273
311087,43878.016,25517.970160342837
311088,43878.016,49223.92000968557
311089,43878.016,52753.22860575355
311090,43878.016,24444.48317916939
311091,43878.016,59131.09565091837
311092,43878.016,56498.44157047411
311093,43878.016,79935.0221424496
311094,43878.016,22341.14225697189
311095,43878.016,57920.50811021082
311096,43878.016,46347.311359903906
311097,43878.016,12407.822916568213
311098,43878.016,43467.16084467027
311099,43878.016,59675.936649833384
311100,43878.016,15998.844977783641
311101,43878.016,28784.98262677023
311102,43878.016,40470.33146589743
311103,43878.016,49834.90804115536
311104,43878.016,54377.30413115372
311105,43878.016,62899.14303491855
311106,43878.016,11214.774508168372
311107,43878.016,46523.902741749975
311108,43878.016,10307.53061985376
311109,43878.016,57327.3126557093
311110,43878.016,9513.063667072805
311111,43878.016,11503.951923144257
311112,43878.016,20991.81897781533
311113,43878.016,39422.73337808941
311114,43878.016,12637.407856387696
311115,43878.016,28522.156977115683
311116,43878.016,33246.74406010987
311117,43878.016,85620.2582933855
311118,43878.016,36645.186938312596
311119,43878.016,11353.526665149908
311120,43878.016,18085.51613293189
311121,43878.016,21845.36962574182
311122,43878.016,39203.51090398806
311123,43878.016,56364.18779523599
311124,43878.016,11564.993747370852
311125,43878.016,18992.686053532514
311126,43878.016,64402.53147791516
311127,43878.016,64103.53214333395
311128,43878.016,5373.610955889139
311129,43878.016,36520.70721574301
311130,43878.016,19112.583715421395
311131,43878.016,54076.95068706884
311132,43878.016,35248.02625088514
311133,43878.016,17096.428884884972
311134,43878.016,40902.89830762292
311135,43878.016,53021.28170033225
311136,43878.016,68123.6764557009
311137,43878.016,7162.450292399627
311138,43878.016,8095.123484597025
311139,43878.016,26781.474260543993
311140,43878.016,34818.816717934686
311141,43878.016,47377.87566226797
311142,43878.016,46491.80135724115
311143,43878.016,26102.044954916975
311144,43878.016,12931.065607946886
311145,43878.016,119156.97017083703
311146,43878.016,12647.494773138444
311147,43878.016,60795.84495633022
311148,43878.016,17376.834319817648
311149,43878.016,57590.82662982755
311150,43878.016,59478.733351960116
311151,43878.016,29939.268378469667
311152,43878.016,28796.849373206256
311153,43878.016,4561.267892536486
311154,43878.016,55469.52043517487
311155,43878.016,39967.35902638236
311156,43878.016,18462.517327078076
311157,43878.016,15953.49489119929
311158,43878.016,13382.834683463136
311159,43878.016,25223.558188739382
311160,43878.016,21163.309808281032
311161,43878.016,15334.543868776316
311162,43878.016,17604.092140954657
311163,43878.016,46389.05013302419
311164,43878.016,33961.36003299321
311165,43878.016,17709.907273444733
311166,43878.016,38139.38698475448
311167,43878.016,78488.63219379529
311168,43878.016,39707.02369238097
311169,43878.016,17425.716844301052
311170,43878.016,36290.780838640734
311171,43878.016,46645.81915906251
311172,43878.016,47307.35051592486
311173,43878.016,19122.686243394113
311174,43878.016,24104.476211237186
311175,43878.016,61530.3054045862
311176,43878.016,28726.435856496897
311177,43878.016,30623.063610195146
311178,43878.016,47023.455672662036
311179,43878.016,32049.06564761664
311180,43878.016,19692.01468228149
311181,43878.016,28250.679592862594
311182,43878.016,15130.505681043313
311183,43878.016,91558.23805076398
311184,43878.016,13065.087580605335
311185,43878.016,31864.256145342544
311186,43878.016,55417.21469296154
311187,43878.016,32821.53261324094
311188,43878.016,59990.569074368934
311189,43878.016,70300.92325506824
311190,43878.016,30672.79438731548
311191,43878.016,50050.5876005816
311192,43878.016,41030.7054206226
311193,43878.016,54798.94984815421
311194,43878.016,52430.23621078936
311195,43878.016,39788.14469740185
311196,43878.016,44301.48612425254
311197,43878.016,32210.45797909262
311198,43878.016,21928.809533365507
311199,43878.016,40668.49063786396
311200,43878.016,38194.60368944781
311201,43878.016,49634.76331800487
311202,43878.016,64630.82342393937
311203,43878.016,62407.28680014211
311204,43878.016,16434.418416128345
311205,43878.016,23325.98275532265
311206,43878.016,35878.42815170477
311207,43878.016,26538.611697453507
311208,43878.016,24674.618090846856
311209,43878.016,50485.60197977725
311210,43878.016,27483.087678990174
311211,43878.016,72974.40522158568
311212,43878.016,46527.36160749326
311213,43878.016,13936.672707499121
311214,43878.016,11207.560258371288
311215,43878.016,33003.35310314999
311216,43878.016,50442.007812856915
311217,43878.016,33032.07390427296
311218,43878.016,63307.703563349976
311219,43878.016,17201.405445229215
311220,43878.016,19366.791503063832
311221,43878.016,12420.368652417417
311222,43878.016,31226.90074928261
311223,43878.016,62193.968640797655
311224,43878.016,17760.955762121364
311225,43878.016,8624.028822756765
311226,43878.016,24134.585525814888
311227,43878.016,15718.37586615813
311228,43878.016,45900.92917652724
311229,43878.016,29979.98489233874
311230,43878.016,67992.98882770496
311231,43878.016,22584.23841129426
311232,43878.016,12346.77321742447
311233,43878.016,18066.673958505125
311234,43878.016,33586.89229960625
311235,43878.016,9764.385436257257
311236,43878.016,26328.28995614566
311237,43878.016,13222.456073181836
311238,43878.016,35889.50461393979
311239,43878.016,25362.01633628286
311240,43878.016,16114.024981935625
311241,43878.016,11493.174597209108
311242,43878.016,39918.35639516678
311243,43878.016,31403.290607640494
311244,43878.016,25127.06828518661
311245,43878.016,65146.96131186151
311246,43878.016,12754.188924403818
311247,43878.016,59070.02227672188
311248,43878.016,17187.301528718173
311249,43878.016,14363.455373427081
311250,43878.016,33512.4417971813
311251,43878.016,11681.052495944854
311252,43878.016,14117.385171950657
311253,43878.016,28834.426079339963
311254,43878.016,11020.951881711491
311255,43878.016,75991.46544903803
311256,43878.016,12603.073123492159
311257,43878.016,13914.777670154306
311258,43878.016,13510.450695823149
311259,43878.016,3351.404695438347
311260,43878.016,34297.089510499274
311261,43878.016,22601.981987099774
311262,43878.016,14380.68096430798
311263,43878.016,18864.596418626377
311264,43878.016,13907.873853889174
311265,43878.016,22037.44765753723
311266,43878.016,35539.21702905307
311267,43878.016,44897.796237895665
311268,43878.016,48708.61603150474
311269,43878.016,22855.555952799197
311270,43878.016,34037.22290973004
311271,43878.016,54500.471027383464
311272,43878.016,57960.62861843747
311273,43878.016,70559.57115518108
311274,43878.016,52754.90843678341
311275,43878.016,36759.40577706431
311276,43878.016,39892.8189598119
311277,43878.016,10756.691075980005
311278,43878.016,61667.40543999124
311279,43878.016,23784.586821894143
311280,43878.016,12431.764052224678
311281,43878.016,23730.043007567103
311282,43878.016,29855.520890068736
311283,43878.016,53458.92060420647
311284,43878.016,75250.45372452874
311285,43878.016,44416.285485753346
311286,43878.016,65906.99677444418
311287,43878.016,31243.067743500626
311288,43878.016,37840.3319456386
311289,43878.016,43663.85311116943
311290,43878.016,56858.34666786483
311291,43878.016,46508.453991427275
311292,43878.016,10196.759229338228
311293,43878.016,6298.472092078678
311294,43878.016,32545.7096034918
311295,43878.016,57942.92594221369
311296,43878.016,78518.23087404501
311297,43878.016,15598.598996220775
311298,43878.016,31028.21776841567
311299,43878.016,50704.336230400164
311300,43878.016,21487.98402261994
311301,43878.016,10186.459883034664
311302,43878.016,14968.552293426794
311303,43878.016,10211.59191979745
311304,43878.016,47350.327058849114
311305,43878.016,26916.70283452085
311306,43878.016,18937.17069181312
311307,43878.016,10260.902976748817
311308,43878.016,22989.643501770322
311309,43878.016,52224.69977272422
311310,43878.016,25832.86676636947
311311,43878.016,25131.039232828643
311312,43878.016,17634.5569856821
311313,43878.016,10408.446045042909
311314,43878.016,36770.51665844181
311315,43878.016,76251.0125202138
311316,43878.016,24678.903653315392
311317,43878.016,16601.251207781945
311318,43878.016,73441.54998614635
311319,43878.016,52307.69487591079
311320,43878.016,61798.74674212009
311321,43878.016,11382.980715385811
311322,43878.016,46844.493319954825
311323,43878.016,47958.004747453204
311324,43878.016,16589.046883138057
311325,43878.016,60618.601955259
311326,43878.016,16102.630801725596
311327,43878.016,79085.28840103332
311328,43878.016,13978.040398927445
311329,43878.016,14675.025646398695
311330,43878.016,16381.1159580767
311331,43878.016,10855.37069462371
311332,43878.016,20934.67047099026
311333,43878.016,49865.35538434313
311334,43878.016,32827.96653768483
311335,43878.016,15731.760868788233
311336,43878.016,51411.810916684284
311337,43878.016,12299.023264955631
311338,43878.016,41683.35320895385
311339,43878.016,38287.95147191462
311340,43878.016,52702.954991779974
311341,43878.016,37011.231383360995
311342,43878.016,42086.82987139346
311343,43878.016,78223.77397904819
311344,43878.016,11124.208568486452
311345,43878.016,89739.16001603565
311346,43878.016,60550.536331075615
311347,43878.016,43760.899862949074
311348,43878.016,22759.251723540485
311349,43878.016,21291.137368150874
311350,43878.016,11660.883885132533
311351,43878.016,18470.329357778854
311352,43878.016,29352.575520334798
311353,43878.016,20386.759838725677
311354,43878.016,59513.88682258155
311355,43878.016,19272.07081805059
311356,43878.016,21012.84920384556
311357,43878.016,6817.79853867364
311358,43878.016,19119.394158154817
311359,43878.016,14823.549200846257
311360,43878.016,26487.177697040675
311361,43878.016,7941.259706885337
311362,43878.016,30272.237558357774
311363,43878.016,38707.082448934
311364,43878.016,12127.702715680764
311365,43878.016,16929.994753382845
311366,43878.016,26913.223145237473
311367,43878.016,53029.509543078246
311368,43878.016,17982.13687140234
311369,43878.016,32657.230318835784
311370,43878.016,43071.56693461395
311371,43878.016,41423.91330988058
311372,43878.016,15574.053288204415
311373,43878.016,9321.155593939133
311374,43878.016,31541.93061973791
311375,43878.016,18120.465456936
311376,43878.016,52322.12771660479
311377,43878.016,16212.089402572556
311378,43878.016,7576.301482460763
311379,43878.016,17030.919153194376
311380,43878.016,12853.45140063863
311381,43878.016,52887.03927681206
311382,43878.016,11564.361155855426
311383,43878.016,39029.525330330245
311384,43878.016,24769.02970749987
311385,43878.016,38708.41110102088
311386,43878.016,23695.468629437597
311387,43878.016,41656.992251031916
311388,43878.016,56567.877803620744
311389,43878.016,25475.502648990354
311390,43878.016,16643.75031103671
311391,43878.016,35640.254719487515
311392,43878.016,55819.790363171174
311393,43878.016,5504.289082562944
311394,43878.016,17770.883007938803
311395,43878.016,15611.176937513144
311396,43878.016,45826.587773068386
311397,43878.016,19474.061627170504
311398,43878.016,70146.68650679137
311399,43878.016,30126.339097172073
311400,43878.016,15007.228056508859
311401,43878.016,51464.977443781536
311402,43878.016,47660.314457805776
311403,43878.016,11218.556134127584
311404,43878.016,52593.971612638685
311405,43878.016,43338.14072279633
311406,43878.016,33121.186270503385
311407,43878.016,42832.83738311005
311408,43878.016,37940.890965065686
311409,43878.016,6053.685745915046
311410,43878.016,18825.325035420057
311411,43878.016,59875.185984032905
311412,43878.016,22649.634212958194
311413,43878.016,53760.487169629785
311414,43878.016,15854.589866806416
311415,43878.016,13966.202254139876
311416,43878.016,23842.307245997796
311417,43878.016,39329.54004823006
311418,43878.016,26634.90027880147
311419,43878.016,25199.14565276199
311420,43878.016,21675.242552004005
311421,43878.016,11537.604201313123
311422,43878.016,39518.318903174135
311423,43878.016,49039.88867796133
311424,43878.016,28757.411032319967
311425,43878.016,35949.858335592246
311426,43878.016,17117.393063426898
311427,43878.016,33798.41146634246
311428,43878.016,20879.262200256242
311429,43878.016,59810.32424374019
311430,43878.016,18576.45050429355
311431,43878.016,47580.72406286367
311432,43878.016,25655.525586355387
311433,43878.016,7248.857015930029
311434,43878.016,75946.99014758755
311435,43878.016,65179.668285637315
311436,43878.016,32408.14324040868
311437,43878.016,81325.74887001449
311438,43878.016,33181.06512786809
311439,43878.016,10030.941781780844
311440,43878.016,47192.26153181199
311441,43878.016,47011.515988218795
311442,43878.016,31105.215016552655
311443,43878.016,22027.929893813263
311444,43878.016,13755.016439773959
311445,43878.016,30359.812387797956
311446,43878.016,35765.89566004374
311447,43878.016,36274.94147621071
311448,43878.016,56286.98216990017
311449,43878.016,19547.89981636622
311450,43878.016,54036.11727766569
311451,43878.016,66544.81069501111
311452,43878.016,65544.25422194756
311453,43878.016,5715.685137802731
311454,43878.016,62001.31126922436
311455,43878.016,6703.617840800882
311456,43878.016,32086.73174884972
311457,43878.016,76136.7885054265
311458,43878.016,66824.49111898788
311459,43878.016,41115.83775692581
311460,43878.016,18279.781483095518
311461,43878.016,15012.924744169857
311462,43878.016,31332.06562012534
311463,43878.016,14331.2317596908
311464,43878.016,51249.55518478097
311465,43878.016,34080.87362833942
311466,43878.016,23788.210983595767
311467,43878.016,39618.48672526016
311468,43878.016,34745.41180968772
311469,43878.016,16459.346560558097
311470,43878.016,22952.701900647968
311471,43878.016,49760.485450975524
311472,43878.016,7233.856518370643
311473,43878.016,6491.675024028848
311474,43878.016,35372.53126637702
311475,43878.016,20160.19588478068
311476,43878.016,22659.15123452888
311477,43878.016,19878.63101110259
311478,43878.016,22552.84995675868
311479,43878.016,21909.11060143717
311480,43878.016,33408.889299638344
311481,43878.016,39444.99340878822
311482,43878.016,75034.69533187986
311483,43878.016,39090.920563620784
311484,43878.016,54882.48734285238
311485,43878.016,63348.39365625461
311486,43878.016,30584.115050651286
311487,43878.016,49929.784045057386
311488,43878.016,52105.64494682575
311489,43878.016,43280.898989965426
311490,43878.016,48116.86946569694
311491,43878.016,38632.795579870864
311492,43878.016,70269.53032331263
311493,43878.016,64405.204883516504
311494,43878.016,37339.52603988934
311495,43878.016,14722.111115742848
311496,43878.016,35464.397025833874
311497,43878.016,34312.8169386145
311498,43878.016,11746.886503417325
311499,43878.016,22530.25771745217
311500,43878.016,26561.407852829383
311501,43878.016,15460.423045063051
311502,43878.016,47673.91998587085
311503,43878.016,55013.49550835183
311504,43878.016,17513.928508817025
311505,43878.016,16363.394886693832
311506,43878.016,9426.132077397688
311507,43878.016,59733.66442685062
311508,43878.016,48399.43655303231
311509,43878.016,35778.02908263677
311510,43878.016,15468.06925098771
311511,43878.016,37222.141308762715
311512,43878.016,26779.40920621619
311513,43878.016,11739.797207627498
311514,43878.016,20224.48673102215
311515,43878.016,30818.51258641301
311516,43878.016,70376.7811228858
311517,43878.016,19524.502446175018
311518,43878.016,27322.13802190738
311519,43878.016,42818.12154625891
311520,43878.016,10989.700235421897
311521,43878.016,24448.99264129385
311522,43878.016,21373.968888404073
311523,43878.016,63878.92250471127
311524,43878.016,9687.207720184006
311525,43878.016,52548.11669609891
311526,43878.016,70977.6740393804
311527,43878.016,36916.61014634284
311528,43878.016,19581.165505374727
311529,43878.016,14761.790314460726
311530,43878.016,37684.27121025193
311531,43878.016,29974.762183925286
311532,43878.016,22806.51544128732
311533,43878.016,30759.890741266867
311534,43878.016,49001.48681771577
311535,43878.016,55584.9294839493
311536,43878.016,8561.149551780607
311537,43878.016,79563.6625375806
311538,43878.016,13294.392976259096
311539,43878.016,46243.41972427354
311540,43878.016,5393.932804293333
311541,43878.016,28360.246851652755
311542,43878.016,43071.49754559749
311543,43878.016,27262.94379175767
311544,43878.016,29273.206048427124
311545,43878.016,23527.161901384115
311546,43878.016,21807.695633062103
311547,43878.016,32881.06230942506
311548,43878.016,36503.009375682705
311549,43878.016,15070.695082170736
311550,43878.016,66190.95011911179
311551,43878.016,20051.583857364425
311552,43878.016,21325.57220274804
311553,43878.016,34330.06491665337
311554,43878.016,69102.47661146981
311555,43878.016,49842.35598830096
311556,43878.016,7709.840231617769
311557,43878.016,16145.776905635672
311558,43878.016,33209.09380945626
311559,43878.016,27132.706022566636
311560,43878.016,59529.25992741034
311561,43878.016,28441.28447235404
311562,43878.016,17691.79151362199
311563,43878.016,33624.6375126103
311564,43878.016,25081.056257533146
311565,43878.016,47781.7061419747
311566,43878.016,35548.117433560874
311567,43878.016,80557.5564756157
311568,43878.016,41655.132135641004
311569,43878.016,8275.331886860373
311570,43878.016,42389.30593574461
311571,43878.016,14518.958428699008
311572,43878.016,37276.15614888487
311573,43878.016,15188.408312010059
311574,43878.016,52670.27366121497
311575,43878.016,9382.55136977675
311576,43878.016,29763.62290995591
311577,43878.016,46570.27512014026
311578,43878.016,42767.57177883468
311579,43878.016,24352.379719867404
311580,43878.016,46456.86624073313
311581,43878.016,56574.53323932854
311582,43878.016,34080.65137049951
311583,43878.016,29001.01089882164
311584,43878.016,8245.988703858324
311585,43878.016,60935.094721244
311586,43878.016,17293.44003140849
311587,43878.016,27827.78937817845
311588,43878.016,31103.173605454384
311589,43878.016,38271.74693161693
311590,43878.016,69137.02291350244
311591,43878.016,29548.27089310192
311592,43878.016,41620.32128478736
311593,43878.016,15979.462190141587
311594,43878.016,34654.628965673546
311595,43878.016,25776.083549344403
311596,43878.016,46646.598782441535
311597,43878.016,57140.33739516731
311598,43878.016,42416.17423656141
311599,43878.016,22830.428157736194
311600,43878.016,72889.5517667837
311601,43878.016,21578.683261518312
311602,43878.016,14354.159827219883
311603,43878.016,9680.591486612662
311604,43878.016,7206.488305900113
311605,43878.016,61442.102053359195
311606,43878.016,42896.02738415208
311607,43878.016,14203.169281252327
311608,43878.016,57909.55349834061
311609,43878.016,29867.851687022478
311610,43878.016,25208.583953550395
311611,43878.016,50118.363781359265
311612,43878.016,16319.530374826994
311613,43878.016,29780.04588441994
311614,43878.016,51759.85478939589
311615,43878.016,21720.352556849357
311616,43878.016,21438.32991690551
311617,43878.016,7855.341836531629
311618,43878.016,21381.617634226866
311619,43878.016,48319.12593370981
311620,43878.016,55715.04860203217
311621,43878.016,48217.17112531934
311622,43878.016,57785.01214778052
311623,43878.016,43268.51759465738
311624,43878.016,13260.875562079429
311625,43878.016,15053.925796246704
311626,43878.016,39997.78809865088
311627,43878.016,38312.40572333411
311628,43878.016,31171.021238135454
311629,43878.016,37380.31679931536
311630,43878.016,37133.949212668565
311631,43878.016,25686.298937593365
311632,43878.016,20291.6061821229
311633,43878.016,11990.586362628743
311634,43878.016,32335.954226704514
311635,43878.016,6145.324315894851
311636,43878.016,31307.48868251397
311637,43878.016,48750.410534945855
311638,43878.016,21327.934091582727
311639,43878.016,61201.26225391497
311640,43878.016,46138.74920944489
311641,43878.016,10774.406916702532
311642,43878.016,29675.906589238883
311643,43878.016,19326.53743623217
311644,43878.016,41135.60236675062
311645,43878.016,31840.35405091479
311646,43878.016,35654.773964982385
311647,43878.016,63497.408721519074
311648,43878.016,41948.05920326707
311649,43878.016,10910.55302141772
311650,43878.016,17330.361883416652
311651,43878.016,22521.616967513946
311652,43878.016,29020.640887896847
311653,43878.016,36389.60028644509
311654,43878.016,30520.641791048474
311655,43878.016,43503.09231556369
311656,43878.016,60699.542003648916
311657,43878.016,38270.79402248535
311658,43878.016,29758.932413774004
311659,43878.016,14388.750176261625
311660,43878.016,35627.11479467222
311661,43878.016,41573.00333218792
311662,43878.016,30108.49024371825
311663,43878.016,35351.21208915425
311664,43878.016,40437.86391949575
311665,43878.016,29140.664622962584
311666,43878.016,55755.672985063225
311667,43878.016,8521.39066201063
311668,43878.016,41208.52239253452
311669,43878.016,36402.128797811616
311670,43878.016,29365.4917936685
311671,43878.016,68905.78498913476
311672,43878.016,47883.123729678045
311673,43878.016,13398.78000604751
311674,43878.016,19586.949594720623
311675,43878.016,58817.23234284863
311676,43878.016,52976.55715446572
311677,43878.016,19666.13955062919
311678,43878.016,46879.49351537869
311679,43878.016,37424.08569848762
311680,43878.016,15812.3953366603
311681,43878.016,62961.61897002766
311682,43878.016,25679.741854753473
311683,43878.016,32781.84054385515
311684,43878.016,39721.458680342745
311685,43878.016,35750.18653095571
311686,43878.016,32879.85132281783
311687,43878.016,24931.37482557698
311688,43878.016,9669.597292273413
311689,43878.016,60833.73068110296
311690,43878.016,38560.86534956164
311691,43878.016,22312.465429537173
311692,43878.016,5936.027473487458
311693,43878.016,16026.760840929075
311694,43878.016,41138.82941380357
311695,43878.016,56879.90096715052
311696,43878.016,45121.81760666802
311697,43878.016,6911.071814588863
311698,43878.016,21723.293999114583
311699,43878.016,12050.34616265616
311700,43878.016,14789.8399944826
311701,43878.016,16867.840079258443
311702,43878.016,49606.32327239799
311703,43878.016,33586.96267148128
311704,43878.016,30697.191386204995
311705,43878.016,60821.03818003558
311706,43878.016,16603.119396405356
311707,43878.016,72609.90980003063
311708,43878.016,53463.30850595866
311709,43878.016,25299.127891258853
311710,43878.016,53213.712720105
311711,43878.016,16075.548077819369
311712,43878.016,34604.23549807569
311713,43878.016,38391.4157571573
311714,43878.016,48926.7282556932
311715,43878.016,13160.378433500027
311716,43878.016,11535.455467084661
311717,43878.016,21741.984337733014
311718,43878.016,28770.454511706368
311719,43878.016,67471.28283922089
311720,43878.016,14982.030389729716
311721,43878.016,22251.048082005673
311722,43878.016,44495.422960946795
311723,43878.016,56069.36832199236
311724,43878.016,9458.544938490453
311725,43878.016,15729.952482197634
311726,43878.016,61573.81809960865
311727,43878.016,58442.38329992236
311728,43878.016,33396.61992174621
311729,43878.016,20374.183318929958
311730,43878.016,7451.1712720946
311731,43878.016,14657.865156469465
311732,43878.016,49281.77909679294
311733,43878.016,28088.38957680211
311734,43878.016,31773.644422649577
311735,43878.016,22761.610194169214
