id,price,SalePrice
311736,43878.016,47933.50800426303
311737,43878.016,43442.835946467516
311738,43878.016,16189.361861330994
311739,43878.016,61436.40362128734
311740,43878.016,28542.009607872744
311741,43878.016,16476.27450230879
311742,43878.016,29327.409239955698
311743,43878.016,8882.853981095328
311744,43878.016,49604.16765187778
311745,43878.016,55138.341592092365
311746,43878.016,17859.483118035492
311747,43878.016,32666.93796494449
311748,43878.016,25406.163358383335
311749,43878.016,6689.535165856595
311750,43878.016,59317.728949211574
311751,43878.016,12324.850538673858
311752,43878.016,72207.21597039409
311753,43878.016,9530.008536288926
311754,43878.016,40158.82175266463
311755,43878.016,60885.323010863685
311756,43878.016,62885.499163391396
311757,43878.016,52962.30000328781
311758,43878.016,15592.97973340375
311759,43878.016,74507.27637371323
311760,43878.016,35618.05924693384
311761,43878.016,83982.09549558263
311762,43878.016,61537.08588450139
311763,43878.016,43494.342714140155
311764,43878.016,34447.7532192947
311765,43878.016,27640.160737666356
311766,43878.016,39423.73393368652
311767,43878.016,26846.064069255197
311768,43878.016,21743.28575423562
311769,43878.016,30121.825807168992
311770,43878.016,57161.09313806123
311771,43878.016,17657.194046771707
311772,43878.016,45901.652176218886
311773,43878.016,72799.20606976519
311774,43878.016,53990.95996407833
311775,43878.016,38053.66207666825
311776,43878.016,48488.740744345385
311777,43878.016,41368.722279645095
311778,43878.016,7492.044201683804
311779,43878.016,25802.29474747834
311780,43878.016,23999.609421985642
311781,43878.016,57916.19939995544
311782,43878.016,31439.01371304052
311783,43878.016,42071.76734548574
311784,43878.016,31086.847295429085
311785,43878.016,25896.338949302528
311786,43878.016,59819.02960228646
311787,43878.016,12859.088072985664
311788,43878.016,48494.59872226255
311789,43878.016,46166.247015884495
311790,43878.016,26680.969856300824
311791,43878.016,40724.120963383095
311792,43878.016,19626.798336604417
311793,43878.016,37631.38642195616
311794,43878.016,53098.6199053805
311795,43878.016,34724.88059728086
311796,43878.016,30835.02342556149
311797,43878.016,41749.4088459946
311798,43878.016,65825.451361843
311799,43878.016,26302.71698720085
311800,43878.016,27062.213563882546
311801,43878.016,20971.41418742626
311802,43878.016,18690.101351745652
311803,43878.016,29546.048454897485
311804,43878.016,23000.928354492233
311805,43878.016,32102.848017818844
311806,43878.016,33681.84899780149
311807,43878.016,16349.621369386945
311808,43878.016,30038.538039220883
311809,43878.016,8776.110809716727
311810,43878.016,41643.04651171607
311811,43878.016,49302.02852592619
311812,43878.016,20238.202187584386
311813,43878.016,9387.474657950848
311814,43878.016,14787.241774139813
311815,43878.016,16627.985976920692
311816,43878.016,53613.077852860886
311817,43878.016,20445.213907398396
311818,43878.016,55617.554455258134
311819,43878.016,29579.21174948865
311820,43878.016,29992.670433116284
311821,43878.016,21486.188144513355
311822,43878.016,19409.146590590273
311823,43878.016,16928.419092426127
311824,43878.016,42606.50021144204
311825,43878.016,5924.186702411235
311826,43878.016,22896.553155082
311827,43878.016,11045.122086051399
311828,43878.016,70033.93168125337
311829,43878.016,10399.70191443461
311830,43878.016,16894.051031205654
311831,43878.016,57039.84201997868
311832,43878.016,38062.47835223473
311833,43878.016,41349.47190725594
311834,43878.016,38746.568227520285
311835,43878.016,54065.84700718004
311836,43878.016,28273.019813776213
311837,43878.016,8121.7047949675325
311838,43878.016,64881.204838929974
311839,43878.016,25527.976450567738
311840,43878.016,15496.394835970885
311841,43878.016,21751.586754748867
311842,43878.016,36002.3810617517
311843,43878.016,36142.85130640666
311844,43878.016,63816.79592222449
311845,43878.016,60510.68724327071
311846,43878.016,26519.580866810815
311847,43878.016,21474.48714582822
311848,43878.016,46551.98329318617
311849,43878.016,21053.204589406778
311850,43878.016,41257.05983043982
311851,43878.016,8234.407024256143
311852,43878.016,34615.67184152484
311853,43878.016,19714.033276954608
311854,43878.016,51224.0365221455
311855,43878.016,41673.18413456652
311856,43878.016,47918.817743001295
311857,43878.016,37888.80923491575
311858,43878.016,32759.92326064813
311859,43878.016,37307.82709905563
311860,43878.016,52715.38846286974
311861,43878.016,52747.15650115538
311862,43878.016,61831.746881847015
311863,43878.016,46362.14339575318
311864,43878.016,47697.11858670832
311865,43878.016,35810.4885052652
311866,43878.016,59953.95967754895
311867,43878.016,98155.1792242515
311868,43878.016,30035.613615468064
311869,43878.016,18054.695504063766
311870,43878.016,48415.655900660546
311871,43878.016,35353.85624889572
311872,43878.016,42399.386313297284
311873,43878.016,38170.27059956325
311874,43878.016,45681.53808983282
311875,43878.016,38814.65965297394
311876,43878.016,36247.40605464039
311877,43878.016,70468.41448777377
311878,43878.016,45402.342678716675
311879,43878.016,77091.43309183596
311880,43878.016,60655.24261008626
311881,43878.016,27400.577123046296
311882,43878.016,46544.35378866845
311883,43878.016,90300.8117111464
311884,43878.016,42998.30235202736
311885,43878.016,59443.96796574219
311886,43878.016,65826.9346205606
311887,43878.016,17528.062242637185
311888,43878.016,19882.009450737663
311889,43878.016,20024.294316824296
311890,43878.016,13678.51740202083
311891,43878.016,58496.50016233023
311892,43878.016,7749.182937796478
311893,43878.016,31174.57814626504
311894,43878.016,19798.58628845486
311895,43878.016,69948.57160340453
311896,43878.016,58932.23653983211
311897,43878.016,55902.8140291458
311898,43878.016,35033.48302292084
311899,43878.016,36388.033121747896
311900,43878.016,45261.9610336993
311901,43878.016,41637.77682101131
311902,43878.016,50805.569030099905
311903,43878.016,42963.71466575826
311904,43878.016,11681.794362319928
311905,43878.016,71120.2870986702
311906,43878.016,9610.690872577137
311907,43878.016,35968.32782033531
311908,43878.016,26903.15485690406
311909,43878.016,32257.5771984877
311910,43878.016,21254.874870543317
311911,43878.016,61208.09321547312
311912,43878.016,15839.391913007494
311913,43878.016,21905.755498381302
311914,43878.016,37504.24506283354
311915,43878.016,12414.314646703015
311916,43878.016,37112.9156055748
311917,43878.016,47510.88330065255
311918,43878.016,10036.92599465772
311919,43878.016,16807.908313916087
311920,43878.016,30161.712416083832
311921,43878.016,32193.57803601492
311922,43878.016,18479.910697990726
311923,43878.016,29072.836583484885
311924,43878.016,22054.45866403595
311925,43878.016,15853.752859669274
311926,43878.016,46715.07918172212
311927,43878.016,7927.03289647535
311928,43878.016,14229.961007919717
311929,43878.016,49098.8756299324
311930,43878.016,34374.77956276618
311931,43878.016,46750.74583078001
311932,43878.016,6364.82490115707
311933,43878.016,11890.629490418134
311934,43878.016,21348.50992906769
311935,43878.016,22978.098739528872
311936,43878.016,69092.42743678704
311937,43878.016,12541.508951222075
311938,43878.016,16669.08777275052
311939,43878.016,62632.614194423106
311940,43878.016,12771.072239050753
311941,43878.016,17902.27958208537
311942,43878.016,23203.92894335842
311943,43878.016,48344.30513802602
311944,43878.016,58287.82602517938
311945,43878.016,36215.87324741381
311946,43878.016,7621.099906453841
311947,43878.016,14047.17570970299
311948,43878.016,41807.8457644814
311949,43878.016,18385.66766261993
311950,43878.016,38106.10750977931
311951,43878.016,6361.099592584911
311952,43878.016,15407.417774789465
311953,43878.016,102253.58865793933
311954,43878.016,39831.97038703765
311955,43878.016,59140.19227126734
311956,43878.016,31778.082515486603
311957,43878.016,62453.87377885495
311958,43878.016,32441.6027509271
311959,43878.016,28975.95620848504
311960,43878.016,31483.705367485687
311961,43878.016,64492.34424730239
311962,43878.016,54252.77049986233
311963,43878.016,18183.14178063643
311964,43878.016,46852.48014872388
311965,43878.016,39036.748624740394
311966,43878.016,35594.05019967622
311967,43878.016,41984.748503487914
311968,43878.016,11538.244930903478
311969,43878.016,11896.33416268799
311970,43878.016,30747.74891944131
311971,43878.016,50116.03676375964
311972,43878.016,44254.94143020034
311973,43878.016,40009.34037795789
311974,43878.016,25398.12603381754
311975,43878.016,31874.26886246816
311976,43878.016,24031.904344625287
311977,43878.016,34873.203025047704
311978,43878.016,63388.15120161228
311979,43878.016,7707.878709865243
311980,43878.016,6068.122360328922
311981,43878.016,48721.00843612193
311982,43878.016,25845.904017490462
311983,43878.016,40568.30826798089
311984,43878.016,36463.53471365932
311985,43878.016,34530.36025220693
311986,43878.016,65502.05845453459
311987,43878.016,55032.46116426516
311988,43878.016,19596.96035226036
311989,43878.016,38874.80000310893
311990,43878.016,35857.65224936408
311991,43878.016,44234.531372893725
311992,43878.016,23815.129431247737
311993,43878.016,29439.768052266496
311994,43878.016,36534.7108794926
311995,43878.016,36227.799370701505
311996,43878.016,23867.601733478026
311997,43878.016,60558.111960599126
311998,43878.016,34352.38681782483
311999,43878.016,40885.10434505627
312000,43878.016,33972.27013631286
312001,43878.016,28943.53106693586
312002,43878.016,40730.314962529395
312003,43878.016,28999.256694433843
312004,43878.016,18784.023013121925
312005,43878.016,54634.05225582911
312006,43878.016,73121.83707641673
312007,43878.016,25395.10939572172
312008,43878.016,9815.235962861472
312009,43878.016,9337.770683198454
312010,43878.016,12846.927056680071
312011,43878.016,72864.02624255272
312012,43878.016,51889.97028090789
312013,43878.016,17164.8433592522
312014,43878.016,50679.22073178226
312015,43878.016,30028.2188430994
312016,43878.016,23913.29958578052
312017,43878.016,17221.161036494177
312018,43878.016,37432.17174638193
312019,43878.016,51225.16034495104
312020,43878.016,5955.755451840366
312021,43878.016,34161.98315382666
312022,43878.016,29841.876708840136
312023,43878.016,16364.012270042935
312024,43878.016,14543.711361144753
312025,43878.016,11128.999610527886
312026,43878.016,6252.501018597721
312027,43878.016,41034.830134148346
312028,43878.016,12936.382454567556
312029,43878.016,11919.937500725648
312030,43878.016,17259.045881274626
312031,43878.016,55555.128267082146
312032,43878.016,60183.40858628269
312033,43878.016,17452.886462669758
312034,43878.016,20415.58083661268
312035,43878.016,43497.25202043985
312036,43878.016,50512.39131739274
312037,43878.016,5037.106341385382
312038,43878.016,46498.60976453068
312039,43878.016,58157.234025957456
312040,43878.016,34818.46143120601
312041,43878.016,32487.037332785345
312042,43878.016,34630.78063283055
312043,43878.016,29167.42033967581
312044,43878.016,12688.282121930353
312045,43878.016,24439.5513879967
312046,43878.016,31530.783412003402
312047,43878.016,64317.82800582546
312048,43878.016,40598.628164684786
312049,43878.016,33993.10589267654
312050,43878.016,11179.488419807498
312051,43878.016,15102.230269773292
312052,43878.016,34886.902874885855
312053,43878.016,34475.793064266945
312054,43878.016,30326.928735765192
312055,43878.016,52938.577006151325
312056,43878.016,64623.85009330055
312057,43878.016,22496.29142132019
312058,43878.016,16377.799919000654
312059,43878.016,28945.871137603903
312060,43878.016,52029.57816188275
312061,43878.016,14942.519193188298
312062,43878.016,23699.20765403212
312063,43878.016,14699.239715485935
312064,43878.016,16945.611312753892
312065,43878.016,14516.918780290622
312066,43878.016,81098.07900326747
312067,43878.016,12510.425747183366
312068,43878.016,35804.71354595159
312069,43878.016,18796.004922646058
312070,43878.016,10148.6607395372
312071,43878.016,12920.048051931719
312072,43878.016,45999.15939682128
312073,43878.016,18500.378937410802
312074,43878.016,55257.345423533225
312075,43878.016,78701.00078860392
312076,43878.016,31529.437904584298
312077,43878.016,39783.414928141974
312078,43878.016,50080.071625016426
312079,43878.016,72395.48612529661
312080,43878.016,61153.69924152695
312081,43878.016,20828.30781686749
312082,43878.016,46057.180189587976
312083,43878.016,18680.52605482923
312084,43878.016,9391.95501687133
312085,43878.016,45268.209542988356
312086,43878.016,24363.117222824247
312087,43878.016,17474.113529340262
312088,43878.016,45948.128703013805
312089,43878.016,16277.920009149715
312090,43878.016,47411.580220278636
312091,43878.016,59070.64736746985
312092,43878.016,10614.692949570954
312093,43878.016,46347.007307640735
312094,43878.016,11242.61423235818
312095,43878.016,50438.500950964626
312096,43878.016,25334.91796648527
312097,43878.016,45417.05771688223
312098,43878.016,9991.071208527714
312099,43878.016,11195.079808730412
312100,43878.016,14383.0863378892
312101,43878.016,43276.32098497027
312102,43878.016,66840.18996557506
312103,43878.016,17343.701246511104
312104,43878.016,31594.43021073255
312105,43878.016,60773.32714692535
312106,43878.016,21242.12972051731
312107,43878.016,49056.37233105672
312108,43878.016,36263.80868403217
312109,43878.016,16780.02724052835
312110,43878.016,43007.576101583516
312111,43878.016,46667.37465727505
312112,43878.016,31243.015838485106
312113,43878.016,31282.106670969133
312114,43878.016,47603.10971689269
312115,43878.016,53093.81980559904
312116,43878.016,60479.25419176048
312117,43878.016,22420.24687411252
312118,43878.016,16329.351280384602
312119,43878.016,36659.50569940759
312120,43878.016,11135.026548852007
312121,43878.016,16619.9734524828
312122,43878.016,18877.408735496727
312123,43878.016,29651.822448138177
312124,43878.016,40992.90818212733
312125,43878.016,35741.44277003843
312126,43878.016,41451.468251004815
312127,43878.016,13973.137063190155
312128,43878.016,51906.346273500916
312129,43878.016,57974.15744489859
312130,43878.016,7726.750462788184
312131,43878.016,51961.86350134198
312132,43878.016,13475.452422181492
312133,43878.016,19233.115345171165
312134,43878.016,28338.294143549992
312135,43878.016,26808.427038989692
312136,43878.016,36560.499139679065
312137,43878.016,113606.42676477364
312138,43878.016,34766.76462890544
312139,43878.016,41859.64793868393
312140,43878.016,33034.849787478255
312141,43878.016,19833.40952451269
312142,43878.016,50356.28113351895
312143,43878.016,55036.15145351624
312144,43878.016,23649.010339217733
312145,43878.016,45329.721865984495
312146,43878.016,16718.019302543606
312147,43878.016,21173.683276466116
312148,43878.016,53304.972580633315
312149,43878.016,21463.210229953096
312150,43878.016,49432.63038910169
312151,43878.016,9331.440232864667
312152,43878.016,64803.86923862797
312153,43878.016,61586.36470666851
312154,43878.016,14992.036974283308
312155,43878.016,71951.79580810832
312156,43878.016,42686.03187633284
312157,43878.016,45364.88456894997
312158,43878.016,29418.34342217194
312159,43878.016,12716.938920021379
312160,43878.016,35189.38413510868
312161,43878.016,71227.8475737179
312162,43878.016,62936.36719790822
312163,43878.016,43625.81611434917
312164,43878.016,25877.795302954553
312165,43878.016,69380.58574372237
312166,43878.016,14215.586833601483
312167,43878.016,40984.04993518924
312168,43878.016,22452.99043450419
312169,43878.016,31498.52938752034
312170,43878.016,45716.43100134545
312171,43878.016,66022.95767938984
312172,43878.016,8122.213558466506
312173,43878.016,19488.816852037628
312174,43878.016,61082.60187755783
312175,43878.016,29396.51804296162
312176,43878.016,19212.019611573705
312177,43878.016,51852.87620990687
312178,43878.016,35215.20291969873
312179,43878.016,43008.498640293794
312180,43878.016,4823.727978068528
312181,43878.016,45219.66727894388
312182,43878.016,38014.51119263543
312183,43878.016,71302.48036612781
312184,43878.016,22001.116491319914
312185,43878.016,54748.79082155481
312186,43878.016,59939.612086923735
312187,43878.016,50639.36663573162
312188,43878.016,16698.04963593376
312189,43878.016,5033.770334837905
312190,43878.016,42533.60522154782
312191,43878.016,11909.70871881928
312192,43878.016,58398.95282697548
312193,43878.016,11824.754330806345
312194,43878.016,38138.266666208736
312195,43878.016,23299.177966660234
312196,43878.016,28532.532692311514
312197,43878.016,20400.828357050035
312198,43878.016,7796.3039492211155
312199,43878.016,56529.89159718403
312200,43878.016,38415.02747953303
312201,43878.016,26532.53946201532
312202,43878.016,43831.922195345935
312203,43878.016,14928.345006207124
312204,43878.016,24143.799861199983
312205,43878.016,50252.575616838934
312206,43878.016,19183.6119260495
312207,43878.016,40607.97718283092
312208,43878.016,29253.94097592915
312209,43878.016,14717.953773480413
312210,43878.016,8971.42495773425
312211,43878.016,19866.835284896013
312212,43878.016,16302.426255507287
312213,43878.016,38590.80800769018
312214,43878.016,19856.034967262607
312215,43878.016,43960.38779767421
312216,43878.016,26876.83669095332
312217,43878.016,68840.110671452
312218,43878.016,10961.446578789497
312219,43878.016,57967.54632104777
312220,43878.016,36384.95053871149
312221,43878.016,45866.3023965472
312222,43878.016,23147.226558705486
312223,43878.016,10662.031555012503
312224,43878.016,81319.02082237585
312225,43878.016,55363.62329180241
312226,43878.016,31635.32915904923
312227,43878.016,11199.533054872485
312228,43878.016,54167.462567235016
312229,43878.016,69945.30568770807
312230,43878.016,55597.56267007709
312231,43878.016,48779.19453804742
312232,43878.016,14816.748495948917
312233,43878.016,26246.249225882766
312234,43878.016,13672.516890985695
312235,43878.016,20054.728658137727
312236,43878.016,36541.31639170739
312237,43878.016,53428.73206205699
312238,43878.016,10610.758258762982
312239,43878.016,60256.43852464757
312240,43878.016,41433.43294718648
312241,43878.016,54864.59615132895
312242,43878.016,53144.05014871666
312243,43878.016,53033.56234310365
312244,43878.016,52621.30410546965
312245,43878.016,52941.776650555206
312246,43878.016,18647.852771198606
312247,43878.016,21582.185555889177
312248,43878.016,23693.860925361147
312249,43878.016,36782.77991984582
312250,43878.016,15565.791343376357
312251,43878.016,71964.34562650361
312252,43878.016,14608.20456485255
312253,43878.016,49700.352105914346
312254,43878.016,54221.404897879416
312255,43878.016,47251.70139988195
312256,43878.016,53746.731951558395
312257,43878.016,37374.05442454175
312258,43878.016,19538.684873291837
312259,43878.016,48004.63339326898
312260,43878.016,24139.989234152763
312261,43878.016,75161.45567645623
312262,43878.016,44048.04083911687
312263,43878.016,20478.530487475808
312264,43878.016,31291.64420456289
312265,43878.016,35978.82895860592
312266,43878.016,12133.725943406249
312267,43878.016,35639.68478334575
312268,43878.016,66374.05558286102
312269,43878.016,62213.71051892667
312270,43878.016,10725.466847597221
312271,43878.016,35050.39890726729
312272,43878.016,19066.624462557156
312273,43878.016,24607.35908072911
312274,43878.016,12046.03229494305
312275,43878.016,20155.85505781962
312276,43878.016,82422.61385523452
312277,43878.016,22534.7883867122
312278,43878.016,38707.40412799961
312279,43878.016,55196.58239589531
312280,43878.016,35257.27015221128
312281,43878.016,26857.6764022912
312282,43878.016,26357.84690977074
312283,43878.016,12631.693165196442
312284,43878.016,37858.043199154185
312285,43878.016,64776.93633133313
312286,43878.016,51168.33349888849
312287,43878.016,32889.85105430801
312288,43878.016,51694.487865545336
312289,43878.016,27321.74456802579
312290,43878.016,32482.84379159357
312291,43878.016,64869.6737317268
312292,43878.016,11992.432895978221
312293,43878.016,22489.349937134055
312294,43878.016,17485.648437160766
312295,43878.016,19177.190249165833
312296,43878.016,49198.53059686281
312297,43878.016,23813.34554009845
312298,43878.016,48100.33634989122
312299,43878.016,37710.76515051716
312300,43878.016,40421.81431459271
312301,43878.016,43261.56849375513
312302,43878.016,28067.220447455937
312303,43878.016,47547.0383013812
312304,43878.016,74340.08217079558
312305,43878.016,65703.0615135965
312306,43878.016,59790.65151015197
312307,43878.016,16699.628978088047
312308,43878.016,43883.68478383629
312309,43878.016,16154.427326996825
312310,43878.016,42145.57184920353
312311,43878.016,47192.88431727814
312312,43878.016,70382.17318876465
312313,43878.016,18492.5289054352
312314,43878.016,34844.72316091126
312315,43878.016,30905.950145839408
312316,43878.016,42556.38622130319
312317,43878.016,22607.44398399829
312318,43878.016,21156.86584894772
312319,43878.016,51483.33490208593
312320,43878.016,14478.234824277926
312321,43878.016,25613.00963781157
312322,43878.016,53936.27922957583
312323,43878.016,40071.41234879676
312324,43878.016,36666.05658522136
312325,43878.016,5282.585820779019
312326,43878.016,44318.48896727018
312327,43878.016,13776.249182211124
312328,43878.016,30024.050054231917
312329,43878.016,46011.57911345754
312330,43878.016,36522.28012149713
312331,43878.016,38605.027289706246
312332,43878.016,27487.0128261416
312333,43878.016,18882.13695726141
312334,43878.016,49265.99026419237
312335,43878.016,27642.438131598206
312336,43878.016,34672.37558425619
312337,43878.016,10681.642305722653
312338,43878.016,43319.35836095395
312339,43878.016,44860.3644913606
312340,43878.016,11341.900773424342
312341,43878.016,36535.765566364506
312342,43878.016,23360.38717567243
312343,43878.016,41916.79249200257
312344,43878.016,47188.46045646309
312345,43878.016,33302.49478946946
312346,43878.016,20369.933555588363
312347,43878.016,13737.553512804785
312348,43878.016,22222.244415076962
312349,43878.016,5239.868651148896
312350,43878.016,47490.66182622405
312351,43878.016,41759.52362485322
312352,43878.016,47474.150525147765
312353,43878.016,61718.91718152353
312354,43878.016,39569.81337264246
312355,43878.016,55877.4510494411
312356,43878.016,65088.58821894118
312357,43878.016,7981.339778129357
312358,43878.016,49372.26797102707
312359,43878.016,24349.98929936056
312360,43878.016,43954.70481534385
312361,43878.016,22465.118551324
312362,43878.016,11725.467164591864
312363,43878.016,43748.684416138734
312364,43878.016,9985.019671321628
312365,43878.016,29572.767976138854
312366,43878.016,110716.0398846502
312367,43878.016,31312.28057879288
312368,43878.016,9638.880697800163
312369,43878.016,51259.68569514766
312370,43878.016,24286.467575507657
312371,43878.016,54735.07365152385
312372,43878.016,27358.627133830705
312373,43878.016,44475.68754833656
312374,43878.016,36424.51517480088
312375,43878.016,19094.439079749023
312376,43878.016,24256.460363668135
312377,43878.016,75806.19991885316
312378,43878.016,30517.911283516616
312379,43878.016,47444.65074704597
312380,43878.016,29130.626619063252
312381,43878.016,36580.99636733371
312382,43878.016,52729.8880147988
312383,43878.016,36325.07737736609
312384,43878.016,23573.779755051506
312385,43878.016,53037.43866235096
312386,43878.016,19348.85242402813
312387,43878.016,39094.90910951814
312388,43878.016,20446.70196004705
312389,43878.016,9261.387825005088
312390,43878.016,87853.26174689257
312391,43878.016,38523.61244386021
312392,43878.016,57685.98445918568
312393,43878.016,46682.17871818952
312394,43878.016,21907.007575948774
312395,43878.016,25782.07882829705
312396,43878.016,44678.27145665762
312397,43878.016,37456.22586060562
312398,43878.016,19464.98715995432
312399,43878.016,30766.315635150295
312400,43878.016,12994.628036007645
312401,43878.016,17135.55125152778
312402,43878.016,34659.97532967002
312403,43878.016,9992.509473670078
312404,43878.016,42354.43856163139
312405,43878.016,44432.63046554408
312406,43878.016,46081.610072333184
312407,43878.016,26435.050900766088
312408,43878.016,16059.369538378105
312409,43878.016,20401.43299650815
312410,43878.016,43108.85241498073
312411,43878.016,7949.838441126492
312412,43878.016,46083.16280686294
312413,43878.016,17018.72328777078
312414,43878.016,10946.841205263716
312415,43878.016,55280.715507870504
312416,43878.016,37091.357387737495
312417,43878.016,58080.18112543109
312418,43878.016,16946.39176024712
312419,43878.016,45430.33880922959
312420,43878.016,64649.24400470093
312421,43878.016,24836.136497148334
312422,43878.016,48406.56950436181
312423,43878.016,25850.240029015244
312424,43878.016,16263.698499862277
312425,43878.016,34459.649134991785
312426,43878.016,5890.2322900370145
312427,43878.016,9537.844709591645
312428,43878.016,34431.7123670786
312429,43878.016,45576.76308811959
312430,43878.016,34205.462792672275
312431,43878.016,54939.750366956425
312432,43878.016,37571.51466007167
312433,43878.016,16367.494111672035
312434,43878.016,36068.9110797102
312435,43878.016,43462.67014819785
312436,43878.016,20950.290672140905
312437,43878.016,50898.79699147625
312438,43878.016,24618.43786420439
312439,43878.016,56252.43763220397
312440,43878.016,20339.567040502032
312441,43878.016,65344.87755113346
312442,43878.016,44372.89102101355
312443,43878.016,34097.23411235674
312444,43878.016,21087.252179288884
312445,43878.016,30677.4508222645
312446,43878.016,24123.062279401704
312447,43878.016,46037.51819651829
312448,43878.016,28249.077374012468
312449,43878.016,19026.47609464969
312450,43878.016,69770.85442063214
312451,43878.016,15562.327790792737
312452,43878.016,35518.77359409442
312453,43878.016,26355.033278904568
312454,43878.016,14591.883588085942
312455,43878.016,33672.14722211094
312456,43878.016,33987.6172916507
312457,43878.016,21215.607920231527
312458,43878.016,68823.36324351006
312459,43878.016,28136.074929371658
312460,43878.016,70757.54567103766
312461,43878.016,26242.1398404748
312462,43878.016,16965.613937441532
312463,43878.016,36583.69343054113
312464,43878.016,10702.084312643756
312465,43878.016,13092.696223237588
312466,43878.016,32725.4808894392
312467,43878.016,14647.939097842778
312468,43878.016,35116.473918440905
312469,43878.016,56079.00918935268
312470,43878.016,50874.73306910867
312471,43878.016,28199.218439104046
312472,43878.016,17073.37805562312
312473,43878.016,21577.732850635468
312474,43878.016,27371.574585892155
312475,43878.016,13024.467714604434
312476,43878.016,19067.966507899637
312477,43878.016,21053.818907090896
312478,43878.016,22319.60857074407
312479,43878.016,22179.10786826358
312480,43878.016,33899.733869568554
312481,43878.016,66234.98089243239
312482,43878.016,45436.16731285513
312483,43878.016,20928.22077250892
312484,43878.016,19661.359971605732
312485,43878.016,19108.144585108545
312486,43878.016,45278.086453297845
312487,43878.016,18668.79179664737
312488,43878.016,51530.25258890741
312489,43878.016,63672.73352199794
312490,43878.016,26025.324347820693
312491,43878.016,11799.568836458258
312492,43878.016,46318.26031146926
312493,43878.016,35275.3329124243
312494,43878.016,24043.96917292671
312495,43878.016,14660.751685506719
312496,43878.016,56438.93469198382
312497,43878.016,32585.869081070592
312498,43878.016,46359.165963726315
312499,43878.016,39660.33709793887
312500,43878.016,42630.00970106848
312501,43878.016,55289.968345683475
312502,43878.016,67761.964075889
312503,43878.016,31472.63226159744
312504,43878.016,65019.67306845087
312505,43878.016,21701.722848743575
312506,43878.016,35254.63969049105
312507,43878.016,66494.2363357201
312508,43878.016,76164.2690212747
312509,43878.016,45617.94802059372
312510,43878.016,16705.82423223432
312511,43878.016,50292.71391812555
312512,43878.016,7556.655130850117
312513,43878.016,26046.069818778597
312514,43878.016,34375.28358317714
312515,43878.016,55629.03427922254
312516,43878.016,57578.496593054515
312517,43878.016,51214.87167014832
312518,43878.016,68361.15420717378
312519,43878.016,51603.10107347001
312520,43878.016,24231.99049473812
312521,43878.016,19723.830557672798
312522,43878.016,34026.44785346103
312523,43878.016,10957.189410155423
312524,43878.016,37889.420538891216
312525,43878.016,23624.51122989439
312526,43878.016,63850.085697662944
312527,43878.016,48349.06411962746
312528,43878.016,25609.663730392986
312529,43878.016,7642.402995565158
312530,43878.016,35416.420945617
312531,43878.016,42511.01461612383
312532,43878.016,9830.46718936813
312533,43878.016,11229.014954505437
312534,43878.016,27421.938568447444
312535,43878.016,19093.45458310379
312536,43878.016,14158.041415819192
312537,43878.016,23953.25645639654
312538,43878.016,19963.45735687861
312539,43878.016,55924.912211847906
312540,43878.016,28917.26157289827
312541,43878.016,51964.94374296058
312542,43878.016,9526.206634822584
312543,43878.016,12735.040395984206
312544,43878.016,20172.15226338648
312545,43878.016,51786.227011021016
312546,43878.016,60646.88692809841
312547,43878.016,28144.456658236726
312548,43878.016,26417.880596067964
312549,43878.016,52678.47951188595
312550,43878.016,33104.506651106414
312551,43878.016,61369.92879339974
312552,43878.016,56719.74182919693
312553,43878.016,24645.260022433456
312554,43878.016,66014.42711788129
312555,43878.016,32620.07331801306
312556,43878.016,40855.966491931824
312557,43878.016,23500.32877899292
312558,43878.016,29632.50477838916
312559,43878.016,42938.729489919395
312560,43878.016,29448.348232285545
312561,43878.016,40487.67353197069
312562,43878.016,14510.911532062588
312563,43878.016,46021.562914259244
312564,43878.016,50884.43125728803
