id,price,SalePrice
312565,43878.016,65676.20831997246
312566,43878.016,26466.68343767826
312567,43878.016,49484.644393435214
312568,43878.016,67327.81714693383
312569,43878.016,71179.64794016289
312570,43878.016,13999.146693087447
312571,43878.016,29500.17049414533
312572,43878.016,27902.55638023278
312573,43878.016,9922.843226905852
312574,43878.016,15528.733649804366
312575,43878.016,13590.63946749949
312576,43878.016,69583.39999927499
312577,43878.016,9557.85079983176
312578,43878.016,56731.119139180344
312579,43878.016,23647.828987258825
312580,43878.016,28906.846932875935
312581,43878.016,49446.16693439609
312582,43878.016,49763.809870017896
312583,43878.016,23798.753582947826
312584,43878.016,44408.51928271999
312585,43878.016,8751.321536908268
312586,43878.016,38572.0235760347
312587,43878.016,53920.58394955119
312588,43878.016,17900.993184495634
312589,43878.016,42342.28098511247
312590,43878.016,40818.91254011633
312591,43878.016,16159.468493284265
312592,43878.016,45325.46252563494
312593,43878.016,31846.082920073644
312594,43878.016,16355.124660701571
312595,43878.016,56683.32167336309
312596,43878.016,76543.14751721543
312597,43878.016,60384.17007723834
312598,43878.016,36155.02689961782
312599,43878.016,21803.16974614655
312600,43878.016,14469.86020057322
312601,43878.016,56455.46524706195
312602,43878.016,13067.633651956607
312603,43878.016,38273.90386954558
312604,43878.016,77316.59033300185
312605,43878.016,45711.704602431564
312606,43878.016,51040.42721522946
312607,43878.016,51195.60525233848
312608,43878.016,33882.26842786148
312609,43878.016,38719.01045326953
312610,43878.016,38540.62820091471
312611,43878.016,39740.487743178375
312612,43878.016,31708.27459126688
312613,43878.016,63449.92872857597
312614,43878.016,77428.1920830321
312615,43878.016,19431.997662362195
312616,43878.016,54139.08527978379
312617,43878.016,41922.61161928696
312618,43878.016,28740.948486109133
312619,43878.016,25857.33949203406
312620,43878.016,40079.018859360345
312621,43878.016,15248.289734418451
312622,43878.016,12256.7171999462
312623,43878.016,11733.353070588864
312624,43878.016,38778.78744719233
312625,43878.016,43457.03562740409
312626,43878.016,53597.33698082918
312627,43878.016,13639.426645172989
312628,43878.016,29564.415337317965
312629,43878.016,49540.92414671292
312630,43878.016,50276.5027958485
312631,43878.016,43270.75978630827
312632,43878.016,61771.87943444137
312633,43878.016,25047.27879500868
312634,43878.016,59953.37847314273
312635,43878.016,77021.46686950959
312636,43878.016,44154.78644886215
312637,43878.016,28094.475560135645
312638,43878.016,53477.08488650569
312639,43878.016,15788.818920921967
312640,43878.016,53698.60213149582
312641,43878.016,66262.1583606447
312642,43878.016,29701.0869855348
312643,43878.016,6198.6342546958285
312644,43878.016,17921.69146159793
312645,43878.016,72820.99847709721
312646,43878.016,53866.96211369181
312647,43878.016,56686.36820198051
312648,43878.016,25433.58436957942
312649,43878.016,38305.47515238159
312650,43878.016,29551.9370350876
312651,43878.016,24595.803145892914
312652,43878.016,29166.11832691152
312653,43878.016,37480.08049564826
312654,43878.016,29866.14932129051
312655,43878.016,55115.87350149433
312656,43878.016,16275.938342099094
312657,43878.016,34998.34181970054
312658,43878.016,39327.587286956186
312659,43878.016,61119.01067395007
312660,43878.016,54469.20719488542
312661,43878.016,9390.842234432632
312662,43878.016,35926.86565132406
312663,43878.016,67675.30216873632
312664,43878.016,48624.41141582625
312665,43878.016,19312.736972989063
312666,43878.016,50724.93099560529
312667,43878.016,41660.49716455275
312668,43878.016,29307.59127502836
312669,43878.016,47199.23657640249
312670,43878.016,42069.13067746955
312671,43878.016,24603.43360357152
312672,43878.016,51087.94343994655
312673,43878.016,56397.246441428164
312674,43878.016,88849.72176985117
312675,43878.016,12309.079884989962
312676,43878.016,30588.84976831004
312677,43878.016,29057.608804789117
312678,43878.016,8377.39037673641
312679,43878.016,47929.19035768436
312680,43878.016,38214.816716765425
312681,43878.016,37073.87862279107
312682,43878.016,15374.999083452836
312683,43878.016,31804.208702142038
312684,43878.016,42597.34492374736
312685,43878.016,31165.58668466237
312686,43878.016,103829.27982463237
312687,43878.016,31425.712757092842
312688,43878.016,27247.367344173694
312689,43878.016,16176.79730021431
312690,43878.016,40531.81039088699
312691,43878.016,22563.983876429673
312692,43878.016,45512.59903042294
312693,43878.016,59265.61231375145
312694,43878.016,11256.789912781072
312695,43878.016,22116.47806531256
312696,43878.016,33313.01346617493
312697,43878.016,28867.478296879188
312698,43878.016,44010.274884578605
312699,43878.016,26301.133942869863
312700,43878.016,43446.7196719832
312701,43878.016,35310.710056276665
312702,43878.016,12896.78457444429
312703,43878.016,31346.888138077516
312704,43878.016,59920.656181271544
312705,43878.016,22128.88346426433
312706,43878.016,22975.15069503735
312707,43878.016,55512.03645917161
312708,43878.016,38033.607677241904
312709,43878.016,37338.08709899071
312710,43878.016,43579.86615149888
312711,43878.016,20070.31784799018
312712,43878.016,18866.42326916225
312713,43878.016,28467.56749470743
312714,43878.016,32934.25797330664
312715,43878.016,27062.301712074823
312716,43878.016,29570.411432156812
312717,43878.016,7774.1823160536005
312718,43878.016,14479.305288119001
312719,43878.016,48009.7619675572
312720,43878.016,35664.28205191355
312721,43878.016,50849.221641853874
312722,43878.016,43857.79003894047
312723,43878.016,19058.810601317116
312724,43878.016,15435.304389314822
312725,43878.016,59317.56896743327
312726,43878.016,45230.20025842148
312727,43878.016,19102.088469503342
312728,43878.016,18706.987158716656
312729,43878.016,49570.602922914535
312730,43878.016,39939.161982998245
312731,43878.016,40540.01342987722
312732,43878.016,31935.123242758196
312733,43878.016,15554.276659422665
312734,43878.016,40923.61702075176
312735,43878.016,58925.95986543023
312736,43878.016,39340.10724058645
312737,43878.016,33943.9688662711
312738,43878.016,60631.48758459205
312739,43878.016,47260.30667797645
312740,43878.016,21511.856081230922
312741,43878.016,26911.29581790037
312742,43878.016,12970.06653736391
312743,43878.016,45181.94308114428
312744,43878.016,56349.71544666364
312745,43878.016,24451.249510572856
312746,43878.016,10607.579456427578
312747,43878.016,31019.60816575442
312748,43878.016,21687.6153211836
312749,43878.016,19799.39849123993
312750,43878.016,18224.735962034392
312751,43878.016,7209.745635707867
312752,43878.016,55929.59122314332
312753,43878.016,47509.34892209781
312754,43878.016,10564.097121813178
312755,43878.016,34955.25478024404
312756,43878.016,9147.078445526287
312757,43878.016,53125.123479344555
312758,43878.016,24237.672109023282
312759,43878.016,8062.056524553356
312760,43878.016,33554.458666074024
312761,43878.016,37538.398744671125
312762,43878.016,10871.980725328138
312763,43878.016,17398.016176888836
312764,43878.016,15061.406009839862
312765,43878.016,48432.200243570784
312766,43878.016,27059.151562522067
312767,43878.016,49787.92523280395
312768,43878.016,32661.488858428376
312769,43878.016,24275.733541864614
312770,43878.016,42028.23636552245
312771,43878.016,25401.04255833695
312772,43878.016,10671.011236011049
312773,43878.016,13129.379399640338
312774,43878.016,24781.305798692967
312775,43878.016,17163.979979189073
312776,43878.016,26670.201098955953
312777,43878.016,8260.327785932868
312778,43878.016,15132.301568672063
312779,43878.016,49115.65302517644
312780,43878.016,28658.735801457016
312781,43878.016,19458.62284727429
312782,43878.016,51697.12798871301
312783,43878.016,10033.288057382584
312784,43878.016,18020.64967897679
312785,43878.016,21005.821850657892
312786,43878.016,44483.071812188784
312787,43878.016,64361.63336533093
312788,43878.016,18273.193217547767
312789,43878.016,50626.52483711305
312790,43878.016,49359.80628691655
312791,43878.016,55391.261931995694
312792,43878.016,29168.794603602593
312793,43878.016,42907.79026463696
312794,43878.016,58380.01381423419
312795,43878.016,55750.42718419158
312796,43878.016,49672.53751399601
312797,43878.016,50899.26239390368
312798,43878.016,26563.384580550395
312799,43878.016,14729.777141096682
312800,43878.016,16664.0342638274
312801,43878.016,31252.068414864625
312802,43878.016,55417.88375012942
312803,43878.016,37219.81809703467
312804,43878.016,20235.36715024496
312805,43878.016,59025.05823179113
312806,43878.016,43237.6811621035
312807,43878.016,93864.83593508009
312808,43878.016,69276.24629215905
312809,43878.016,36319.21881428598
312810,43878.016,35686.63624816559
312811,43878.016,18634.73796623558
312812,43878.016,70396.43778934117
312813,43878.016,25076.5637473881
312814,43878.016,46247.54858740747
312815,43878.016,21723.18368115497
312816,43878.016,29366.555993880866
312817,43878.016,41067.54255220914
312818,43878.016,16771.264999101124
312819,43878.016,10381.991612788168
312820,43878.016,9735.323042670934
312821,43878.016,30568.895731736513
312822,43878.016,31773.566922466456
312823,43878.016,56854.8944469824
312824,43878.016,30001.94469621159
312825,43878.016,22768.37062525484
312826,43878.016,10643.251538879456
312827,43878.016,38088.498212746395
312828,43878.016,55183.65276357984
312829,43878.016,21531.36114417599
312830,43878.016,19933.184067025377
312831,43878.016,44251.71727707009
312832,43878.016,29375.24200426891
312833,43878.016,13418.881059056825
312834,43878.016,40700.66112869535
312835,43878.016,46679.00469737156
312836,43878.016,40771.08744956293
312837,43878.016,16084.812308809469
312838,43878.016,24194.051590282812
312839,43878.016,18515.424732792966
312840,43878.016,41602.8142339479
312841,43878.016,36030.99351131015
312842,43878.016,29595.481628516132
312843,43878.016,18761.7497936851
312844,43878.016,30527.801641625796
312845,43878.016,22843.233119326003
312846,43878.016,42062.69937328444
312847,43878.016,39322.29067993827
312848,43878.016,51899.1089369893
312849,43878.016,15859.142910696946
312850,43878.016,59691.93174803765
312851,43878.016,67653.62395814562
312852,43878.016,42607.11890040859
312853,43878.016,25910.132613507347
312854,43878.016,41274.48809790106
312855,43878.016,13368.298337073864
312856,43878.016,57935.74966646026
312857,43878.016,13583.229214819045
312858,43878.016,34475.479992954766
312859,43878.016,18062.50140378273
312860,43878.016,31942.206679786006
312861,43878.016,30961.314553682005
312862,43878.016,50850.0617521954
312863,43878.016,12632.673091752808
312864,43878.016,12269.558043066821
312865,43878.016,51253.29201762051
312866,43878.016,34442.8002846629
312867,43878.016,14307.449044410236
312868,43878.016,54238.56543592936
312869,43878.016,23747.27125247479
312870,43878.016,18514.966257637454
312871,43878.016,18433.025078827064
312872,43878.016,27255.413920598046
312873,43878.016,44043.779104505935
312874,43878.016,13315.505369851733
312875,43878.016,38449.14038004521
312876,43878.016,9380.026982417028
312877,43878.016,9033.546599642661
312878,43878.016,83223.3411457763
312879,43878.016,34143.19513934552
312880,43878.016,11524.785336776402
312881,43878.016,17786.023643183547
312882,43878.016,16796.95878595206
312883,43878.016,64115.16726798078
312884,43878.016,38627.29826771829
312885,43878.016,27838.696034691
312886,43878.016,13119.529484349454
312887,43878.016,15818.821510548018
312888,43878.016,22434.555486124602
312889,43878.016,57834.34267154254
312890,43878.016,17467.941986181453
312891,43878.016,11222.770275525005
312892,43878.016,61178.191233756515
312893,43878.016,36839.621854141355
312894,43878.016,9382.1313003308
312895,43878.016,14569.987531853634
312896,43878.016,13475.506540486987
312897,43878.016,8203.075849456929
312898,43878.016,17640.0421372364
312899,43878.016,39860.65177428291
312900,43878.016,37188.90070735336
312901,43878.016,41593.73078469163
312902,43878.016,21133.587364707968
312903,43878.016,44288.09588179848
312904,43878.016,31447.168463743714
312905,43878.016,44364.35266245154
312906,43878.016,21704.611096371154
312907,43878.016,62798.346653081244
312908,43878.016,15133.41955871898
312909,43878.016,12034.947459183464
312910,43878.016,21256.581949853582
312911,43878.016,17606.968129431545
312912,43878.016,22354.942602931715
312913,43878.016,49276.9432541302
312914,43878.016,39512.39623137025
312915,43878.016,14752.948835598083
312916,43878.016,69967.88327399225
312917,43878.016,37432.71634520801
312918,43878.016,18548.953276634395
312919,43878.016,32991.46757743738
312920,43878.016,57887.01196128265
312921,43878.016,67946.91296504998
312922,43878.016,23550.88329135674
312923,43878.016,50763.80869976004
312924,43878.016,38607.668577206554
312925,43878.016,17028.914712078647
312926,43878.016,78578.27371390056
312927,43878.016,18907.74892157573
312928,43878.016,74808.40507343727
312929,43878.016,18376.303693007987
312930,43878.016,23627.233341509407
312931,43878.016,18672.781642145874
312932,43878.016,47783.997862086915
312933,43878.016,37949.415825267024
312934,43878.016,49221.36473328302
312935,43878.016,58694.96096466098
312936,43878.016,46108.12819547678
312937,43878.016,8625.239200638258
312938,43878.016,60157.15532719635
312939,43878.016,50405.85071171545
312940,43878.016,9370.634886231623
312941,43878.016,52263.745632825296
312942,43878.016,16495.69249207445
312943,43878.016,10482.362150965666
312944,43878.016,60969.95771817808
312945,43878.016,25291.339949312445
312946,43878.016,35907.7572264628
312947,43878.016,15375.425827366675
312948,43878.016,17615.474689011982
312949,43878.016,47119.89922952012
312950,43878.016,9713.43062924234
312951,43878.016,8447.898572748869
312952,43878.016,34557.11434062227
312953,43878.016,33686.97390136342
312954,43878.016,34593.25165178685
312955,43878.016,34395.01556462848
312956,43878.016,20272.74065049947
312957,43878.016,18422.575718181437
312958,43878.016,48954.00299077604
312959,43878.016,31678.135822521446
312960,43878.016,42579.265008862814
312961,43878.016,31613.32109375274
312962,43878.016,4341.871921383711
312963,43878.016,14089.492889241232
312964,43878.016,30120.240359595926
312965,43878.016,22111.7417405408
312966,43878.016,14441.025424660205
312967,43878.016,57960.592140329194
312968,43878.016,15959.598714821435
312969,43878.016,36359.38088778193
312970,43878.016,29098.411379436973
312971,43878.016,13987.618566653193
312972,43878.016,14384.553360556256
312973,43878.016,27186.874529026405
312974,43878.016,3922.21770610121
312975,43878.016,35165.51835275486
312976,43878.016,12316.442425302017
312977,43878.016,43008.13203558959
312978,43878.016,22657.161197932048
312979,43878.016,39599.75974159789
312980,43878.016,32910.41491896695
312981,43878.016,15652.358634385351
312982,43878.016,59063.835341357044
312983,43878.016,12834.284726369771
312984,43878.016,24600.558895285343
312985,43878.016,76901.21588789586
312986,43878.016,18652.952422513135
312987,43878.016,68479.81838893743
312988,43878.016,61997.366171743044
312989,43878.016,41930.239776653776
312990,43878.016,74831.42171913882
312991,43878.016,18598.16396454544
312992,43878.016,20508.90444436848
312993,43878.016,109457.65801985488
312994,43878.016,17819.921803438294
312995,43878.016,73312.5368864659
312996,43878.016,33534.70436809927
312997,43878.016,56896.53323995579
312998,43878.016,47329.464045222834
312999,43878.016,42882.88920411173
313000,43878.016,36022.84016249081
313001,43878.016,42827.585753391315
313002,43878.016,53219.03042750306
313003,43878.016,20679.3577180753
313004,43878.016,63685.11405207472
313005,43878.016,10884.751607772689
313006,43878.016,33876.6149035229
313007,43878.016,15739.189500431605
313008,43878.016,26011.931708289594
313009,43878.016,52098.28143458024
313010,43878.016,17952.010651766348
313011,43878.016,9471.59871093103
313012,43878.016,80096.1537796123
313013,43878.016,19672.11165678756
313014,43878.016,41558.13869833873
313015,43878.016,60802.8973341086
313016,43878.016,55625.02499110387
313017,43878.016,50039.17723193616
313018,43878.016,11401.26557544852
313019,43878.016,54125.410584554586
313020,43878.016,26271.45499903844
313021,43878.016,10218.07556389315
313022,43878.016,54381.35792728371
313023,43878.016,26761.48223329354
313024,43878.016,43472.20666369186
313025,43878.016,58939.72785349151
313026,43878.016,38952.78877474967
313027,43878.016,38615.07459969112
313028,43878.016,33473.31685532616
313029,43878.016,23079.317452710915
313030,43878.016,39285.03913419861
313031,43878.016,15507.451518780146
313032,43878.016,80424.96025652013
313033,43878.016,10169.102503165415
313034,43878.016,10039.683354689545
313035,43878.016,36654.898116815915
313036,43878.016,77215.954229026
313037,43878.016,33644.731398400225
313038,43878.016,66278.83437699708
313039,43878.016,12926.03615463038
313040,43878.016,80364.17242226825
313041,43878.016,26645.422960468484
313042,43878.016,42347.219572523674
313043,43878.016,20599.65102172456
313044,43878.016,49963.561047773685
313045,43878.016,29692.795565141074
313046,43878.016,39629.89129810321
313047,43878.016,27793.379629469837
313048,43878.016,21293.61278715018
313049,43878.016,20148.668828912403
313050,43878.016,20217.297669603697
313051,43878.016,47638.85813999814
313052,43878.016,32536.869264647477
313053,43878.016,26920.499803032148
313054,43878.016,51638.876029026396
313055,43878.016,37441.629216808586
313056,43878.016,44455.65486709096
313057,43878.016,41508.47209136427
313058,43878.016,65454.5093919869
313059,43878.016,65333.942521003344
313060,43878.016,72306.75089002076
313061,43878.016,29641.920700129962
313062,43878.016,27986.18801528174
313063,43878.016,68720.19741084008
313064,43878.016,44744.00457657596
313065,43878.016,63955.35855359019
313066,43878.016,5422.966681778702
313067,43878.016,17614.093192203312
313068,43878.016,34482.124434160025
313069,43878.016,60646.23037129938
313070,43878.016,79616.53476860042
313071,43878.016,11534.359395584788
313072,43878.016,77943.18717529751
313073,43878.016,33863.719166078045
313074,43878.016,21080.442612689494
313075,43878.016,9203.265036211793
313076,43878.016,25189.50975657437
313077,43878.016,21494.091716172905
313078,43878.016,34815.57372495316
313079,43878.016,39923.204124899865
313080,43878.016,7174.938664144186
313081,43878.016,38122.64959389497
313082,43878.016,48846.967259269906
313083,43878.016,27389.438523693716
313084,43878.016,34107.90795507906
313085,43878.016,19536.053679698663
313086,43878.016,49015.505671926556
313087,43878.016,71043.3408924657
313088,43878.016,36326.34510737915
313089,43878.016,10895.786966085603
313090,43878.016,27452.593295841172
313091,43878.016,46299.113812186355
313092,43878.016,7988.086633518607
313093,43878.016,50564.27204830176
313094,43878.016,55130.17649714674
313095,43878.016,34821.40037536694
313096,43878.016,67526.51774592626
313097,43878.016,46796.63067679928
313098,43878.016,27634.33763478286
313099,43878.016,32794.67175429065
313100,43878.016,72341.70592961274
313101,43878.016,42079.60032129051
313102,43878.016,46297.527125903274
313103,43878.016,14196.956181829915
313104,43878.016,57392.81445781513
313105,43878.016,24826.263704526224
313106,43878.016,11338.394362016132
313107,43878.016,11352.989130474396
313108,43878.016,49172.821080623646
313109,43878.016,37973.45240725686
313110,43878.016,10507.125287032755
313111,43878.016,46824.46440937341
313112,43878.016,63143.89131393022
313113,43878.016,35270.528461790695
313114,43878.016,18943.666307540032
313115,43878.016,18945.830219365733
313116,43878.016,59120.25959183202
313117,43878.016,30637.036360897742
313118,43878.016,14397.707141000696
313119,43878.016,24712.874301497053
313120,43878.016,51248.22450865031
313121,43878.016,15497.890935681133
313122,43878.016,18712.341905234487
313123,43878.016,41135.146232027946
313124,43878.016,55785.128993089456
313125,43878.016,38569.62894744639
313126,43878.016,53574.05843049139
313127,43878.016,55666.62663371676
313128,43878.016,58039.846978866386
313129,43878.016,6061.499051761206
313130,43878.016,27494.815737879802
313131,43878.016,50438.103625775395
313132,43878.016,17840.51016367717
313133,43878.016,14894.763965635259
313134,43878.016,18683.566314091215
313135,43878.016,17940.946271939152
313136,43878.016,11893.843702363483
313137,43878.016,7802.45586779078
313138,43878.016,22853.890176583798
313139,43878.016,25312.770821265884
313140,43878.016,31551.414464274145
313141,43878.016,39717.52508489781
313142,43878.016,10168.708844270863
313143,43878.016,57075.65214008312
313144,43878.016,16002.377678078503
313145,43878.016,54443.941467541226
313146,43878.016,62868.60901010987
313147,43878.016,17426.959968441748
313148,43878.016,20522.647281611877
313149,43878.016,56504.17014656385
313150,43878.016,31258.196180904077
313151,43878.016,15194.55608792025
313152,43878.016,29248.422055840896
313153,43878.016,9448.00225952868
313154,43878.016,50276.260427894755
313155,43878.016,16987.918114739514
313156,43878.016,48116.126418896056
313157,43878.016,45344.43971676879
313158,43878.016,58018.92688931662
313159,43878.016,19259.23306149544
313160,43878.016,29671.58325535214
313161,43878.016,34973.507490797405
313162,43878.016,59057.541723722476
313163,43878.016,40400.11107841788
313164,43878.016,46108.088386695155
313165,43878.016,11332.791019782406
313166,43878.016,7982.090422885325
313167,43878.016,41324.796049052566
313168,43878.016,28856.849980080395
313169,43878.016,34341.74091253691
313170,43878.016,29396.417787514314
313171,43878.016,51583.863717324995
313172,43878.016,28805.183554286137
313173,43878.016,53388.803331478324
313174,43878.016,25059.444937044827
313175,43878.016,51765.72034451691
313176,43878.016,50665.158958329965
313177,43878.016,44994.88189766438
313178,43878.016,13615.252862333266
313179,43878.016,23918.454025980693
313180,43878.016,20234.538918382983
313181,43878.016,36420.538413242946
313182,43878.016,67347.8757322518
313183,43878.016,37464.24253954746
313184,43878.016,8180.560190393754
313185,43878.016,47323.39251384802
313186,43878.016,27339.500586200844
313187,43878.016,33304.27204501609
313188,43878.016,45708.43304404039
313189,43878.016,49531.679353908126
313190,43878.016,19562.98110985828
313191,43878.016,50686.97171289125
313192,43878.016,34989.125082811544
313193,43878.016,20610.498005485686
313194,43878.016,46630.725994983986
313195,43878.016,57044.18312121107
313196,43878.016,64233.738290655885
313197,43878.016,50161.933746915194
313198,43878.016,83012.4626128316
313199,43878.016,40193.91913628874
313200,43878.016,31624.26746002737
313201,43878.016,38568.15831365245
313202,43878.016,6538.651009157357
313203,43878.016,12755.424262890354
313204,43878.016,33524.04459728356
313205,43878.016,45011.403629449975
313206,43878.016,47553.698416140185
313207,43878.016,44036.94537075454
313208,43878.016,19043.505340337717
313209,43878.016,21412.36893362011
313210,43878.016,71538.30059078713
313211,43878.016,23427.608539325964
313212,43878.016,10527.939854517628
313213,43878.016,47988.99382693667
313214,43878.016,36522.021077836835
313215,43878.016,20407.81920448743
313216,43878.016,56831.10766240211
313217,43878.016,50432.295584712294
313218,43878.016,45343.58182894575
313219,43878.016,26882.904119573526
313220,43878.016,47417.56576539188
313221,43878.016,42501.38742446837
313222,43878.016,55290.553472668136
313223,43878.016,46040.257754121536
313224,43878.016,48525.380377581605
313225,43878.016,22961.206519031177
313226,43878.016,60014.06550077958
313227,43878.016,54808.341537239336
313228,43878.016,17181.86824005323
313229,43878.016,9134.618151938006
313230,43878.016,14685.854113206535
313231,43878.016,12017.500822176622
313232,43878.016,14241.199330358177
313233,43878.016,16570.507340808854
313234,43878.016,27718.41178425734
313235,43878.016,42526.13468732896
313236,43878.016,67200.5899551028
313237,43878.016,14129.19985398378
313238,43878.016,45543.886129263374
313239,43878.016,59585.95233557984
313240,43878.016,47143.18712624494
313241,43878.016,55657.04011009997
313242,43878.016,28884.35730004987
313243,43878.016,3381.378814827711
313244,43878.016,27982.724470976224
313245,43878.016,15618.241319584682
313246,43878.016,33330.618061865185
313247,43878.016,67924.79270403816
313248,43878.016,59939.8998939797
313249,43878.016,4223.920176677981
313250,43878.016,36037.54124424121
313251,43878.016,18964.65617730225
313252,43878.016,31781.486069351115
313253,43878.016,12291.668939544488
313254,43878.016,36680.69091697567
313255,43878.016,55795.31005050805
313256,43878.016,30362.756405075987
313257,43878.016,37752.03757818019
313258,43878.016,43863.127939845144
313259,43878.016,22916.94064360987
313260,43878.016,64415.38631800068
313261,43878.016,26733.770786826826
313262,43878.016,6904.20350554734
313263,43878.016,69724.04647303662
313264,43878.016,14947.12650356608
313265,43878.016,23413.091563840488
313266,43878.016,13025.50484003449
313267,43878.016,32838.30119776325
313268,43878.016,50695.46228054129
313269,43878.016,19957.471946168767
313270,43878.016,9265.667084780858
313271,43878.016,38721.477955493305
313272,43878.016,13688.944542465704
313273,43878.016,74703.62373171787
313274,43878.016,42549.221496902384
313275,43878.016,53327.261626068546
313276,43878.016,12890.743358469446
313277,43878.016,37016.172538571394
313278,43878.016,8404.855967468613
313279,43878.016,18550.024685382206
313280,43878.016,26883.29881184716
313281,43878.016,10697.085625672558
313282,43878.016,33418.98420297476
313283,43878.016,16813.398900816734
313284,43878.016,13324.088908950725
313285,43878.016,24211.404090062388
313286,43878.016,56666.17735704013
313287,43878.016,34167.96975984762
313288,43878.016,8357.106464370447
313289,43878.016,27999.18423957575
313290,43878.016,47408.80051148769
313291,43878.016,47097.189762074886
313292,43878.016,9533.730253681368
313293,43878.016,10428.690042733482
313294,43878.016,15561.641007614913
313295,43878.016,33333.01395735451
313296,43878.016,19426.772328281735
313297,43878.016,34835.17004719444
313298,43878.016,33915.814213340724
313299,43878.016,8452.620871713296
313300,43878.016,35615.62142426381
313301,43878.016,28399.87812768023
313302,43878.016,44496.4269124606
313303,43878.016,57078.340484113716
313304,43878.016,8280.889706263899
313305,43878.016,31711.75774197993
313306,43878.016,66006.64692458998
313307,43878.016,51427.299177156776
313308,43878.016,12892.937366784508
313309,43878.016,21859.03581943042
313310,43878.016,61628.02181709908
313311,43878.016,16403.398664025808
313312,43878.016,69954.99465566275
313313,43878.016,30899.692190175814
313314,43878.016,31671.526623853813
313315,43878.016,39372.28154270902
313316,43878.016,11313.800237623314
313317,43878.016,71603.89215891258
313318,43878.016,26277.16582727843
313319,43878.016,40741.51427469252
313320,43878.016,26908.554486578832
313321,43878.016,93210.01026464003
313322,43878.016,13689.49729986764
313323,43878.016,10161.592339022973
313324,43878.016,72666.94332769475
313325,43878.016,50304.68508027336
313326,43878.016,72848.66761203618
313327,43878.016,18967.556803084422
313328,43878.016,41304.53162124212
313329,43878.016,50219.379965416825
313330,43878.016,16695.57955466882
313331,43878.016,24669.522641785745
313332,43878.016,65442.3014017848
313333,43878.016,19565.141249540593
313334,43878.016,8231.739056585116
313335,43878.016,25059.46629466255
313336,43878.016,16377.758051195902
313337,43878.016,70305.26143933505
313338,43878.016,31864.190312581362
313339,43878.016,27406.547157409615
313340,43878.016,47568.06915752793
313341,43878.016,45932.957080983404
313342,43878.016,20004.009756430023
313343,43878.016,9042.232624611433
313344,43878.016,124246.21781387062
313345,43878.016,48558.109378577275
313346,43878.016,42206.21405782883
313347,43878.016,11323.269582269553
313348,43878.016,55909.16045224744
313349,43878.016,20473.85767660448
313350,43878.016,46537.83717099375
313351,43878.016,29727.010556889523
313352,43878.016,35715.028753182065
313353,43878.016,10500.02362669185
313354,43878.016,46985.99060832705
313355,43878.016,50779.68933065818
313356,43878.016,83309.22207949491
313357,43878.016,58999.165587973745
313358,43878.016,25248.64725524909
313359,43878.016,63618.09268183893
313360,43878.016,19915.70336380172
313361,43878.016,6763.7818971787465
313362,43878.016,8835.509293265133
313363,43878.016,17274.267783325267
313364,43878.016,40807.352032643656
313365,43878.016,51954.84936016796
313366,43878.016,36389.342474246456
313367,43878.016,14774.394562014204
313368,43878.016,39204.70363337952
313369,43878.016,55781.306094630796
313370,43878.016,36630.829860570324
313371,43878.016,31603.106936239616
313372,43878.016,30483.31745541683
313373,43878.016,46740.01062564245
313374,43878.016,16009.444469844875
313375,43878.016,35249.881772147986
313376,43878.016,32280.439315235293
313377,43878.016,56445.62577323655
313378,43878.016,78257.1839940949
313379,43878.016,46893.16698717018
313380,43878.016,62172.738256580975
313381,43878.016,7780.833723114269
313382,43878.016,14696.496631389853
313383,43878.016,11754.235294943493
313384,43878.016,20265.05870345002
313385,43878.016,18392.34264940141
313386,43878.016,54649.479337896286
313387,43878.016,65133.60973540418
313388,43878.016,36559.343683780375
313389,43878.016,47082.26329113044
313390,43878.016,61990.141220800244
313391,43878.016,68285.71081102004
313392,43878.016,25345.452033372632
