id,price,SalePrice
313393,43878.016,64928.321001391494
313394,43878.016,12494.210964784772
313395,43878.016,21864.604068773882
313396,43878.016,21042.57414185225
313397,43878.016,17049.572952822677
313398,43878.016,59513.34486981614
313399,43878.016,33595.163324403286
313400,43878.016,9531.929187660608
313401,43878.016,53296.57605476251
313402,43878.016,7644.589032323801
313403,43878.016,20560.831826601054
313404,43878.016,14377.943625176642
313405,43878.016,11421.19600490213
313406,43878.016,51333.99123905228
313407,43878.016,18297.30817386487
313408,43878.016,36017.75671810457
313409,43878.016,50027.40945349125
313410,43878.016,49200.38595743795
313411,43878.016,12180.681472512255
313412,43878.016,14137.328116573264
313413,43878.016,39814.007663353485
313414,43878.016,9567.460139346567
313415,43878.016,32873.317504901104
313416,43878.016,10716.00707853847
313417,43878.016,50098.71204993443
313418,43878.016,9936.401291830825
313419,43878.016,50110.02447903111
313420,43878.016,35284.39240525885
313421,43878.016,27379.425736048055
313422,43878.016,38481.079303341736
313423,43878.016,27517.464374979198
313424,43878.016,21927.48084694389
313425,43878.016,52350.75543788254
313426,43878.016,53818.80038014333
313427,43878.016,39790.89070101176
313428,43878.016,25791.083055512176
313429,43878.016,11205.21057833563
313430,43878.016,29712.13792417226
313431,43878.016,13780.460944781322
313432,43878.016,20838.499417855874
313433,43878.016,52486.16277924598
313434,43878.016,31485.778790273587
313435,43878.016,24265.00853530603
313436,43878.016,67342.17125046007
313437,43878.016,44823.476778658674
313438,43878.016,11340.540931101183
313439,43878.016,31275.646478086852
313440,43878.016,14759.139554300937
313441,43878.016,22457.836939081997
313442,43878.016,17513.778818480256
313443,43878.016,46908.24857014311
313444,43878.016,57124.605829805696
313445,43878.016,76607.09796245699
313446,43878.016,21455.09713019075
313447,43878.016,32488.7032612217
313448,43878.016,16813.19365147217
313449,43878.016,31783.22406048636
313450,43878.016,57284.002293795544
313451,43878.016,30897.622063353672
313452,43878.016,66867.98596855081
313453,43878.016,16058.261008927806
313454,43878.016,9958.067709273213
313455,43878.016,40275.84283510325
313456,43878.016,6879.597149564144
313457,43878.016,18105.777195060866
313458,43878.016,47496.318097732685
313459,43878.016,69354.39316372233
313460,43878.016,36714.3019081127
313461,43878.016,68290.23577840444
313462,43878.016,18669.284654253668
313463,43878.016,32633.65700727793
313464,43878.016,47368.743060710396
313465,43878.016,18847.732511398433
313466,43878.016,36801.24534962433
313467,43878.016,31947.122722881642
313468,43878.016,66274.32426803952
313469,43878.016,22974.893717286497
313470,43878.016,41631.58209167219
313471,43878.016,22369.243833679604
313472,43878.016,21213.087792677714
313473,43878.016,40137.62479293875
313474,43878.016,25581.578775801045
313475,43878.016,12478.79325495039
313476,43878.016,40232.97986570427
313477,43878.016,8373.7440650448
313478,43878.016,8834.89305465482
313479,43878.016,9289.647814448885
313480,43878.016,36501.81857250987
313481,43878.016,42382.26886228343
313482,43878.016,59232.02031040193
313483,43878.016,34636.31771470117
313484,43878.016,47720.937320139135
313485,43878.016,24759.108700631907
313486,43878.016,23839.977755376778
313487,43878.016,21831.09024666726
313488,43878.016,18333.710041910803
313489,43878.016,11069.380482015406
313490,43878.016,3558.000122983939
313491,43878.016,35160.781792557005
313492,43878.016,6761.906518718592
313493,43878.016,53640.17883228121
313494,43878.016,54218.839603614666
313495,43878.016,75593.35745430687
313496,43878.016,13794.033612263122
313497,43878.016,71127.79221913427
313498,43878.016,79132.41815704951
313499,43878.016,39192.96585616558
313500,43878.016,22096.15112821936
313501,43878.016,10663.19119278871
313502,43878.016,56602.315860520284
313503,43878.016,34689.9954658339
313504,43878.016,104404.93962891465
313505,43878.016,13319.339436033066
313506,43878.016,52623.519878041734
313507,43878.016,31189.19484742794
313508,43878.016,27211.66376484602
313509,43878.016,70903.00415201111
313510,43878.016,24709.612654303368
313511,43878.016,45860.24823235293
313512,43878.016,20974.47848673247
313513,43878.016,38746.297754290244
313514,43878.016,19927.763012585256
313515,43878.016,16770.245214307506
313516,43878.016,27379.153557312875
313517,43878.016,50438.98079022204
313518,43878.016,48904.49478027181
313519,43878.016,35420.74966536676
313520,43878.016,14237.997654470491
313521,43878.016,32459.0821715061
313522,43878.016,67799.82611144333
313523,43878.016,6784.598097959433
313524,43878.016,20776.204459071647
313525,43878.016,15931.870255125456
313526,43878.016,72470.80674088039
313527,43878.016,43495.15825357978
313528,43878.016,47443.161286731935
313529,43878.016,23164.916349510793
313530,43878.016,7258.924492260479
313531,43878.016,14158.069764602675
313532,43878.016,22512.919314513307
313533,43878.016,52640.83046441836
313534,43878.016,54627.499841754885
313535,43878.016,20598.726718083137
313536,43878.016,24041.198901304608
313537,43878.016,17066.87755249222
313538,43878.016,69152.1339519578
313539,43878.016,26373.49375948801
313540,43878.016,39379.50370639928
313541,43878.016,22998.330824296976
313542,43878.016,53037.882774096244
313543,43878.016,50631.66054518692
313544,43878.016,28094.35542039993
313545,43878.016,51550.46415899463
313546,43878.016,15393.15512503984
313547,43878.016,13985.049787907723
313548,43878.016,28181.47946134515
313549,43878.016,37293.78977242704
313550,43878.016,9070.695441232707
313551,43878.016,27818.969468126394
313552,43878.016,61748.82559240254
313553,43878.016,46716.57856318263
313554,43878.016,21449.911006815208
313555,43878.016,36893.976332510705
313556,43878.016,14336.603134461388
313557,43878.016,57672.818489133046
313558,43878.016,73224.56307030946
313559,43878.016,39353.822890165495
313560,43878.016,17453.22755768247
313561,43878.016,11631.445942519478
313562,43878.016,47640.288932078845
313563,43878.016,50638.595912047895
313564,43878.016,7154.6130515821815
313565,43878.016,66515.67120069926
313566,43878.016,19348.49415149602
313567,43878.016,38908.65703825706
313568,43878.016,28316.70573759433
313569,43878.016,10941.695829509135
313570,43878.016,27321.447389431654
313571,43878.016,51093.561393074575
313572,43878.016,30060.864774038397
313573,43878.016,44254.536876713566
313574,43878.016,34133.11141232265
313575,43878.016,20315.11071517598
313576,43878.016,13610.833152278434
313577,43878.016,23260.756667173766
313578,43878.016,21512.833976009413
313579,43878.016,16743.004323918147
313580,43878.016,20668.940935734943
313581,43878.016,14577.007938233348
313582,43878.016,48820.42306570749
313583,43878.016,19033.877355936278
313584,43878.016,33646.49498218995
313585,43878.016,75629.38746945254
313586,43878.016,13221.825209684965
313587,43878.016,64007.353415039965
313588,43878.016,51784.43144657629
313589,43878.016,45532.36277550712
313590,43878.016,61880.096328499836
313591,43878.016,36855.903864463166
313592,43878.016,26123.46281759222
313593,43878.016,28215.972768643765
313594,43878.016,14998.583125572815
313595,43878.016,79740.23329899416
313596,43878.016,7716.622475263333
313597,43878.016,17230.97279878419
313598,43878.016,63707.562616687865
313599,43878.016,13477.840136681043
313600,43878.016,18367.862002791302
313601,43878.016,36480.155791733036
313602,43878.016,11215.102802751817
313603,43878.016,52280.74355733935
313604,43878.016,15504.327762120274
313605,43878.016,22909.1750044381
313606,43878.016,23676.76997369966
313607,43878.016,68419.9575637437
313608,43878.016,24438.64296256923
313609,43878.016,23890.388208083714
313610,43878.016,19065.336901936153
313611,43878.016,25739.48670870827
313612,43878.016,28353.245484555802
313613,43878.016,35278.49024796933
313614,43878.016,52831.818373419475
313615,43878.016,13199.759074290823
313616,43878.016,71291.22368783937
313617,43878.016,16842.84926438177
313618,43878.016,65553.96506478704
313619,43878.016,26558.427605349178
313620,43878.016,62139.48333135794
313621,43878.016,21463.881234854634
313622,43878.016,24376.2889863816
313623,43878.016,39215.090416520514
313624,43878.016,18751.34426446856
313625,43878.016,47420.72528181614
313626,43878.016,19930.445605129014
313627,43878.016,19557.124931774462
313628,43878.016,32864.9416973049
313629,43878.016,30463.544175600004
313630,43878.016,19644.516520872276
313631,43878.016,42098.551070841124
313632,43878.016,45656.75763604453
313633,43878.016,22054.002198635942
313634,43878.016,6123.041316165909
313635,43878.016,50730.110562005226
313636,43878.016,43997.460408479776
313637,43878.016,38962.838516579985
313638,43878.016,58972.65795420807
313639,43878.016,35273.104721934986
313640,43878.016,27493.07861384784
313641,43878.016,17885.956530828706
313642,43878.016,28762.139006610407
313643,43878.016,35509.124349841404
313644,43878.016,16888.735245508367
313645,43878.016,57745.48299092311
313646,43878.016,26658.21386641223
313647,43878.016,55099.599201336736
313648,43878.016,11447.589933873362
313649,43878.016,41999.09160143763
313650,43878.016,24964.887172589606
313651,43878.016,57799.36923383113
313652,43878.016,13871.14061230372
313653,43878.016,10210.459561882943
313654,43878.016,47132.25659094137
313655,43878.016,19527.703729630586
313656,43878.016,50702.86267507269
313657,43878.016,59730.19856251317
313658,43878.016,76395.61722097638
313659,43878.016,27634.00489281272
313660,43878.016,35491.95763079222
313661,43878.016,46512.59124551868
313662,43878.016,62006.19603777299
313663,43878.016,8774.917464740254
313664,43878.016,60503.82246479726
313665,43878.016,17548.094497641643
313666,43878.016,24797.836391877092
313667,43878.016,14860.036889754227
313668,43878.016,23147.842539793528
313669,43878.016,14887.218450216309
313670,43878.016,18752.523638855742
313671,43878.016,23597.508505450685
313672,43878.016,39672.71998506661
313673,43878.016,34360.77662876687
313674,43878.016,43010.48306360197
313675,43878.016,23428.36361891045
313676,43878.016,45921.3732820123
313677,43878.016,40886.824132121896
313678,43878.016,39015.15384203248
313679,43878.016,6062.469496909162
313680,43878.016,71764.71915395082
313681,43878.016,58862.6236604843
313682,43878.016,49576.52504415559
313683,43878.016,12184.760077301618
313684,43878.016,10813.925795127969
313685,43878.016,35979.88368037585
313686,43878.016,81354.27595384706
313687,43878.016,40784.61370012587
313688,43878.016,60494.63460037814
313689,43878.016,23154.164846558968
313690,43878.016,36640.04149164765
313691,43878.016,20850.189232697325
313692,43878.016,32819.88207886304
313693,43878.016,21217.07946936309
313694,43878.016,36591.80143500503
313695,43878.016,18085.144651278788
313696,43878.016,33870.65575144092
313697,43878.016,35830.126830207155
313698,43878.016,55369.367400071824
313699,43878.016,21656.83991067833
313700,43878.016,101234.7466479694
313701,43878.016,17710.00034843997
313702,43878.016,64147.31694671499
313703,43878.016,47609.04779530776
313704,43878.016,37777.34756358404
313705,43878.016,43412.61806280272
313706,43878.016,58283.402169281144
313707,43878.016,67792.77322559914
313708,43878.016,16853.542261050847
313709,43878.016,55788.61105063778
313710,43878.016,50099.3375819965
313711,43878.016,50774.35864905068
313712,43878.016,55093.85715490697
313713,43878.016,29865.941765595446
313714,43878.016,10161.34559422362
313715,43878.016,37852.06341490596
313716,43878.016,17757.288967231256
313717,43878.016,19292.228055318756
313718,43878.016,23405.254759921903
313719,43878.016,25249.10118274819
313720,43878.016,29371.19669295976
313721,43878.016,23102.58722979437
313722,43878.016,14012.448679323714
313723,43878.016,15921.404653877322
313724,43878.016,22251.12542332872
313725,43878.016,13306.32031244335
313726,43878.016,57882.45907346176
313727,43878.016,34340.96949422272
313728,43878.016,16001.146106377062
313729,43878.016,49233.61120612159
313730,43878.016,30212.555321282216
313731,43878.016,42912.14846205458
313732,43878.016,77527.49443439262
313733,43878.016,19424.660742142463
313734,43878.016,68544.47541695628
313735,43878.016,21853.498245774827
313736,43878.016,71998.20569128494
313737,43878.016,26162.454230721596
313738,43878.016,56480.892112646856
313739,43878.016,79153.24811428272
313740,43878.016,60770.280705431775
313741,43878.016,12058.813746763675
313742,43878.016,13881.25518919256
313743,43878.016,12677.14711964976
313744,43878.016,19632.076273876024
313745,43878.016,18870.778118767073
313746,43878.016,41269.052220332494
313747,43878.016,71425.24630620668
313748,43878.016,36945.73106914995
313749,43878.016,22703.988276934422
313750,43878.016,11253.838158276238
313751,43878.016,8883.646372702566
313752,43878.016,13292.205407912035
313753,43878.016,10213.531216503125
313754,43878.016,50850.47534244958
313755,43878.016,12128.590628935202
313756,43878.016,30943.17283017396
313757,43878.016,18878.575811890674
313758,43878.016,28870.64909293982
313759,43878.016,16534.52219551129
313760,43878.016,40852.60634848102
313761,43878.016,33115.19794548418
313762,43878.016,28443.00949241122
313763,43878.016,37021.175134847974
313764,43878.016,64990.738285200474
313765,43878.016,64932.21257167052
313766,43878.016,55744.509596021715
313767,43878.016,56445.97037506924
313768,43878.016,15177.677902712852
313769,43878.016,28389.15855700929
313770,43878.016,12322.535903371532
313771,43878.016,16054.634909205575
313772,43878.016,65999.30429423625
313773,43878.016,58000.57568970484
313774,43878.016,48890.897495725825
313775,43878.016,43314.8155904137
313776,43878.016,46496.28135064702
313777,43878.016,11138.429751644171
313778,43878.016,13405.511483555743
313779,43878.016,48917.12368028241
313780,43878.016,10251.721797878008
313781,43878.016,31903.768213855903
313782,43878.016,64512.905883897874
313783,43878.016,10771.79517600931
313784,43878.016,11890.40726882138
313785,43878.016,34814.15859256226
313786,43878.016,34433.414724342765
313787,43878.016,42508.520642916796
313788,43878.016,11332.291029160726
313789,43878.016,78623.27404925507
313790,43878.016,30207.54939523808
313791,43878.016,46628.97098198214
313792,43878.016,39396.76170376246
313793,43878.016,30647.803656930526
313794,43878.016,32900.47681734777
313795,43878.016,18969.894815430678
313796,43878.016,22005.292203192417
313797,43878.016,16484.906010679315
313798,43878.016,29850.248771719907
313799,43878.016,28791.724809270923
313800,43878.016,48638.282823911686
313801,43878.016,39102.39271670838
313802,43878.016,9841.18736403215
313803,43878.016,38015.06621172494
313804,43878.016,61309.37979967079
313805,43878.016,64007.83643854682
313806,43878.016,28711.545634828326
313807,43878.016,66449.1705315019
313808,43878.016,12229.3708092308
313809,43878.016,50663.79385254128
313810,43878.016,13935.11769757497
313811,43878.016,35378.82470605883
313812,43878.016,7911.5037016231045
313813,43878.016,33363.95165191404
313814,43878.016,89106.4232445672
313815,43878.016,7572.870063712708
313816,43878.016,80176.81258925567
313817,43878.016,28049.82865133983
313818,43878.016,27306.35674995486
313819,43878.016,13763.880862830298
313820,43878.016,6031.791120985083
313821,43878.016,35689.036803267554
313822,43878.016,20668.43829669741
313823,43878.016,36194.04346134398
313824,43878.016,7322.253622587097
313825,43878.016,32613.578294861338
313826,43878.016,15574.361548014343
313827,43878.016,6417.772636515377
313828,43878.016,43565.95580508648
313829,43878.016,42491.55179296918
313830,43878.016,48182.72089439967
313831,43878.016,20502.965026804806
313832,43878.016,10811.970162928583
313833,43878.016,64665.69932549366
313834,43878.016,10468.457808352727
313835,43878.016,35891.160303593744
313836,43878.016,10437.747823143933
313837,43878.016,36648.70923660853
313838,43878.016,34793.40772531906
313839,43878.016,7752.967173543356
313840,43878.016,8923.10423461326
313841,43878.016,22905.666675384153
313842,43878.016,77742.8207573337
313843,43878.016,54273.02141173936
313844,43878.016,33138.55577406894
313845,43878.016,12215.03672555917
313846,43878.016,27140.917425678712
313847,43878.016,36811.28836976389
313848,43878.016,31216.631300245375
313849,43878.016,61811.3634106789
313850,43878.016,23918.779265681304
313851,43878.016,57086.03639316137
313852,43878.016,19695.953940445037
313853,43878.016,11955.832723242138
313854,43878.016,8542.007825006254
313855,43878.016,56730.041844085084
313856,43878.016,50891.3664064943
313857,43878.016,24588.271870260145
313858,43878.016,42309.70321244826
313859,43878.016,115582.24488565676
313860,43878.016,28066.415488745388
313861,43878.016,55869.389722496984
313862,43878.016,43398.04330113867
313863,43878.016,17989.201305104463
313864,43878.016,27574.883542569398
313865,43878.016,21923.878297010757
313866,43878.016,9559.062370965517
313867,43878.016,27826.946473585365
313868,43878.016,27291.886097790717
313869,43878.016,24745.720926522747
313870,43878.016,32194.29375326651
313871,43878.016,34432.880023507634
313872,43878.016,25509.75078871816
313873,43878.016,16304.159865086103
313874,43878.016,10028.093406599643
313875,43878.016,49096.43195222913
313876,43878.016,18338.054560800363
313877,43878.016,35651.59187582267
313878,43878.016,32848.57253521572
313879,43878.016,35866.89996488575
313880,43878.016,30300.56298224145
313881,43878.016,13512.935570836367
313882,43878.016,64274.28049209303
313883,43878.016,41592.311294601335
313884,43878.016,51147.43972170769
313885,43878.016,27273.186579016103
313886,43878.016,55867.66795082281
313887,43878.016,35783.472020967216
313888,43878.016,20916.906913132712
313889,43878.016,57326.715737385704
313890,43878.016,53366.4930333395
313891,43878.016,62635.0662762324
313892,43878.016,77752.90547800082
313893,43878.016,51386.08791951722
313894,43878.016,17665.460693055964
313895,43878.016,21354.055028204086
313896,43878.016,22289.886012169794
313897,43878.016,49267.290245989556
313898,43878.016,38831.05082174236
313899,43878.016,34416.398338089224
313900,43878.016,45946.93478456809
313901,43878.016,32918.968573640006
313902,43878.016,8075.718265526797
313903,43878.016,18541.4559022544
313904,43878.016,10369.23730739527
313905,43878.016,13603.34181319419
313906,43878.016,8662.60590691126
313907,43878.016,47966.07743335442
313908,43878.016,56990.36360270533
313909,43878.016,35725.694682112946
313910,43878.016,20256.092523255586
313911,43878.016,34931.14383490053
313912,43878.016,48042.16017655038
313913,43878.016,15386.873162043968
313914,43878.016,11641.026154080753
313915,43878.016,27136.32750997951
313916,43878.016,49535.09542757464
313917,43878.016,44826.79722235561
313918,43878.016,18383.21197855946
313919,43878.016,23707.99219498525
313920,43878.016,44338.76127352732
313921,43878.016,64666.930679778525
313922,43878.016,40837.963729949835
313923,43878.016,7947.721072434163
313924,43878.016,69636.781750232
313925,43878.016,37184.40439947189
313926,43878.016,9194.53809926567
313927,43878.016,8079.862861904765
313928,43878.016,48990.27404255712
313929,43878.016,26817.54361165118
313930,43878.016,71707.09532563921
313931,43878.016,47501.67878560222
313932,43878.016,27494.909915259195
313933,43878.016,16414.477826160288
313934,43878.016,16713.895116575586
313935,43878.016,48092.485909061805
313936,43878.016,4730.376768058431
313937,43878.016,36524.6208959297
313938,43878.016,47207.09353300989
313939,43878.016,26985.29868533192
313940,43878.016,18755.681152359513
313941,43878.016,24947.822705759652
313942,43878.016,47504.05059441413
313943,43878.016,30172.351534920308
313944,43878.016,64433.61852069408
313945,43878.016,48255.611386305005
313946,43878.016,41098.65441089399
313947,43878.016,10170.373793464229
313948,43878.016,41489.43736756632
313949,43878.016,44366.07345726684
313950,43878.016,54001.44608035155
313951,43878.016,7598.595348729429
313952,43878.016,16860.554752401324
313953,43878.016,34602.08990773432
313954,43878.016,26398.394026094822
313955,43878.016,113149.23787081779
313956,43878.016,69729.70301794494
313957,43878.016,34369.50849055591
313958,43878.016,47107.4125321051
313959,43878.016,43738.40567425929
313960,43878.016,10093.761142897869
313961,43878.016,25475.234216114855
313962,43878.016,51950.31658549337
313963,43878.016,25688.137269508086
313964,43878.016,61390.48029413915
313965,43878.016,28672.577178735588
313966,43878.016,34293.84101314746
313967,43878.016,62201.689910218425
313968,43878.016,69075.52257326056
313969,43878.016,25744.132140582213
313970,43878.016,40326.05672363732
313971,43878.016,14497.008859324747
313972,43878.016,18257.208891471426
313973,43878.016,62915.34333610695
313974,43878.016,58637.290366924666
313975,43878.016,50331.7899139008
313976,43878.016,38793.02708019128
313977,43878.016,20162.478342711693
313978,43878.016,12691.786037669297
313979,43878.016,75374.90188893584
313980,43878.016,22996.64878878739
313981,43878.016,55087.33310865788
313982,43878.016,19490.49940874492
313983,43878.016,12807.592315459664
313984,43878.016,16744.75258674879
313985,43878.016,7283.938751250219
313986,43878.016,52232.431806860004
313987,43878.016,68292.96203049197
313988,43878.016,55216.02848063512
313989,43878.016,38675.82373692259
313990,43878.016,26313.15046652528
313991,43878.016,61388.98843820668
313992,43878.016,33495.563287734
313993,43878.016,12290.697496823625
313994,43878.016,22251.506938357266
313995,43878.016,7262.26028665325
313996,43878.016,51228.0184073132
313997,43878.016,44298.009707242956
313998,43878.016,25014.375386220014
313999,43878.016,29446.58853032754
314000,43878.016,16570.21273794213
314001,43878.016,23539.90168339308
314002,43878.016,13068.619112848064
314003,43878.016,28613.27043210387
314004,43878.016,35724.257895024
314005,43878.016,21398.3733663581
314006,43878.016,36367.63209924107
314007,43878.016,28252.907421193664
314008,43878.016,52957.727178040404
314009,43878.016,60507.48981292987
314010,43878.016,20978.100004647622
314011,43878.016,28388.417226978123
314012,43878.016,20550.375837254483
314013,43878.016,13869.227074926202
314014,43878.016,43093.05645981079
314015,43878.016,19413.79827833177
314016,43878.016,60276.636043802835
314017,43878.016,49629.47050859163
314018,43878.016,62671.68350793583
314019,43878.016,79462.08032165744
314020,43878.016,18803.724013815332
314021,43878.016,54137.49209950185
314022,43878.016,50067.20598787073
314023,43878.016,15477.084772436121
314024,43878.016,25796.007793176188
314025,43878.016,17164.696945479867
314026,43878.016,47957.5719387203
314027,43878.016,22979.805402428457
314028,43878.016,57502.681154813
314029,43878.016,22362.76739944272
314030,43878.016,30776.578115500524
314031,43878.016,42578.74532970909
314032,43878.016,56919.05747003659
314033,43878.016,26243.252369998096
314034,43878.016,31667.16618085928
314035,43878.016,35252.74783576302
314036,43878.016,70792.44862506901
314037,43878.016,12927.492027074513
314038,43878.016,11292.617593131945
314039,43878.016,34441.66533193804
314040,43878.016,21877.800954266324
314041,43878.016,16060.124146029202
314042,43878.016,48801.20460600513
314043,43878.016,9831.739307207954
314044,43878.016,25891.906449869326
314045,43878.016,14980.875680803572
314046,43878.016,21921.963114213173
314047,43878.016,16852.24383179377
314048,43878.016,32812.93308614218
314049,43878.016,15751.799590508179
314050,43878.016,19152.46083242097
314051,43878.016,22618.41689615105
314052,43878.016,9142.939247800277
314053,43878.016,35157.85295972892
314054,43878.016,6808.011474093155
314055,43878.016,21572.101098362462
314056,43878.016,24467.659773654177
314057,43878.016,30629.18866102446
314058,43878.016,57538.88851835345
314059,43878.016,38231.82660788073
314060,43878.016,23171.189968044655
314061,43878.016,46901.85071206215
314062,43878.016,12747.162837335587
314063,43878.016,34466.51037363298
314064,43878.016,52168.52468860851
314065,43878.016,20721.3435948013
314066,43878.016,32891.72262696209
314067,43878.016,14164.505209480247
314068,43878.016,33394.44443692461
314069,43878.016,54366.61882479788
314070,43878.016,23094.816903905317
314071,43878.016,38447.021547924676
314072,43878.016,42993.07818789873
314073,43878.016,16902.589599394174
314074,43878.016,50180.86257242814
314075,43878.016,45513.09455177781
314076,43878.016,10756.373921152725
314077,43878.016,41633.60582598031
314078,43878.016,24611.575848900997
314079,43878.016,9110.189579762207
314080,43878.016,9566.05966953265
314081,43878.016,78992.50213361377
314082,43878.016,13506.294685302113
314083,43878.016,46004.37003678915
314084,43878.016,58192.24608035927
314085,43878.016,63763.79782321437
314086,43878.016,24672.360406711192
314087,43878.016,14732.725043037384
314088,43878.016,32598.37625659498
314089,43878.016,28080.625402839174
314090,43878.016,15340.894336512334
314091,43878.016,37794.99653831525
314092,43878.016,54102.61163766931
314093,43878.016,25079.17753295247
314094,43878.016,31218.913376513807
314095,43878.016,40500.63252861436
314096,43878.016,53027.64124272735
314097,43878.016,63068.169908259624
314098,43878.016,44748.82177057005
314099,43878.016,41305.74976484267
314100,43878.016,18746.787545006024
314101,43878.016,18960.41191397947
314102,43878.016,8318.357384434661
314103,43878.016,33708.22663888004
314104,43878.016,41952.2548779246
314105,43878.016,37911.18924514451
314106,43878.016,16765.7932825498
314107,43878.016,23681.468149953696
314108,43878.016,9250.491757236772
314109,43878.016,43149.777842589625
314110,43878.016,57909.85356209765
314111,43878.016,62283.6786587361
314112,43878.016,38685.20047108383
314113,43878.016,29603.428623643886
314114,43878.016,38026.36531056086
314115,43878.016,19371.289994725263
314116,43878.016,25992.204726903463
314117,43878.016,10771.2532591421
314118,43878.016,6915.592209622538
314119,43878.016,62187.21971854974
314120,43878.016,15703.907607549934
314121,43878.016,16771.78009220348
314122,43878.016,16466.96166592226
314123,43878.016,47456.891582125696
314124,43878.016,56267.786779015914
314125,43878.016,34147.24752090668
314126,43878.016,49449.898716889395
314127,43878.016,10447.87074712115
314128,43878.016,48708.89518406997
314129,43878.016,47753.51402949616
314130,43878.016,21857.501146249037
314131,43878.016,14587.090453838711
314132,43878.016,15880.550433938104
314133,43878.016,22504.034390023622
314134,43878.016,17911.48630682611
314135,43878.016,70012.2160062283
314136,43878.016,43812.805123951766
314137,43878.016,10868.806180373675
314138,43878.016,49576.98087600281
314139,43878.016,14733.680212670342
314140,43878.016,10514.467070155662
314141,43878.016,27776.363450619298
314142,43878.016,55043.71543075842
314143,43878.016,25721.319825933966
314144,43878.016,16206.649741031611
314145,43878.016,65512.19237764405
314146,43878.016,41668.45233404056
314147,43878.016,48005.28236229616
314148,43878.016,36390.41739291003
314149,43878.016,44821.50296168114
314150,43878.016,49349.07487748354
314151,43878.016,13927.925692536
314152,43878.016,24559.86941654864
314153,43878.016,49606.78898329958
314154,43878.016,28337.430278627802
314155,43878.016,46079.3494752651
314156,43878.016,36552.77659751258
314157,43878.016,42074.44393835845
314158,43878.016,26785.172615368607
314159,43878.016,33758.62172485902
314160,43878.016,11213.13763492802
314161,43878.016,30585.472026273612
314162,43878.016,58341.84241892809
314163,43878.016,35628.99162246207
314164,43878.016,53450.44481421655
314165,43878.016,17920.15050425013
314166,43878.016,58696.05021161626
314167,43878.016,14592.405846592823
314168,43878.016,15012.641211781747
314169,43878.016,35374.413512597974
314170,43878.016,15893.03948712518
314171,43878.016,40007.196484652115
314172,43878.016,28478.88304572204
314173,43878.016,47199.73275463177
314174,43878.016,9298.840592237248
314175,43878.016,17976.973423321106
314176,43878.016,28114.383914312748
314177,43878.016,49608.79933094099
314178,43878.016,58910.24780338374
314179,43878.016,43637.61083434097
314180,43878.016,40666.88762063956
314181,43878.016,54718.968602705136
314182,43878.016,21054.615113532334
314183,43878.016,41917.49587468806
314184,43878.016,29298.013171018276
314185,43878.016,29846.877317705275
314186,43878.016,10282.490028864962
314187,43878.016,47295.92529247253
314188,43878.016,26002.361903173805
314189,43878.016,24358.4044563705
314190,43878.016,8336.79294224019
314191,43878.016,22568.255763752848
314192,43878.016,7721.659173497133
314193,43878.016,12065.810110476657
314194,43878.016,54020.1924556202
314195,43878.016,30500.550640723
314196,43878.016,11527.344730063045
314197,43878.016,21196.694709216124
314198,43878.016,26829.25835940461
314199,43878.016,29353.811092399723
314200,43878.016,9249.80308339702
314201,43878.016,43059.98856299298
314202,43878.016,73913.88591867554
314203,43878.016,39358.15001174305
314204,43878.016,31249.63591957197
314205,43878.016,36811.782278871324
314206,43878.016,89143.66721373682
314207,43878.016,40245.438618013664
314208,43878.016,18745.601746584565
314209,43878.016,38861.703448317625
314210,43878.016,33728.81806520522
314211,43878.016,22600.13763210034
314212,43878.016,50898.37989542527
314213,43878.016,19565.762781139612
314214,43878.016,55795.91680710873
314215,43878.016,10508.993951385553
314216,43878.016,10228.904378634847
314217,43878.016,24570.949992442816
314218,43878.016,24392.408140063544
314219,43878.016,43148.37093612084
314220,43878.016,22053.512620448273
314221,43878.016,17671.584262200613
314222,43878.016,34691.021565612784
